Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
North Carolina A&T;,Virginia Tech,0,0,0,10,0,Chris Clarke Turnover.
North Carolina A&T;,Virginia Tech,0,0,0,29,0,Foul on Shane Henry.
North Carolina A&T;,Virginia Tech,1,0,0,29,1,Bruce Beckford made Free Throw.
North Carolina A&T;,Virginia Tech,2,0,0,29,1,Bruce Beckford made Free Throw.
North Carolina A&T;,Virginia Tech,2,0,0,50,0,Justin Robinson missed Three Point Jumper.
North Carolina A&T;,Virginia Tech,2,0,0,50,0,Ahmad Abdullah Defensive Rebound.
North Carolina A&T;,Virginia Tech,2,0,1,8,0,Steven Burrough Turnover.
North Carolina A&T;,Virginia Tech,2,0,1,10,0,Chris Clarke Steal.
North Carolina A&T;,Virginia Tech,2,0,1,10,0,Foul on Ede Egharevba.
North Carolina A&T;,Virginia Tech,2,0,1,33,0,Foul on Steven Burrough.
North Carolina A&T;,Virginia Tech,2,0,1,33,0,Chris Clarke missed Free Throw.
North Carolina A&T;,Virginia Tech,2,0,1,33,0,Virginia Tech Deadball Team Rebound.
North Carolina A&T;,Virginia Tech,2,1,1,33,1,Chris Clarke made Free Throw.
North Carolina A&T;,Virginia Tech,2,1,2,1,0,Ahmad Abdullah missed Jumper.
North Carolina A&T;,Virginia Tech,2,1,2,1,0,Justin Robinson Defensive Rebound.
North Carolina A&T;,Virginia Tech,2,1,2,1,0,Foul on Joshea Singleton.
North Carolina A&T;,Virginia Tech,2,1,2,18,0,Chris Clarke Turnover.
North Carolina A&T;,Virginia Tech,2,1,2,18,0,Ahmad Abdullah Steal.
North Carolina A&T;,Virginia Tech,5,1,2,49,1,Bruce Beckford made Three Point Jumper.
North Carolina A&T;,Virginia Tech,5,1,3,6,0,Foul on Steven Burrough.
North Carolina A&T;,Virginia Tech,5,1,3,6,0,Shane Henry missed Free Throw.
North Carolina A&T;,Virginia Tech,5,1,3,6,0,Virginia Tech Deadball Team Rebound.
North Carolina A&T;,Virginia Tech,5,2,3,6,1,Shane Henry made Free Throw.
North Carolina A&T;,Virginia Tech,5,2,3,23,0,Joshea Singleton missed Layup.
North Carolina A&T;,Virginia Tech,5,2,3,23,0,Johnny Hamilton Defensive Rebound.
North Carolina A&T;,Virginia Tech,5,2,3,30,0,Justin Bibbs missed Jumper.
North Carolina A&T;,Virginia Tech,5,2,3,30,0,Ede Egharevba Block.
North Carolina A&T;,Virginia Tech,5,2,3,33,0,Justin Bibbs Offensive Rebound.
North Carolina A&T;,Virginia Tech,5,2,3,33,0,Justin Bibbs missed Jumper.
North Carolina A&T;,Virginia Tech,5,2,3,33,0,Joshea Singleton Defensive Rebound.
North Carolina A&T;,Virginia Tech,5,2,3,33,0,Foul on Johnny Hamilton.
North Carolina A&T;,Virginia Tech,5,2,4,2,0,Sam Hunt missed Three Point Jumper.
North Carolina A&T;,Virginia Tech,5,2,4,2,0,Zach LeDay Block.
North Carolina A&T;,Virginia Tech,5,2,4,3,0,Zach LeDay Defensive Rebound.
North Carolina A&T;,Virginia Tech,5,4,4,10,1,Johnny Hamilton made Layup. Assisted by Devin Wilson.
North Carolina A&T;,Virginia Tech,7,4,4,24,1,Ede Egharevba made Jumper. Assisted by Jamin Lackey.
North Carolina A&T;,Virginia Tech,7,4,4,31,0,Seth Allen missed Three Point Jumper.
North Carolina A&T;,Virginia Tech,7,4,4,31,0,Sam Hunt Defensive Rebound.
North Carolina A&T;,Virginia Tech,7,4,4,40,0,Sam Hunt missed Three Point Jumper.
