Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Greensboro,North Carolina A&T;,0,0,0,14,0,Austin Witter missed Three Point Jumper.
Greensboro,North Carolina A&T;,0,0,0,14,0,Chakiris Moss Defensive Rebound.
Greensboro,North Carolina A&T;,3,0,0,24,1,Brian Thomas made Three Point Jumper.  Assisted by Luqman Tijani.
Greensboro,North Carolina A&T;,3,0,0,46,0,Austin Witter missed Layup.
Greensboro,North Carolina A&T;,3,0,0,46,0,Lamont Bell Defensive Rebound.
Greensboro,North Carolina A&T;,5,0,1,2,1,Luqman Tijani made Jumper.
Greensboro,North Carolina A&T;,5,2,1,27,1,DaMetrius Upchurch made Layup.
Greensboro,North Carolina A&T;,5,2,1,51,0,Chakiris Moss Turnover.
Greensboro,North Carolina A&T;,5,2,1,52,0,Adrian Powell Steal.
Greensboro,North Carolina A&T;,5,4,1,55,1,Lamont Middleton made Dunk.  Assisted by Adrian Powell.
Greensboro,North Carolina A&T;,5,4,2,12,0,Damian Dixon Turnover.
Greensboro,North Carolina A&T;,5,4,2,13,0,Jeremy Underwood Steal.
Greensboro,North Carolina A&T;,5,4,2,17,0,DaMetrius Upchurch missed Layup.
Greensboro,North Carolina A&T;,5,4,2,17,0,Lamont Bell Defensive Rebound.
Greensboro,North Carolina A&T;,5,4,2,26,0,Damian Dixon missed Three Point Jumper.
Greensboro,North Carolina A&T;,5,4,2,26,0,Lamont Middleton Defensive Rebound.
Greensboro,North Carolina A&T;,5,4,2,33,0,Lamont Middleton Turnover.
Greensboro,North Carolina A&T;,5,4,2,34,0,Luqman Tijani Steal.
Greensboro,North Carolina A&T;,5,4,2,54,0,Foul on Adrian Powell
Greensboro,North Carolina A&T;,5,4,2,54,0,Luqman Tijani Turnover.
Greensboro,North Carolina A&T;,5,4,2,54,0,Austin Witter Steal.
Greensboro,North Carolina A&T;,5,4,2,58,0,Foul on Lamont Bell
Greensboro,North Carolina A&T;,5,4,3,1,0,DaMetrius Upchurch missed Free Throw.
Greensboro,North Carolina A&T;,5,4,3,1,0,null
Greensboro,North Carolina A&T;,5,4,3,1,0,DaMetrius Upchurch missed Free Throw.
Greensboro,North Carolina A&T;,5,4,3,1,0,Chakiris Moss Defensive Rebound.
Greensboro,North Carolina A&T;,5,4,3,7,0,Lamont Bell missed Layup.
Greensboro,North Carolina A&T;,5,4,3,7,0,Jeremy Underwood Defensive Rebound.
Greensboro,North Carolina A&T;,5,4,3,30,0,Adrian Powell missed Three Point Jumper.
Greensboro,North Carolina A&T;,5,4,3,30,0,Lamont Bell Defensive Rebound.
Greensboro,North Carolina A&T;,5,4,3,46,0,Brian Thomas missed Jumper.
