Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Texas A&M;,Illinois State,0,0,0,14,0,Jamal Jones missed Three Point Jumper.
Texas A&M;,Illinois State,0,0,0,14,0,Nick Zeisloft Defensive Rebound.
Texas A&M;,Illinois State,0,0,0,33,0,Paris Lee missed Three Point Jumper.
Texas A&M;,Illinois State,0,0,0,33,0,Nick Zeisloft Offensive Rebound.
Texas A&M;,Illinois State,0,0,0,48,0,Nick Zeisloft missed Three Point Jumper.
Texas A&M;,Illinois State,0,0,0,48,0,Bobby Hunter Offensive Rebound.
Texas A&M;,Illinois State,0,2,0,52,1,Bobby Hunter made Two Point Tip Shot.
Texas A&M;,Illinois State,0,2,1,6,0,Kourtney Roberson missed Layup.
Texas A&M;,Illinois State,0,2,1,6,0,Reggie Lynch Block.
Texas A&M;,Illinois State,0,2,1,7,0,Daishon Knight Defensive Rebound.
Texas A&M;,Illinois State,0,2,1,15,0,Daishon Knight missed Three Point Jumper.
Texas A&M;,Illinois State,0,2,1,15,0,Jamal Jones Defensive Rebound.
Texas A&M;,Illinois State,2,2,1,32,1,Antwan Space made Layup.
Texas A&M;,Illinois State,2,2,2,1,0,Bobby Hunter missed Jumper.
Texas A&M;,Illinois State,2,2,2,1,0,Jamal Jones Defensive Rebound.
Texas A&M;,Illinois State,4,2,2,15,1,Kourtney Roberson made Layup. Assisted by Jordan Green.
Texas A&M;,Illinois State,4,2,2,36,0,Reggie Lynch missed Jumper.
Texas A&M;,Illinois State,4,2,2,36,0,Alex Caruso Defensive Rebound.
Texas A&M;,Illinois State,4,2,2,44,0,Jordan Green missed Three Point Jumper.
Texas A&M;,Illinois State,4,2,2,44,0,Illinois St Defensive Rebound.
Texas A&M;,Illinois State,4,2,3,5,0,Reggie Lynch missed Jumper.
Texas A&M;,Illinois State,4,2,3,5,0,Antwan Space Defensive Rebound.
Texas A&M;,Illinois State,4,2,3,16,0,Kourtney Roberson Turnover.
Texas A&M;,Illinois State,4,2,3,16,0,Reggie Lynch Steal.
Texas A&M;,Illinois State,4,2,3,40,0,Paris Lee Turnover.
Texas A&M;,Illinois State,4,2,3,41,0,Kourtney Roberson Steal.
Texas A&M;,Illinois State,4,2,3,54,0,Jamal Jones missed Three Point Jumper.
Texas A&M;,Illinois State,4,2,3,54,0,Kourtney Roberson Offensive Rebound.
Texas A&M;,Illinois State,4,2,4,9,0,Antwan Space missed Jumper.
Texas A&M;,Illinois State,4,2,4,9,0,Nick Zeisloft Defensive Rebound.
Texas A&M;,Illinois State,4,2,4,13,0,Foul on Kourtney Roberson.
Texas A&M;,Illinois State,4,2,4,13,0,Official TV Timeout
Texas A&M;,Illinois State,4,2,4,45,0,John Jones missed Jumper.
Texas A&M;,Illinois State,4,2,4,45,0,Jamal Jones Defensive Rebound.
Texas A&M;,Illinois State,7,2,5,12,1,Jamal Jones made Three Point Jumper. Assisted by Jordan Green.
Texas A&M;,Illinois State,7,4,5,24,1,Bobby Hunter made Layup.
Texas A&M;,Illinois State,7,4,5,47,0,Kourtney Roberson Turnover.
Texas A&M;,Illinois State,7,6,5,57,1,Paris Lee made Layup.
Texas A&M;,Illinois State,7,6,5,57,0,Foul on Alex Caruso.
Texas A&M;,Illinois State,7,7,5,57,1,Paris Lee made Free Throw.
Texas A&M;,Illinois State,9,7,6,11,1,Jamal Jones made Layup.
Texas A&M;,Illinois State,9,7,6,20,0,Foul on Fabyon Harris.
Texas A&M;,Illinois State,9,7,6,25,0,Kaza Keane Turnover.
Texas A&M;,Illinois State,9,7,6,38,0,Foul on Tony Wills.
Texas A&M;,Illinois State,9,7,6,54,0,Jamal Jones missed Three Point Jumper.
Texas A&M;,Illinois State,9,7,6,54,0,Antwan Space Offensive Rebound.
Texas A&M;,Illinois State,9,7,6,59,0,Foul on Kaza Keane.
Texas A&M;,Illinois State,9,7,7,9,0,Fabyon Harris missed Three Point Jumper.
Texas A&M;,Illinois State,9,7,7,9,0,Kaza Keane Defensive Rebound.
Texas A&M;,Illinois State,9,7,7,39,0,Foul on Antwan Space.
Texas A&M;,Illinois State,9,7,7,39,0,Tony Wills missed Free Throw.
Texas A&M;,Illinois State,9,7,7,39,0,Illinois St Deadball Team Rebound.
Texas A&M;,Illinois State,9,8,7,39,1,Tony Wills made Free Throw.
Texas A&M;,Illinois State,11,8,8,5,1,Alex Caruso made Jumper.
Texas A&M;,Illinois State,11,8,8,24,0,Kaza Keane missed Layup.
Texas A&M;,Illinois State,11,8,8,24,0,Kourtney Roberson Block.
Texas A&M;,Illinois State,11,8,8,24,0,Illinois St Offensive Rebound.
Texas A&M;,Illinois State,11,8,8,24,0,Official TV Timeout
Texas A&M;,Illinois State,11,10,8,42,1,Tony Wills made Layup.
Texas A&M;,Illinois State,11,10,9,2,0,Tavario Miller missed Jumper.
Texas A&M;,Illinois State,11,10,9,2,0,Daishon Knight Defensive Rebound.
Texas A&M;,Illinois State,11,10,9,12,0,Daishon Knight missed Three Point Jumper.
Texas A&M;,Illinois State,11,10,9,12,0,Kourtney Roberson Defensive Rebound.
Texas A&M;,Illinois State,13,10,9,29,1,Kourtney Roberson made Layup. Assisted by Alex Caruso.
Texas A&M;,Illinois State,13,10,9,57,0,Daishon Knight missed Jumper.
Texas A&M;,Illinois State,13,10,9,57,0,Alex Caruso Defensive Rebound.
Texas A&M;,Illinois State,15,10,10,3,1,Tavario Miller made Layup. Assisted by Alex Caruso.
Texas A&M;,Illinois State,15,10,10,3,0,Foul on Nick Zeisloft.
