Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Texas A&M;,LSU,0,0,0,0,0,Jump Ball won by LSU
Texas A&M;,LSU,0,2,0,8,1,Craig Victor II made Jumper.
Texas A&M;,LSU,0,2,0,21,0,Danuel House Turnover.
Texas A&M;,LSU,0,2,0,21,0,Tim Quarterman Steal.
Texas A&M;,LSU,0,2,0,39,0,Craig Victor II missed Layup.
Texas A&M;,LSU,0,2,0,39,0,Tyler Davis Defensive Rebound.
Texas A&M;,LSU,0,2,0,54,0,Anthony Collins Turnover.
Texas A&M;,LSU,0,4,0,57,1,Keith Hornsby made Layup.
Texas A&M;,LSU,0,4,1,19,0,Tonny Trocha-Morelos missed Three Point Jumper.
Texas A&M;,LSU,0,4,1,19,0,Keith Hornsby Defensive Rebound.
Texas A&M;,LSU,0,4,1,34,0,Antonio Blakeney missed Jumper.
Texas A&M;,LSU,0,4,1,34,0,Alex Caruso Block.
Texas A&M;,LSU,0,4,1,34,0,Anthony Collins Defensive Rebound.
Texas A&M;,LSU,0,4,1,44,0,Anthony Collins Turnover.
Texas A&M;,LSU,0,4,1,44,0,Keith Hornsby Steal.
Texas A&M;,LSU,0,4,1,54,0,Foul on Anthony Collins.
Texas A&M;,LSU,0,5,1,54,1,Keith Hornsby made Free Throw.
Texas A&M;,LSU,0,5,1,54,0,Keith Hornsby missed Free Throw.
Texas A&M;,LSU,0,5,1,54,0,Tonny Trocha-Morelos Defensive Rebound.
Texas A&M;,LSU,0,5,2,8,0,Tonny Trocha-Morelos missed Jumper.
Texas A&M;,LSU,0,5,2,8,0,Ben Simmons Block.
Texas A&M;,LSU,0,5,2,8,0,Tyler Davis Offensive Rebound.
Texas A&M;,LSU,0,5,2,8,0,Tyler Davis Turnover.
Texas A&M;,LSU,0,5,2,8,0,Ben Simmons Steal.
Texas A&M;,LSU,0,5,2,20,0,Foul on Anthony Collins.
Texas A&M;,LSU,0,6,2,20,1,Ben Simmons made Free Throw.
Texas A&M;,LSU,0,7,2,20,1,Ben Simmons made Free Throw.
Texas A&M;,LSU,3,7,2,39,1,Alex Caruso made Three Point Jumper. Assisted by Anthony Collins.
Texas A&M;,LSU,3,10,2,52,1,Antonio Blakeney made Three Point Jumper. Assisted by Tim Quarterman.
Texas A&M;,LSU,5,10,3,4,1,Tyler Davis made Jumper.
Texas A&M;,LSU,5,10,3,4,0,Foul on Craig Victor II.
Texas A&M;,LSU,6,10,3,4,1,Tyler Davis made Free Throw.
Texas A&M;,LSU,6,12,3,13,1,Ben Simmons made Layup.
Texas A&M;,LSU,6,12,3,24,0,Foul on Tyler Davis.
Texas A&M;,LSU,6,12,3,24,0,Tyler Davis Turnover.
Texas A&M;,LSU,6,12,3,42,0,Ben Simmons missed Jumper.
Texas A&M;,LSU,6,12,3,42,0,Danuel House Defensive Rebound.
Texas A&M;,LSU,6,12,3,58,0,Tyler Davis Turnover.
Texas A&M;,LSU,6,12,3,58,0,Keith Hornsby Steal.
Texas A&M;,LSU,6,12,4,14,0,Tim Quarterman Turnover.
Texas A&M;,LSU,6,12,4,14,0,Alex Caruso Steal.
Texas A&M;,LSU,6,12,4,22,0,Tonny Trocha-Morelos missed Three Point Jumper.
Texas A&M;,LSU,6,12,4,22,0,Keith Hornsby Defensive Rebound.
Texas A&M;,LSU,6,12,4,33,0,Antonio Blakeney missed Three Point Jumper.
Texas A&M;,LSU,6,12,4,33,0,Craig Victor II Offensive Rebound.
Texas A&M;,LSU,6,14,4,50,1,Antonio Blakeney made Jumper.
Texas A&M;,LSU,6,14,5,10,0,Foul on Craig Victor II.
Texas A&M;,LSU,6,14,5,10,0,Official TV Timeout
Texas A&M;,LSU,8,14,5,13,1,Danuel House made Jumper.
Texas A&M;,LSU,8,14,5,48,0,Ben Simmons missed Jumper.
Texas A&M;,LSU,8,14,5,48,0,Keith Hornsby Offensive Rebound.
Texas A&M;,LSU,8,14,6,4,0,Antonio Blakeney missed Jumper.
Texas A&M;,LSU,8,14,6,4,0,Elbert Robinson III Offensive Rebound.
Texas A&M;,LSU,8,16,6,10,1,Antonio Blakeney made Jumper. Assisted by Elbert Robinson III.
Texas A&M;,LSU,10,16,6,27,1,Admon Gilder made Layup.
Texas A&M;,LSU,10,16,6,45,0,Elbert Robinson III Turnover.
