Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Prairie View A&M;,Rice,0,0,0,29,0,Karim York Turnover.
Prairie View A&M;,Rice,0,0,0,41,0,Van Green Turnover.
Prairie View A&M;,Rice,0,0,0,49,0,Reggis Onwukamuche Turnover.
Prairie View A&M;,Rice,0,3,1,3,1,Seth Gearhart made Three Point Jumper. Assisted by Van Green.
Prairie View A&M;,Rice,0,3,1,17,0,Foul on Seth Gearhart.
Prairie View A&M;,Rice,1,3,1,17,1,Karim York made Free Throw.
Prairie View A&M;,Rice,1,3,1,17,1,Karim York made Free Throw.
Prairie View A&M;,Rice,2,3,1,17,1,Karim York made Free Throw.
Prairie View A&M;,Rice,2,5,1,26,1,Andrew Drone made Layup. Assisted by Van Green.
Prairie View A&M;,Rice,4,5,1,43,1,Montrael Scott made Jumper.
Prairie View A&M;,Rice,4,5,2,1,0,Marcus Jackson Turnover.
Prairie View A&M;,Rice,4,5,2,12,0,Reggis Onwukamuche missed Jumper.
Prairie View A&M;,Rice,4,5,2,12,0,Andrew Drone Defensive Rebound.
Prairie View A&M;,Rice,4,5,2,14,0,Foul on Reggis Onwukamuche.
Prairie View A&M;,Rice,4,5,2,30,0,Van Green missed Layup.
Prairie View A&M;,Rice,4,5,2,30,0,Reggis Onwukamuche Block.
Prairie View A&M;,Rice,4,5,2,32,0,Montrael Scott Defensive Rebound.
Prairie View A&M;,Rice,4,5,2,35,0,Montrael Scott Turnover.
Prairie View A&M;,Rice,4,5,2,51,0,Max Guercy missed Three Point Jumper.
Prairie View A&M;,Rice,4,5,2,51,0,Karim York Defensive Rebound.
Prairie View A&M;,Rice,4,5,3,4,0,Karim York missed Jumper.
Prairie View A&M;,Rice,4,5,3,4,0,Marcus Jackson Defensive Rebound.
Prairie View A&M;,Rice,4,7,3,13,1,Marcus Jackson made Layup.
Prairie View A&M;,Rice,4,7,3,13,1,Marcus Jackson made Layup.
Prairie View A&M;,Rice,4,7,3,13,0,Foul on Reggis Onwukamuche.
Prairie View A&M;,Rice,4,8,3,13,1,Marcus Jackson made Free Throw.
Prairie View A&M;,Rice,4,8,3,21,0,John Brisco missed Layup.
Prairie View A&M;,Rice,4,8,3,21,0,Nate Pollard Defensive Rebound.
Prairie View A&M;,Rice,4,8,3,34,0,Nate Pollard Turnover.
Prairie View A&M;,Rice,4,8,3,36,0,Tre Hagood Steal.
Prairie View A&M;,Rice,4,8,3,38,0,Tre Hagood missed Layup.
Prairie View A&M;,Rice,4,8,3,38,0,Prairie View Offensive Rebound.
Prairie View A&M;,Rice,4,8,4,7,0,Charleston Dobbs missed Jumper.
Prairie View A&M;,Rice,4,8,4,7,0,Seth Gearhart Defensive Rebound.
Prairie View A&M;,Rice,4,8,4,7,0,Seth Gearhart Defensive Rebound.
Prairie View A&M;,Rice,4,8,4,14,0,Official TV Timeout
Prairie View A&M;,Rice,4,8,4,23,0,Marcus Jackson Turnover.
Prairie View A&M;,Rice,4,8,4,25,0,Karim York Steal.
Prairie View A&M;,Rice,4,8,4,28,0,Karim York missed Layup.
Prairie View A&M;,Rice,4,8,4,28,0,Maurice Rivers Defensive Rebound.
Prairie View A&M;,Rice,4,8,4,28,0,Maurice Rivers Defensive Rebound.
Prairie View A&M;,Rice,4,8,4,42,0,Marcus Jackson missed Jumper.
Prairie View A&M;,Rice,4,8,4,42,0,Charleston Dobbs Defensive Rebound.
Prairie View A&M;,Rice,4,8,4,52,0,Foul on Max Guercy.
Prairie View A&M;,Rice,4,8,4,53,0,Montrael Scott missed Jumper.
Prairie View A&M;,Rice,4,8,4,53,0,Charleston Dobbs Offensive Rebound.
Prairie View A&M;,Rice,4,8,4,59,0,Charleston Dobbs missed Layup.
Prairie View A&M;,Rice,4,8,4,59,0,Tre Hagood Offensive Rebound.
Prairie View A&M;,Rice,4,8,5,13,0,Foul on Max Guercy.
Prairie View A&M;,Rice,6,8,5,28,1,Montrael Scott made Jumper. Assisted by Tre Hagood.
Prairie View A&M;,Rice,6,8,5,47,0,Bishop Mency missed Jumper.
Prairie View A&M;,Rice,6,8,5,47,0,Bishop Mency Offensive Rebound.
Prairie View A&M;,Rice,6,10,5,53,1,Bishop Mency made Layup.
Prairie View A&M;,Rice,6,10,6,25,0,Tre Hagood missed Three Point Jumper.
Prairie View A&M;,Rice,6,10,6,25,0,Marcus Jackson Defensive Rebound.
Prairie View A&M;,Rice,6,10,6,38,0,Foul on Andrew Drone.
Prairie View A&M;,Rice,6,10,6,38,0,Foul on Andrew Drone.
Prairie View A&M;,Rice,6,10,6,38,0,Andrew Drone Turnover.
Prairie View A&M;,Rice,6,10,6,53,0,Karim York missed Three Point Jumper.
Prairie View A&M;,Rice,6,10,6,53,0,Dan Peera Defensive Rebound.
Prairie View A&M;,Rice,6,10,7,1,0,Dan Peera Turnover.
Prairie View A&M;,Rice,8,10,7,28,1,Charleston Dobbs made Layup. Assisted by Tre Hagood.
Prairie View A&M;,Rice,8,10,7,40,0,Foul on John Brisco.
Prairie View A&M;,Rice,8,11,7,40,1,Van Green made Free Throw.
Prairie View A&M;,Rice,8,11,7,40,1,Van Green made Free Throw.
Prairie View A&M;,Rice,8,12,7,40,1,Van Green made Free Throw.
Prairie View A&M;,Rice,8,12,8,3,0,John Brisco missed Three Point Jumper.
