Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
Florida A&M;,Bethune-Cookman,0,0,0,25,0,Desmond Williams missed Jumper.
Florida A&M;,Bethune-Cookman,0,0,0,25,0,Elijah Mays Offensive Rebound.
Florida A&M;,Bethune-Cookman,0,0,0,33,0,Justin Ravenel missed Three Point Jumper.
Florida A&M;,Bethune-Cookman,0,0,0,33,0,Reggie Baker Defensive Rebound.
Florida A&M;,Bethune-Cookman,0,2,0,51,1,Diamante Lewis made Jumper.
Florida A&M;,Bethune-Cookman,2,2,1,12,1,Nick Severado made Jumper. Assisted by Marcus Barham.
Florida A&M;,Bethune-Cookman,2,2,1,29,0,Reggie Baker missed Three Point Jumper.
Florida A&M;,Bethune-Cookman,2,2,1,29,0,Elijah Mays Defensive Rebound.
Florida A&M;,Bethune-Cookman,2,2,1,38,0,Justin Ravenel missed Three Point Jumper.
Florida A&M;,Bethune-Cookman,2,2,1,38,0,Diamante Lewis Defensive Rebound.
Florida A&M;,Bethune-Cookman,2,2,2,1,0,Brandon Tabb missed Three Point Jumper.
Florida A&M;,Bethune-Cookman,2,2,2,1,0,Nick Severado Defensive Rebound.
Florida A&M;,Bethune-Cookman,2,2,2,20,0,Nick Severado Turnover.
Florida A&M;,Bethune-Cookman,2,2,2,21,0,Reggie Baker Steal.
Florida A&M;,Bethune-Cookman,2,5,2,26,1,Josue Salaam made Three Point Jumper. Assisted by Reggie Baker.
Florida A&M;,Bethune-Cookman,2,5,2,44,0,Marcus Barham missed Jumper.
Florida A&M;,Bethune-Cookman,2,5,2,44,0,Diamante Lewis Defensive Rebound.
Florida A&M;,Bethune-Cookman,2,5,2,50,0,Brandon Tabb missed Three Point Jumper.
Florida A&M;,Bethune-Cookman,2,5,2,50,0,Marcus Barham Defensive Rebound.
Florida A&M;,Bethune-Cookman,2,5,2,55,0,Foul on Brandon Tabb.
Florida A&M;,Bethune-Cookman,2,5,3,10,0,Justin Ravenel missed Layup.
Florida A&M;,Bethune-Cookman,2,5,3,10,0,Ulmer Manzie Block.
Florida A&M;,Bethune-Cookman,2,5,3,11,0,Florida A&M; Offensive Rebound.
Florida A&M;,Bethune-Cookman,2,5,3,11,0,Desmond Williams missed Jumper.
Florida A&M;,Bethune-Cookman,2,5,3,11,0,Reggie Baker Defensive Rebound.
Florida A&M;,Bethune-Cookman,2,8,3,11,1,Josue Salaam made Three Point Jumper. Assisted by Reggie Baker.
Florida A&M;,Bethune-Cookman,5,8,3,11,1,Marcus Barham made Three Point Jumper.
Florida A&M;,Bethune-Cookman,5,8,3,11,0,Josue Salaam missed Three Point Jumper.
Florida A&M;,Bethune-Cookman,5,8,3,11,0,Ulmer Manzie Offensive Rebound.
Florida A&M;,Bethune-Cookman,5,10,3,11,1,Ulmer Manzie made Dunk. Assisted by Reggie Baker.
Florida A&M;,Bethune-Cookman,5,10,4,27,0,Official TV Timeout
Florida A&M;,Bethune-Cookman,5,10,4,53,0,Foul on Elijah Mays.
Florida A&M;,Bethune-Cookman,5,10,4,53,0,Elijah Mays Turnover.
Florida A&M;,Bethune-Cookman,5,13,5,2,1,Reggie Baker made Three Point Jumper. Assisted by Diamante Lewis.
Florida A&M;,Bethune-Cookman,5,13,5,5,0,Desmond Williams missed Layup.
Florida A&M;,Bethune-Cookman,5,13,5,5,0,Diamante Lewis Block.
Florida A&M;,Bethune-Cookman,5,13,5,6,0,Nick Severado Offensive Rebound.
Florida A&M;,Bethune-Cookman,7,13,5,7,1,Nick Severado made Layup.
Florida A&M;,Bethune-Cookman,7,13,5,7,0,Foul on Ulmer Manzie.
Florida A&M;,Bethune-Cookman,7,13,5,7,0,Nick Severado missed Free Throw.
