Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
Prairie View A&M;,George Mason,0,0,0,31,0,Daquan Cook missed Three Point Jumper.
Prairie View A&M;,George Mason,0,0,0,31,0,Marquise Moore Block.
Prairie View A&M;,George Mason,0,0,0,31,0,Prairie View Deadball Team Rebound.
Prairie View A&M;,George Mason,0,0,0,31,0,Prairie View  Turnover.
Prairie View A&M;,George Mason,0,0,0,48,0,Marquise Moore missed Jumper.
Prairie View A&M;,George Mason,0,0,0,48,0,Troy Thompson Block.
Prairie View A&M;,George Mason,0,0,0,51,0,Prairie View Defensive Rebound.
Prairie View A&M;,George Mason,2,0,1,9,1,Troy Thompson made Layup.
Prairie View A&M;,George Mason,2,0,1,23,0,Otis Livingston II missed Jumper.
Prairie View A&M;,George Mason,2,0,1,23,0,Zachary Hamilton Defensive Rebound.
Prairie View A&M;,George Mason,2,0,1,36,0,Daquan Cook Turnover.
Prairie View A&M;,George Mason,2,0,1,37,0,Otis Livingston II Turnover.
Prairie View A&M;,George Mason,2,0,1,40,0,Zachary Hamilton Steal.
Prairie View A&M;,George Mason,5,0,1,44,1,Zachary Hamilton made Three Point Jumper. Assisted by Troy Thompson.
Prairie View A&M;,George Mason,5,0,2,6,0,Foul on JD Wallace.
Prairie View A&M;,George Mason,5,0,2,31,0,Jaire Grayer Turnover.
Prairie View A&M;,George Mason,5,0,2,33,0,Ja'Donta Blakley Steal.
Prairie View A&M;,George Mason,5,0,2,39,0,Daquan Cook missed Three Point Jumper.
Prairie View A&M;,George Mason,5,0,2,39,0,Jalen Jenkins Defensive Rebound.
Prairie View A&M;,George Mason,5,0,2,44,0,Foul on Ja'Donta Blakley.
Prairie View A&M;,George Mason,5,0,2,49,0,Marquise Moore missed Jumper.
Prairie View A&M;,George Mason,5,0,2,49,0,Zachary Hamilton Defensive Rebound.
Prairie View A&M;,George Mason,5,0,3,13,0,Daquan Cook missed Jumper.
Prairie View A&M;,George Mason,5,0,3,13,0,Marquise Moore Block.
Prairie View A&M;,George Mason,5,0,3,15,0,Otis Livingston II Defensive Rebound.
Prairie View A&M;,George Mason,5,2,3,20,1,Otis Livingston II made Layup.
Prairie View A&M;,George Mason,5,2,3,20,0,Foul on Ja'Donta Blakley.
Prairie View A&M;,George Mason,5,3,3,20,1,Otis Livingston II made Free Throw.
Prairie View A&M;,George Mason,5,3,3,31,0,Troy Thompson Turnover.
Prairie View A&M;,George Mason,5,3,3,39,0,Jalen Jenkins missed Jumper.
Prairie View A&M;,George Mason,5,3,3,39,0,JD Wallace Block.
Prairie View A&M;,George Mason,5,3,3,42,0,Tevin Bellinger Defensive Rebound.
Prairie View A&M;,George Mason,5,3,4,21,0,Prairie View  Turnover.
Prairie View A&M;,George Mason,5,3,4,21,0,Official TV Timeout
Prairie View A&M;,George Mason,5,5,4,31,1,Otis Livingston II made Jumper.
Prairie View A&M;,George Mason,8,5,5,2,1,Zachary Hamilton made Three Point Jumper. Assisted by Avery Lomax.
Prairie View A&M;,George Mason,8,5,5,22,0,Marquise Moore missed Jumper.
Prairie View A&M;,George Mason,8,5,5,22,0,JD Wallace Block.
Prairie View A&M;,George Mason,8,5,5,23,0,George Mason Offensive Rebound.
Prairie View A&M;,George Mason,8,5,5,29,0,Foul on Avery Lomax.
Prairie View A&M;,George Mason,8,6,5,29,1,Marquise Moore made Free Throw.
Prairie View A&M;,George Mason,8,7,5,29,1,Marquise Moore made Free Throw.
Prairie View A&M;,George Mason,8,7,5,52,0,Foul on Justin Kier.
Prairie View A&M;,George Mason,8,7,5,52,0,Shay'rone Jett missed Free Throw.
Prairie View A&M;,George Mason,8,7,5,52,0,Prairie View Deadball Team Rebound.
Prairie View A&M;,George Mason,9,7,5,52,1,Shay'rone Jett made Free Throw.
Prairie View A&M;,George Mason,9,7,6,7,0,Ian Boyd missed Three Point Jumper.
Prairie View A&M;,George Mason,9,7,6,7,0,Marquise Moore Offensive Rebound.
Prairie View A&M;,George Mason,9,7,6,14,0,Marquise Moore missed Jumper.
Prairie View A&M;,George Mason,9,7,6,14,0,Marquise Moore Offensive Rebound.
Prairie View A&M;,George Mason,9,7,6,14,0,Foul on Shay'rone Jett.
Prairie View A&M;,George Mason,9,9,6,15,1,Marquise Moore made Jumper. Assisted by Otis Livingston II.
Prairie View A&M;,George Mason,9,9,6,51,0,L.J. Westbrook missed Three Point Jumper.
Prairie View A&M;,George Mason,9,9,6,51,0,Otis Livingston II Defensive Rebound.
Prairie View A&M;,George Mason,9,11,7,8,1,Otis Livingston II made Jumper.
Prairie View A&M;,George Mason,9,11,7,40,0,L.J. Westbrook missed Jumper.
Prairie View A&M;,George Mason,9,11,7,40,0,Ian Boyd Defensive Rebound.
Prairie View A&M;,George Mason,9,11,7,49,0,Otis Livingston II missed Layup.
Prairie View A&M;,George Mason,9,11,7,49,0,JD Wallace Defensive Rebound.
Prairie View A&M;,George Mason,9,11,8,21,0,Avery Lomax missed Three Point Jumper.
Prairie View A&M;,George Mason,9,11,8,21,0,Marquise Moore Defensive Rebound.
Prairie View A&M;,George Mason,9,11,8,30,0,Jalen Jenkins Turnover.
Prairie View A&M;,George Mason,9,11,8,56,0,Avery Lomax missed Jumper.
Prairie View A&M;,George Mason,9,11,8,56,0,Ian Boyd Block.
Prairie View A&M;,George Mason,9,11,8,58,0,Ian Boyd Defensive Rebound.
Prairie View A&M;,George Mason,9,11,9,7,0,Foul on Shay'rone Jett.
Prairie View A&M;,George Mason,9,12,9,7,1,Justin Kier made Free Throw.
Prairie View A&M;,George Mason,9,12,9,7,0,Justin Kier missed Free Throw.
Prairie View A&M;,George Mason,9,12,9,7,0,Shay'rone Jett Defensive Rebound.
Prairie View A&M;,George Mason,9,12,9,35,0,Shay'rone Jett missed Three Point Jumper.
Prairie View A&M;,George Mason,9,12,9,35,0,Karmari Newman Defensive Rebound.
Prairie View A&M;,George Mason,9,12,9,48,0,Justin Kier Turnover.
Prairie View A&M;,George Mason,9,12,9,50,0,L.J. Westbrook Steal.
Prairie View A&M;,George Mason,9,12,9,54,0,Daquan Cook missed Three Point Jumper.
Prairie View A&M;,George Mason,9,12,9,54,0,Ian Boyd Defensive Rebound.
Prairie View A&M;,George Mason,9,12,10,13,0,Karmari Newman missed Three Point Jumper.
Prairie View A&M;,George Mason,9,12,10,13,0,Troy Thompson Defensive Rebound.
Prairie View A&M;,George Mason,9,12,10,16,0,Foul on Daniel Relvao.
Prairie View A&M;,George Mason,9,12,10,35,0,Zachary Hamilton missed Jumper.
Prairie View A&M;,George Mason,9,12,10,35,0,Justin Kier Defensive Rebound.
Prairie View A&M;,George Mason,9,12,10,44,0,Otis Livingston II missed Layup.
Prairie View A&M;,George Mason,9,12,10,44,0,Troy Thompson Block.
Prairie View A&M;,George Mason,9,12,10,44,0,George Mason Offensive Rebound.
