Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Auburn,Texas A&M;,0,0,0,0,0,Jump Ball won by Auburn
Auburn,Texas A&M;,0,0,0,17,0,K.C. Ross-Miller Turnover.
Auburn,Texas A&M;,0,0,0,17,0,Jordan Green Steal.
Auburn,Texas A&M;,0,0,0,32,0,Alex Caruso missed Layup.
Auburn,Texas A&M;,0,0,0,32,0,Cinmeon Bowers Defensive Rebound.
Auburn,Texas A&M;,3,0,0,38,1,TJ Lang made Three Point Jumper. Assisted by K.C. Ross-Miller.
Auburn,Texas A&M;,3,2,1,12,1,Kourtney Roberson made Layup. Assisted by Jordan Green.
Auburn,Texas A&M;,6,2,1,40,1,KT Harrell made Three Point Jumper. Assisted by K.C. Ross-Miller.
Auburn,Texas A&M;,6,2,1,57,0,Jalen Jones missed Three Point Jumper.
Auburn,Texas A&M;,6,2,1,57,0,Cinmeon Bowers Defensive Rebound.
Auburn,Texas A&M;,6,2,2,7,0,K.C. Ross-Miller Turnover.
Auburn,Texas A&M;,6,2,2,7,0,Alex Caruso Steal.
Auburn,Texas A&M;,6,2,2,12,0,Jalen Jones missed Layup.
Auburn,Texas A&M;,6,2,2,12,0,Jordon Granger Defensive Rebound.
Auburn,Texas A&M;,6,2,2,41,0,Foul on Jordan Green.
Auburn,Texas A&M;,6,2,2,41,0,Jordon Granger Turnover.
Auburn,Texas A&M;,6,2,2,41,0,Alex Caruso Steal.
Auburn,Texas A&M;,6,2,2,47,0,Alex Caruso missed Layup.
Auburn,Texas A&M;,6,2,2,47,0,Peyton Allen Offensive Rebound.
Auburn,Texas A&M;,6,4,2,47,1,Peyton Allen made Two Point Tip Shot.
Auburn,Texas A&M;,8,4,3,15,1,KT Harrell made Layup. Assisted by Jordon Granger.
Auburn,Texas A&M;,8,4,3,32,0,Peyton Allen missed Three Point Jumper.
Auburn,Texas A&M;,8,4,3,32,0,Jordon Granger Defensive Rebound.
Auburn,Texas A&M;,10,4,3,44,1,Cinmeon Bowers made Layup.
Auburn,Texas A&M;,10,6,4,6,1,Jalen Jones made Jumper.
Auburn,Texas A&M;,10,6,4,41,0,Alex Thompson missed Three Point Jumper.
Auburn,Texas A&M;,10,6,4,41,0,Peyton Allen Defensive Rebound.
Auburn,Texas A&M;,10,6,4,53,0,Foul on Alex Thompson.
Auburn,Texas A&M;,10,6,4,53,0,Official TV Timeout
Auburn,Texas A&M;,10,6,5,14,0,Peyton Allen Turnover.
Auburn,Texas A&M;,10,6,5,20,0,Antoine Mason missed Jumper.
