Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Florida A&M;,Delaware State,0,0,0,25,0,Tyshawn Bell Turnover.
Florida A&M;,Delaware State,0,0,0,39,0,Jermaine Ruttley missed Three Point Jumper.
Florida A&M;,Delaware State,0,0,0,39,0,Kavon Waller Defensive Rebound.
Florida A&M;,Delaware State,0,0,1,12,0,Kendal Williams Turnover.
Florida A&M;,Delaware State,0,0,1,13,0,Craig Bowman Steal.
Florida A&M;,Delaware State,0,0,1,18,0,Craig Bowman missed Layup.
Florida A&M;,Delaware State,0,0,1,18,0,Jermaine Ruttley Offensive Rebound.
Florida A&M;,Delaware State,2,0,1,20,1,Jermaine Ruttley made Layup.
Florida A&M;,Delaware State,2,3,1,41,1,Tyshawn Bell made Three Point Jumper. Assisted by Kendal Williams.
Florida A&M;,Delaware State,2,5,2,44,1,Kendall Gray made Jumper.
Florida A&M;,Delaware State,4,5,2,44,1,Jorge Rosa made Layup.
Florida A&M;,Delaware State,4,5,2,44,0,Foul on Amere May.
Florida A&M;,Delaware State,5,5,2,44,1,Jorge Rosa made Free Throw.
Florida A&M;,Delaware State,5,8,2,49,1,Kavon Waller made Three Point Jumper. Assisted by Amere May.
Florida A&M;,Delaware State,5,8,3,13,0,Craig Bowman missed Three Point Jumper.
Florida A&M;,Delaware State,5,8,3,13,0,Tyshawn Bell Defensive Rebound.
Florida A&M;,Delaware State,5,11,3,22,1,Kendal Williams made Three Point Jumper. Assisted by Amere May.
Florida A&M;,Delaware State,7,11,3,51,1,Jermaine Ruttley made Jumper.
Florida A&M;,Delaware State,7,11,4,2,0,Tyshawn Bell missed Three Point Jumper.
Florida A&M;,Delaware State,7,11,4,2,0,Jorge Rosa Defensive Rebound.
Florida A&M;,Delaware State,7,11,4,16,0,Jorge Rosa missed Three Point Jumper.
Florida A&M;,Delaware State,7,11,4,16,0,Tyshawn Bell Defensive Rebound.
Florida A&M;,Delaware State,7,11,4,22,0,Amere May missed Three Point Jumper.
Florida A&M;,Delaware State,7,11,4,22,0,Quentin Bastian Defensive Rebound.
Florida A&M;,Delaware State,7,11,4,33,0,Jermaine Ruttley missed Layup.
Florida A&M;,Delaware State,7,11,4,33,0,Emanuel Pellot Offensive Rebound.
Florida A&M;,Delaware State,9,11,4,33,1,Emanuel Pellot made Dunk.
Florida A&M;,Delaware State,9,11,4,33,0,Foul on Kavon Waller.
Florida A&M;,Delaware State,9,11,4,33,0,Emanuel Pellot missed Free Throw.
Florida A&M;,Delaware State,9,11,4,33,0,Tyshawn Bell Defensive Rebound.
Florida A&M;,Delaware State,9,11,4,52,0,Kavon Waller missed Jumper.
Florida A&M;,Delaware State,9,11,4,52,0,Emanuel Pellot Defensive Rebound.
Florida A&M;,Delaware State,9,11,5,13,0,Quentin Bastian missed Jumper.
Florida A&M;,Delaware State,9,11,5,13,0,Kavon Waller Defensive Rebound.
Florida A&M;,Delaware State,9,13,5,24,1,Amere May made Jumper.
Florida A&M;,Delaware State,9,13,5,41,0,Quentin Bastian Turnover.
Florida A&M;,Delaware State,9,13,5,44,0,Kavon Waller Steal.
Florida A&M;,Delaware State,9,13,5,47,0,Kavon Waller Turnover.
Florida A&M;,Delaware State,9,13,6,0,0,Emanuel Pellot missed Jumper.
