Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Mississippi Valley State,Texas A&M-CC;,0,0,0,30,0,Foul on Rakwan Kelly.
Mississippi Valley State,Texas A&M-CC;,0,1,0,30,1,Jelani Currie made Free Throw.
Mississippi Valley State,Texas A&M-CC;,0,2,0,30,1,Jelani Currie made Free Throw.
Mississippi Valley State,Texas A&M-CC;,0,2,0,49,0,Jordan Washington missed Jumper.
Mississippi Valley State,Texas A&M-CC;,0,2,0,49,0,Jelani Currie Defensive Rebound.
Mississippi Valley State,Texas A&M-CC;,0,5,1,16,1,Bryce Douvier made Three Point Jumper. Assisted by Jelani Currie.
Mississippi Valley State,Texas A&M-CC;,0,5,1,40,0,Latrell Love missed Jumper.
Mississippi Valley State,Texas A&M-CC;,0,5,1,40,0,Dale Francis Defensive Rebound.
Mississippi Valley State,Texas A&M-CC;,0,5,1,56,0,Dale Francis Turnover.
Mississippi Valley State,Texas A&M-CC;,3,5,2,17,1,DeAngelo Priar made Three Point Jumper. Assisted by Jordan Washington.
Mississippi Valley State,Texas A&M-CC;,3,5,2,39,0,Jelani Currie Turnover.
Mississippi Valley State,Texas A&M-CC;,3,5,2,40,0,Rakwan Kelly Steal.
Mississippi Valley State,Texas A&M-CC;,3,5,2,44,0,Foul on Bryce Douvier.
Mississippi Valley State,Texas A&M-CC;,4,5,2,44,1,Rakwan Kelly made Free Throw.
Mississippi Valley State,Texas A&M-CC;,5,5,2,44,1,Rakwan Kelly made Free Throw.
Mississippi Valley State,Texas A&M-CC;,5,8,3,3,1,Brandon Pye made Three Point Jumper. Assisted by Bryce Douvier.
Mississippi Valley State,Texas A&M-CC;,5,8,3,17,0,Foul on Dale Francis.
Mississippi Valley State,Texas A&M-CC;,5,8,3,39,0,Jordan Washington missed Jumper.
Mississippi Valley State,Texas A&M-CC;,5,8,3,39,0,Bryce Douvier Block.
Mississippi Valley State,Texas A&M-CC;,5,8,3,40,0,Rashawn Thomas Defensive Rebound.
Mississippi Valley State,Texas A&M-CC;,5,8,4,1,0,Brandon Pye missed Three Point Jumper.
Mississippi Valley State,Texas A&M-CC;,5,8,4,1,0,Rakwan Kelly Defensive Rebound.
Mississippi Valley State,Texas A&M-CC;,5,8,4,16,0,Rakwan Kelly missed Jumper.
Mississippi Valley State,Texas A&M-CC;,5,8,4,16,0,Rakwan Kelly Offensive Rebound.
Mississippi Valley State,Texas A&M-CC;,7,8,4,18,1,Latrell Love made Jumper.
Mississippi Valley State,Texas A&M-CC;,7,8,4,26,0,John Jordan missed Jumper.
Mississippi Valley State,Texas A&M-CC;,7,8,4,26,0,Dwain Whitfield Defensive Rebound.
Mississippi Valley State,Texas A&M-CC;,7,8,4,39,0,Dwain Whitfield missed Jumper.
Mississippi Valley State,Texas A&M-CC;,7,8,4,39,0,Rakwan Kelly Offensive Rebound.
Mississippi Valley State,Texas A&M-CC;,7,8,4,42,0,Rakwan Kelly missed Layup.
Mississippi Valley State,Texas A&M-CC;,7,8,4,42,0,Bryce Douvier Defensive Rebound.
Mississippi Valley State,Texas A&M-CC;,7,10,5,6,1,Bryce Douvier made Jumper.
Mississippi Valley State,Texas A&M-CC;,7,10,5,24,0,Jordan Washington missed Three Point Jumper.
Mississippi Valley State,Texas A&M-CC;,7,10,5,24,0,Bryce Douvier Defensive Rebound.
Mississippi Valley State,Texas A&M-CC;,7,13,5,33,1,Jelani Currie made Three Point Jumper. Assisted by John Jordan.
Mississippi Valley State,Texas A&M-CC;,7,13,5,56,0,Foul on Rashawn Thomas.
Mississippi Valley State,Texas A&M-CC;,8,13,5,56,1,Latrell Love made Free Throw.
Mississippi Valley State,Texas A&M-CC;,9,13,5,56,1,Latrell Love made Free Throw.
Mississippi Valley State,Texas A&M-CC;,9,13,6,20,0,Rashawn Thomas Turnover.
Mississippi Valley State,Texas A&M-CC;,9,13,6,20,0,DeAngelo Priar Steal.
Mississippi Valley State,Texas A&M-CC;,9,13,6,45,0,Jordan Washington Turnover.
Mississippi Valley State,Texas A&M-CC;,9,13,6,45,0,Viktor Juricek Steal.
Mississippi Valley State,Texas A&M-CC;,9,13,6,47,0,Viktor Juricek Turnover.
Mississippi Valley State,Texas A&M-CC;,9,13,6,47,0,Jordan Washington Steal.
Mississippi Valley State,Texas A&M-CC;,9,13,6,47,0,Foul on Viktor Juricek.
Mississippi Valley State,Texas A&M-CC;,9,13,6,47,0,Jordan Washington Turnover.
Mississippi Valley State,Texas A&M-CC;,9,13,6,47,0,John Jordan Steal.
Mississippi Valley State,Texas A&M-CC;,9,15,6,48,1,Joe Kilgore made Layup. Assisted by John Jordan.
Mississippi Valley State,Texas A&M-CC;,9,15,6,48,0,Foul on Vacha Vaughn.
Mississippi Valley State,Texas A&M-CC;,9,16,6,48,1,Joe Kilgore made Free Throw.
Mississippi Valley State,Texas A&M-CC;,9,16,7,10,0,Jeffrey Simmons missed Jumper.
Mississippi Valley State,Texas A&M-CC;,9,16,7,10,0,Rashawn Thomas Defensive Rebound.
