Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
UT San Antonio,Texas A&M-CC;,0,0,0,12,0,Rashawn Thomas Turnover.
UT San Antonio,Texas A&M-CC;,0,0,0,13,0,Nick Allen Steal.
UT San Antonio,Texas A&M-CC;,3,0,0,38,1,Jeff Beverly made Three Point Jumper. Assisted by Giovanni De Nicolao.
UT San Antonio,Texas A&M-CC;,3,0,0,52,0,Joseph Kilgore Turnover.
UT San Antonio,Texas A&M-CC;,5,0,1,9,1,Byron Frohnen made Layup.
UT San Antonio,Texas A&M-CC;,5,0,1,23,0,Rashawn Thomas missed Jumper.
UT San Antonio,Texas A&M-CC;,5,0,1,23,0,Nick Allen Defensive Rebound.
UT San Antonio,Texas A&M-CC;,5,0,1,31,0,Giovanni De Nicolao missed Jumper.
UT San Antonio,Texas A&M-CC;,5,0,1,31,0,Rashawn Thomas Defensive Rebound.
UT San Antonio,Texas A&M-CC;,5,2,1,39,1,Rashawn Thomas made Layup.
UT San Antonio,Texas A&M-CC;,5,2,2,9,0,Byron Frohnen Turnover.
UT San Antonio,Texas A&M-CC;,5,2,2,10,0,Rashawn Thomas Steal.
UT San Antonio,Texas A&M-CC;,5,2,2,18,0,Foul on Giovanni De Nicolao.
UT San Antonio,Texas A&M-CC;,5,2,2,29,0,Joseph Kilgore missed Jumper.
UT San Antonio,Texas A&M-CC;,5,2,2,29,0,Jeff Beverly Defensive Rebound.
UT San Antonio,Texas A&M-CC;,5,2,2,37,0,Giovanni De Nicolao missed Three Point Jumper.
UT San Antonio,Texas A&M-CC;,5,2,2,37,0,Jeff Beverly Offensive Rebound.
UT San Antonio,Texas A&M-CC;,5,2,2,50,0,Gino Littles missed Layup.
UT San Antonio,Texas A&M-CC;,5,2,2,50,0,Gino Littles Offensive Rebound.
UT San Antonio,Texas A&M-CC;,5,2,2,52,0,Foul on Kareem South.
UT San Antonio,Texas A&M-CC;,5,2,3,6,0,Giovanni De Nicolao missed Layup.
UT San Antonio,Texas A&M-CC;,5,2,3,6,0,Rashawn Thomas Defensive Rebound.
UT San Antonio,Texas A&M-CC;,5,2,3,10,0,Foul on Giovanni De Nicolao.
UT San Antonio,Texas A&M-CC;,5,2,3,26,0,Kareem South missed Three Point Jumper.
UT San Antonio,Texas A&M-CC;,5,2,3,26,0,Nick Billingsley Defensive Rebound.
UT San Antonio,Texas A&M-CC;,5,2,3,38,0,Jeff Beverly Turnover.
UT San Antonio,Texas A&M-CC;,5,2,3,38,0,Foul on Jeff Beverly.
UT San Antonio,Texas A&M-CC;,5,4,3,50,1,Rashawn Thomas made Layup.
UT San Antonio,Texas A&M-CC;,7,4,3,59,1,Byron Frohnen made Layup.
UT San Antonio,Texas A&M-CC;,7,4,4,16,0,Rashawn Thomas Turnover.
UT San Antonio,Texas A&M-CC;,7,4,4,18,0,Gino Littles Steal.
UT San Antonio,Texas A&M-CC;,7,4,4,20,0,Jeff Beverly Turnover.
UT San Antonio,Texas A&M-CC;,7,4,4,22,0,Kareem South Steal.
UT San Antonio,Texas A&M-CC;,7,4,4,24,0,Foul on Nick Allen.
UT San Antonio,Texas A&M-CC;,7,5,4,24,1,Kareem South made Free Throw.
UT San Antonio,Texas A&M-CC;,7,6,4,24,1,Kareem South made Free Throw.
UT San Antonio,Texas A&M-CC;,7,6,4,42,0,Nick Allen Turnover.
UT San Antonio,Texas A&M-CC;,7,6,4,59,0,Rashawn Thomas missed Layup.
UT San Antonio,Texas A&M-CC;,7,6,4,59,0,UT San Antonio Defensive Rebound.
UT San Antonio,Texas A&M-CC;,7,6,5,30,0,Gino Littles missed Three Point Jumper.
UT San Antonio,Texas A&M-CC;,7,6,5,30,0,Rashawn Thomas Defensive Rebound.
UT San Antonio,Texas A&M-CC;,7,6,5,40,0,Rashawn Thomas missed Layup.
UT San Antonio,Texas A&M-CC;,7,6,5,40,0,Nick Allen Block.
UT San Antonio,Texas A&M-CC;,7,6,5,40,0,Nick Billingsley Defensive Rebound.
UT San Antonio,Texas A&M-CC;,7,6,5,49,0,Nick Allen missed Three Point Jumper.
UT San Antonio,Texas A&M-CC;,7,6,5,49,0,Elijah Schmidt Defensive Rebound.
UT San Antonio,Texas A&M-CC;,7,6,6,2,0,Foul on Nick Allen.
UT San Antonio,Texas A&M-CC;,7,6,6,2,0,Foul on Nick Billingsley.
UT San Antonio,Texas A&M-CC;,7,6,6,5,0,Rashawn Thomas Turnover.
UT San Antonio,Texas A&M-CC;,7,6,6,5,0,Foul on Rashawn Thomas.
UT San Antonio,Texas A&M-CC;,10,6,6,22,1,Nick Billingsley made Three Point Jumper. Assisted by Jeff Beverly.
UT San Antonio,Texas A&M-CC;,10,6,6,33,0,Ehab Amin missed Layup.
UT San Antonio,Texas A&M-CC;,10,6,6,33,0,Ehab Amin Offensive Rebound.
UT San Antonio,Texas A&M-CC;,10,8,6,36,1,Ehab Amin made Layup.
UT San Antonio,Texas A&M-CC;,10,8,6,57,0,Jeff Beverly missed Jumper.
UT San Antonio,Texas A&M-CC;,10,8,6,57,0,Joseph Kilgore Defensive Rebound.
UT San Antonio,Texas A&M-CC;,10,10,7,21,1,Rashawn Thomas made Layup.
UT San Antonio,Texas A&M-CC;,10,10,7,47,0,Jeff Beverly Turnover.
UT San Antonio,Texas A&M-CC;,10,10,8,3,0,Foul on Nick Billingsley.
UT San Antonio,Texas A&M-CC;,10,10,8,3,0,Official TV Timeout
UT San Antonio,Texas A&M-CC;,10,10,8,3,0,Joseph Kilgore missed Free Throw.
UT San Antonio,Texas A&M-CC;,10,10,8,3,0,Lucas O'Brien Defensive Rebound.
UT San Antonio,Texas A&M-CC;,13,10,8,31,1,Austin Karrer made Three Point Jumper. Assisted by Gino Littles.
UT San Antonio,Texas A&M-CC;,13,12,8,51,1,Ehab Amin made Layup.
UT San Antonio,Texas A&M-CC;,13,12,9,16,0,Foul on Jake Kocher.
UT San Antonio,Texas A&M-CC;,13,12,9,24,0,Foul on Elijah Schmidt.
UT San Antonio,Texas A&M-CC;,15,12,9,46,1,Mitar Stanojevic made Layup.
UT San Antonio,Texas A&M-CC;,15,12,9,47,0,Foul on Elijah Schmidt.
UT San Antonio,Texas A&M-CC;,16,12,9,47,1,Mitar Stanojevic made Free Throw.
UT San Antonio,Texas A&M-CC;,16,12,10,6,0,Kareem South Turnover.
UT San Antonio,Texas A&M-CC;,16,12,10,27,0,Gino Littles missed Jumper.
UT San Antonio,Texas A&M-CC;,16,12,10,27,0,Joseph Kilgore Block.
UT San Antonio,Texas A&M-CC;,16,12,10,27,0,Lucas O'Brien Offensive Rebound.
UT San Antonio,Texas A&M-CC;,16,12,10,31,0,George Willborn III missed Three Point Jumper.
UT San Antonio,Texas A&M-CC;,16,12,10,31,0,Mitar Stanojevic Offensive Rebound.
UT San Antonio,Texas A&M-CC;,16,12,10,40,0,Gino Littles missed Three Point Jumper.
UT San Antonio,Texas A&M-CC;,16,12,10,40,0,UT San Antonio Offensive Rebound.
UT San Antonio,Texas A&M-CC;,16,12,10,56,0,Mitar Stanojevic missed Three Point Jumper.
UT San Antonio,Texas A&M-CC;,16,12,10,56,0,Colin Hale Defensive Rebound.
UT San Antonio,Texas A&M-CC;,16,14,11,5,1,Jake Kocher made Layup. Assisted by Colin Hale.
UT San Antonio,Texas A&M-CC;,18,14,11,26,1,George Willborn III made Layup. Assisted by Lucas O'Brien.
UT San Antonio,Texas A&M-CC;,18,14,11,45,0,Foul on Lucas O'Brien.
UT San Antonio,Texas A&M-CC;,18,15,11,45,1,Rashawn Thomas made Free Throw.
UT San Antonio,Texas A&M-CC;,18,16,11,45,1,Rashawn Thomas made Free Throw.
UT San Antonio,Texas A&M-CC;,18,16,11,49,0,Austin Karrer Turnover.
UT San Antonio,Texas A&M-CC;,18,16,12,1,0,Rashawn Thomas missed Layup.
UT San Antonio,Texas A&M-CC;,18,16,12,1,0,Rashawn Thomas Offensive Rebound.
UT San Antonio,Texas A&M-CC;,18,16,12,4,0,Foul on Jeff Beverly.
UT San Antonio,Texas A&M-CC;,18,16,12,4,0,Official TV Timeout
UT San Antonio,Texas A&M-CC;,18,17,12,4,1,Rashawn Thomas made Free Throw.
UT San Antonio,Texas A&M-CC;,18,18,12,4,1,Rashawn Thomas made Free Throw.
UT San Antonio,Texas A&M-CC;,18,18,12,27,0,Giovanni De Nicolao Turnover.
UT San Antonio,Texas A&M-CC;,18,20,12,45,1,Rashawn Thomas made Jumper. Assisted by Joseph Kilgore.
UT San Antonio,Texas A&M-CC;,18,20,12,59,0,Nick Billingsley missed Three Point Jumper.
UT San Antonio,Texas A&M-CC;,18,20,12,59,0,Joseph Kilgore Defensive Rebound.
UT San Antonio,Texas A&M-CC;,18,20,13,13,0,Rashawn Thomas missed Jumper.
UT San Antonio,Texas A&M-CC;,18,20,13,13,0,Lucas O'Brien Defensive Rebound.
UT San Antonio,Texas A&M-CC;,18,20,13,34,0,Foul on Colin Hale.
UT San Antonio,Texas A&M-CC;,18,20,13,46,0,Nick Billingsley Turnover.
UT San Antonio,Texas A&M-CC;,18,20,13,46,0,Foul on Nick Billingsley.
UT San Antonio,Texas A&M-CC;,18,20,14,3,0,Ehab Amin Turnover.
UT San Antonio,Texas A&M-CC;,20,20,14,9,1,George Willborn III made Layup.
UT San Antonio,Texas A&M-CC;,20,22,14,23,1,Joseph Kilgore made Layup.
UT San Antonio,Texas A&M-CC;,20,22,14,33,0,Foul on Joseph Kilgore.
UT San Antonio,Texas A&M-CC;,20,22,14,33,0,George Willborn III missed Free Throw.
UT San Antonio,Texas A&M-CC;,20,22,14,33,0,UT San Antonio Deadball Team Rebound.
UT San Antonio,Texas A&M-CC;,20,22,14,33,0,George Willborn III missed Free Throw.
UT San Antonio,Texas A&M-CC;,20,22,14,33,0,Jake Kocher Defensive Rebound.
UT San Antonio,Texas A&M-CC;,20,24,14,48,1,Ehab Amin made Layup.
UT San Antonio,Texas A&M-CC;,20,24,15,15,0,Mitar Stanojevic Turnover.
UT San Antonio,Texas A&M-CC;,20,24,15,15,0,Jake Kocher Steal.
UT San Antonio,Texas A&M-CC;,20,26,15,15,1,Jake Kocher made Layup.
UT San Antonio,Texas A&M-CC;,20,26,15,15,0,Foul on Cole Martinez.
UT San Antonio,Texas A&M-CC;,20,26,15,15,0,Foul on Lucas O'Brien.
UT San Antonio,Texas A&M-CC;,23,26,15,24,1,Nick Billingsley made Three Point Jumper. Assisted by Gino Littles.
UT San Antonio,Texas A&M-CC;,23,26,15,56,0,Cole Martinez missed Jumper.
UT San Antonio,Texas A&M-CC;,23,26,15,56,0,Byron Frohnen Defensive Rebound.
UT San Antonio,Texas A&M-CC;,23,26,16,5,0,Foul on Rashawn Thomas.
UT San Antonio,Texas A&M-CC;,23,26,16,5,0,Official TV Timeout
