Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Prairie View A&M;,Texas Tech,0,0,0,18,0,Norense Odiase Turnover.
Prairie View A&M;,Texas Tech,3,0,0,40,1,Montrael Scott made Three Point Jumper. Assisted by Tre Hagood.
Prairie View A&M;,Texas Tech,3,2,1,0,1,Norense Odiase made Jumper. Assisted by Devaugntah Williams.
Prairie View A&M;,Texas Tech,3,2,1,15,0,John Brisco Turnover.
Prairie View A&M;,Texas Tech,3,2,1,26,0,Devaugntah Williams missed Three Point Jumper.
Prairie View A&M;,Texas Tech,3,2,1,26,0,Tre Hagood Defensive Rebound.
Prairie View A&M;,Texas Tech,3,2,1,36,0,John Brisco missed Three Point Jumper.
Prairie View A&M;,Texas Tech,3,2,1,36,0,Prairie View Deadball Team Rebound.
Prairie View A&M;,Texas Tech,3,2,1,38,0,Foul on Karim York.
Prairie View A&M;,Texas Tech,3,4,1,57,1,Norense Odiase made Jumper.
Prairie View A&M;,Texas Tech,3,4,2,6,0,Montrael Scott missed Three Point Jumper.
Prairie View A&M;,Texas Tech,3,4,2,6,0,Karim York Offensive Rebound.
Prairie View A&M;,Texas Tech,3,4,2,11,0,Karim York missed Jumper.
Prairie View A&M;,Texas Tech,3,4,2,11,0,Zach Smith Defensive Rebound.
Prairie View A&M;,Texas Tech,3,4,2,23,0,Robert Turner missed Jumper.
Prairie View A&M;,Texas Tech,3,4,2,23,0,Tre Hagood Defensive Rebound.
Prairie View A&M;,Texas Tech,5,4,2,29,1,Tre Hagood made Layup.
Prairie View A&M;,Texas Tech,5,4,2,29,0,Foul on Devaugntah Williams.
Prairie View A&M;,Texas Tech,6,4,2,29,1,Tre Hagood made Free Throw.
Prairie View A&M;,Texas Tech,6,4,2,53,0,Justin Gray Turnover.
Prairie View A&M;,Texas Tech,6,4,2,54,0,Montrael Scott Steal.
Prairie View A&M;,Texas Tech,6,4,3,3,0,Reggis Onwukamuche missed Layup.
Prairie View A&M;,Texas Tech,6,4,3,3,0,Zach Smith Block.
Prairie View A&M;,Texas Tech,6,4,3,5,0,Devaugntah Williams Defensive Rebound.
Prairie View A&M;,Texas Tech,6,4,3,5,0,Foul on Montrael Scott.
Prairie View A&M;,Texas Tech,6,4,3,31,0,Norense Odiase missed Jumper.
Prairie View A&M;,Texas Tech,6,4,3,31,0,Keenan Evans Offensive Rebound.
Prairie View A&M;,Texas Tech,6,6,3,33,1,Keenan Evans made Layup.
Prairie View A&M;,Texas Tech,6,6,3,33,0,Foul on Tre Hagood.
Prairie View A&M;,Texas Tech,6,7,3,33,1,Keenan Evans made Free Throw.
Prairie View A&M;,Texas Tech,6,7,3,51,0,Foul on Reggis Onwukamuche.
Prairie View A&M;,Texas Tech,6,7,3,51,0,Reggis Onwukamuche Turnover.
Prairie View A&M;,Texas Tech,6,9,4,10,1,Norense Odiase made Layup.
Prairie View A&M;,Texas Tech,9,9,4,32,1,John Brisco made Three Point Jumper.
Prairie View A&M;,Texas Tech,9,9,4,34,0,Prairie View  Timeout
Prairie View A&M;,Texas Tech,9,9,4,48,0,Toddrick Gotcher Turnover.
Prairie View A&M;,Texas Tech,9,9,5,23,0,Prairie View  Turnover.
Prairie View A&M;,Texas Tech,9,9,5,50,0,Foul on Karim York.
Prairie View A&M;,Texas Tech,9,9,5,50,0,Isaiah Manderson missed Free Throw.
Prairie View A&M;,Texas Tech,9,9,5,50,0,Texas Tech Deadball Team Rebound.
Prairie View A&M;,Texas Tech,9,10,5,50,1,Isaiah Manderson made Free Throw.
Prairie View A&M;,Texas Tech,9,10,6,18,0,Montrael Scott Turnover.
Prairie View A&M;,Texas Tech,9,10,6,20,0,Isaiah Manderson Steal.
Prairie View A&M;,Texas Tech,9,10,6,22,0,Keenan Evans missed Layup.
Prairie View A&M;,Texas Tech,9,10,6,22,0,John Brisco Defensive Rebound.
Prairie View A&M;,Texas Tech,9,10,6,29,0,Foul on Toddrick Gotcher.
Prairie View A&M;,Texas Tech,11,10,6,31,1,John Brisco made Jumper.
Prairie View A&M;,Texas Tech,11,12,6,42,1,Isaiah Manderson made Layup. Assisted by Clark Lammert.
Prairie View A&M;,Texas Tech,14,12,7,10,1,Montrael Scott made Three Point Jumper. Assisted by Zachary Hamilton.
Prairie View A&M;,Texas Tech,14,12,7,31,0,Randy Onwuasor missed Three Point Jumper.
Prairie View A&M;,Texas Tech,14,12,7,31,0,Texas Tech Offensive Rebound.
Prairie View A&M;,Texas Tech,14,12,7,46,0,Foul on Nolan Wilson.
Prairie View A&M;,Texas Tech,14,12,7,46,0,Randy Onwuasor missed Free Throw.
Prairie View A&M;,Texas Tech,14,12,7,46,0,Texas Tech Deadball Team Rebound.
Prairie View A&M;,Texas Tech,14,12,7,46,0,Randy Onwuasor missed Free Throw.
Prairie View A&M;,Texas Tech,14,12,7,46,0,Prairie View Defensive Rebound.
Prairie View A&M;,Texas Tech,14,12,8,9,0,Foul on Nolan Wilson.
Prairie View A&M;,Texas Tech,14,12,8,9,0,Nolan Wilson Turnover.
Prairie View A&M;,Texas Tech,14,12,8,9,0,Official TV Timeout
