Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Prairie View A&M;,North Texas,0,2,0,21,1,Maurice Aniefiok made Jumper.
Prairie View A&M;,North Texas,0,2,0,21,1,Maurice Aniefiok made Jumper.
Prairie View A&M;,North Texas,3,2,0,48,1,Montrael Scott made Three Point Jumper. Assisted by Tre Hagood.
Prairie View A&M;,North Texas,3,4,1,5,1,Jeremy Combs made Layup.
Prairie View A&M;,North Texas,3,4,1,36,0,John Brisco missed Jumper.
Prairie View A&M;,North Texas,3,4,1,36,0,Reggis Onwukamuche Offensive Rebound.
Prairie View A&M;,North Texas,3,4,1,36,0,Reggis Onwukamuche Offensive Rebound.
Prairie View A&M;,North Texas,3,4,1,43,0,Reggis Onwukamuche Turnover.
Prairie View A&M;,North Texas,3,4,1,46,0,Maurice Aniefiok Steal.
Prairie View A&M;,North Texas,3,4,1,50,0,T.J. Taylor missed Layup.
Prairie View A&M;,North Texas,3,4,1,50,0,Colin Voss Offensive Rebound.
Prairie View A&M;,North Texas,3,4,1,54,0,Maurice Aniefiok missed Three Point Jumper.
Prairie View A&M;,North Texas,3,4,1,54,0,Jeremy Combs Offensive Rebound.
Prairie View A&M;,North Texas,3,4,1,57,0,Jeremy Combs missed Layup.
Prairie View A&M;,North Texas,3,4,1,57,0,Reggis Onwukamuche Defensive Rebound.
Prairie View A&M;,North Texas,5,4,2,6,1,Tre Hagood made Jumper.
Prairie View A&M;,North Texas,5,4,2,22,0,T.J. Taylor missed Jumper.
Prairie View A&M;,North Texas,5,4,2,22,0,Tre Hagood Defensive Rebound.
Prairie View A&M;,North Texas,5,4,2,22,0,Tre Hagood Defensive Rebound.
Prairie View A&M;,North Texas,5,4,2,31,0,Foul on Zachary Hamilton.
Prairie View A&M;,North Texas,5,4,2,31,0,Montrael Scott missed Three Point Jumper.
Prairie View A&M;,North Texas,5,4,2,31,0,T.J. Taylor Defensive Rebound.
Prairie View A&M;,North Texas,5,4,2,45,0,Jordan Williams missed Three Point Jumper.
Prairie View A&M;,North Texas,5,4,2,45,0,John Brisco Defensive Rebound.
Prairie View A&M;,North Texas,5,4,2,45,0,John Brisco Defensive Rebound.
Prairie View A&M;,North Texas,5,4,2,55,0,Montrael Scott Turnover.
Prairie View A&M;,North Texas,5,4,2,57,0,T.J. Taylor Steal.
Prairie View A&M;,North Texas,5,6,2,59,1,Jordan Williams made Dunk. Assisted by T.J. Taylor.
Prairie View A&M;,North Texas,5,6,2,59,1,Jordan Williams made Dunk. Assisted by T.J. Taylor.
Prairie View A&M;,North Texas,7,6,3,25,1,Zachary Hamilton made Jumper.
Prairie View A&M;,North Texas,7,6,3,38,0,Colin Voss missed Jumper.
Prairie View A&M;,North Texas,7,6,3,38,0,Montrael Scott Defensive Rebound.
Prairie View A&M;,North Texas,7,6,3,38,0,Montrael Scott Defensive Rebound.
Prairie View A&M;,North Texas,10,6,3,48,1,John Brisco made Three Point Jumper. Assisted by Tre Hagood.
Prairie View A&M;,North Texas,10,6,4,13,0,Jordan Williams missed Three Point Jumper.
Prairie View A&M;,North Texas,10,6,4,13,0,Colin Voss Offensive Rebound.
Prairie View A&M;,North Texas,10,6,4,13,0,Colin Voss Offensive Rebound.
Prairie View A&M;,North Texas,10,6,4,21,0,DeAndre Harris missed Three Point Jumper.
Prairie View A&M;,North Texas,10,6,4,21,0,John Brisco Defensive Rebound.
Prairie View A&M;,North Texas,10,6,4,21,0,John Brisco Defensive Rebound.
Prairie View A&M;,North Texas,13,6,4,35,1,John Brisco made Three Point Jumper.
Prairie View A&M;,North Texas,13,6,4,44,0,North Texas  Timeout
Prairie View A&M;,North Texas,13,6,4,44,0,North Texas  Timeout
Prairie View A&M;,North Texas,13,6,5,6,0,Foul on Karim York.
Prairie View A&M;,North Texas,13,6,5,6,0,Foul on Karim York.
Prairie View A&M;,North Texas,13,6,5,6,0,Official TV Timeout
Prairie View A&M;,North Texas,13,8,5,24,1,Jeremy Combs made Dunk. Assisted by T.J. Taylor.
Prairie View A&M;,North Texas,13,8,5,51,0,Tre Hagood missed Three Point Jumper.
Prairie View A&M;,North Texas,13,8,5,51,0,Armani Flannigan Defensive Rebound.
Prairie View A&M;,North Texas,13,8,5,51,0,Armani Flannigan Defensive Rebound.
Prairie View A&M;,North Texas,13,8,6,24,0,Maurice Aniefiok missed Three Point Jumper.
Prairie View A&M;,North Texas,13,8,6,24,0,Tre Hagood Defensive Rebound.
Prairie View A&M;,North Texas,13,8,6,24,0,Tre Hagood Defensive Rebound.
Prairie View A&M;,North Texas,15,8,6,47,1,Montrael Scott made Jumper. Assisted by Tre Hagood.
Prairie View A&M;,North Texas,15,8,7,8,0,Maurice Aniefiok Turnover.
Prairie View A&M;,North Texas,15,8,7,9,0,John Brisco Steal.
Prairie View A&M;,North Texas,15,8,7,12,0,John Brisco Turnover.
Prairie View A&M;,North Texas,15,8,7,12,0,John Brisco Turnover.
Prairie View A&M;,North Texas,15,8,7,38,0,Armani Flannigan Turnover.
Prairie View A&M;,North Texas,15,8,7,38,0,Karim York Steal.
Prairie View A&M;,North Texas,15,8,7,38,0,Karim York Steal.
Prairie View A&M;,North Texas,15,8,7,47,0,Karim York missed Jumper.
Prairie View A&M;,North Texas,15,8,7,47,0,Colin Voss Defensive Rebound.
Prairie View A&M;,North Texas,15,11,8,7,1,Maurice Aniefiok made Three Point Jumper. Assisted by Colin Voss.
Prairie View A&M;,North Texas,15,11,8,7,1,Maurice Aniefiok made Three Point Jumper. Assisted by Colin Voss.
Prairie View A&M;,North Texas,15,11,8,26,0,Foul on DeAndre Harris.
Prairie View A&M;,North Texas,15,11,8,26,0,Foul on DeAndre Harris.
Prairie View A&M;,North Texas,15,11,8,26,0,Official TV Timeout
Prairie View A&M;,North Texas,15,11,8,26,0,Official TV Timeout
Prairie View A&M;,North Texas,15,11,8,37,0,Montrael Scott missed Three Point Jumper.
Prairie View A&M;,North Texas,15,11,8,37,0,Colin Voss Defensive Rebound.
Prairie View A&M;,North Texas,15,11,8,37,0,Colin Voss Defensive Rebound.
Prairie View A&M;,North Texas,15,11,8,41,0,Foul on Charleston Dobbs.
Prairie View A&M;,North Texas,15,11,8,41,0,Foul on Charleston Dobbs.
Prairie View A&M;,North Texas,15,13,8,59,1,Muhammed Ahmed made Jumper.
Prairie View A&M;,North Texas,15,13,8,59,0,Foul on Reggis Onwukamuche.
Prairie View A&M;,North Texas,15,13,8,59,0,Foul on Reggis Onwukamuche.
