Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
North Carolina A&T;,CSU Bakersfield,0,0,0,10,0,Adrian Powell missed Layup.
North Carolina A&T;,CSU Bakersfield,0,0,0,10,0,Corey Hall Defensive Rebound.
North Carolina A&T;,CSU Bakersfield,0,0,0,27,0,Stephon Carter Turnover.
North Carolina A&T;,CSU Bakersfield,0,0,0,44,0,Jean Louisme missed Three Point Jumper.
North Carolina A&T;,CSU Bakersfield,0,0,0,44,0,Corey Hall Defensive Rebound.
North Carolina A&T;,CSU Bakersfield,0,0,1,0,0,Javonte Maynor missed Three Point Jumper.
North Carolina A&T;,CSU Bakersfield,0,0,1,0,0,Corey Hall Offensive Rebound.
North Carolina A&T;,CSU Bakersfield,0,0,1,33,0,Foul on Bruce Beckford
North Carolina A&T;,CSU Bakersfield,0,1,1,33,1,Adam Young made Free Throw.
North Carolina A&T;,CSU Bakersfield,0,1,1,33,0,Adam Young missed Free Throw.
North Carolina A&T;,CSU Bakersfield,0,1,1,33,0,Austin Witter Defensive Rebound.
North Carolina A&T;,CSU Bakersfield,0,1,1,47,0,Bruce Beckford Turnover.
North Carolina A&T;,CSU Bakersfield,0,1,2,4,0,Adam Young Turnover.
North Carolina A&T;,CSU Bakersfield,0,1,2,5,0,Austin Witter Steal.
North Carolina A&T;,CSU Bakersfield,0,1,2,11,0,Jean Louisme missed Three Point Jumper.
North Carolina A&T;,CSU Bakersfield,0,1,2,11,0,Lamont Middleton Offensive Rebound.
North Carolina A&T;,CSU Bakersfield,0,1,2,17,0,Lamont Middleton missed Tip Shot.
North Carolina A&T;,CSU Bakersfield,0,1,2,17,0,Corey Hall Defensive Rebound.
North Carolina A&T;,CSU Bakersfield,0,1,2,35,0,Corey Hall missed Jumper.
North Carolina A&T;,CSU Bakersfield,0,1,2,35,0,Jean Louisme Defensive Rebound.
North Carolina A&T;,CSU Bakersfield,0,1,2,48,0,Foul on Adam Young
North Carolina A&T;,CSU Bakersfield,1,1,2,48,1,Lamont Middleton made Free Throw.
North Carolina A&T;,CSU Bakersfield,1,1,2,48,0,Lamont Middleton missed Free Throw.
North Carolina A&T;,CSU Bakersfield,1,1,2,48,0,Britton Williams Defensive Rebound.
North Carolina A&T;,CSU Bakersfield,1,1,3,20,0,Cal State Bakersfiel Turnover.
North Carolina A&T;,CSU Bakersfield,1,1,3,34,0,Austin Witter Turnover.
North Carolina A&T;,CSU Bakersfield,1,1,4,8,0,Brandon Barnes missed Layup.
North Carolina A&T;,CSU Bakersfield,1,1,4,8,0,Austin Witter Block.
North Carolina A&T;,CSU Bakersfield,1,1,4,11,0,Adrian Powell Defensive Rebound.
North Carolina A&T;,CSU Bakersfield,1,1,4,25,0,Jean Louisme missed Layup.
North Carolina A&T;,CSU Bakersfield,1,1,4,25,0,Brandon Barnes Defensive Rebound.
North Carolina A&T;,CSU Bakersfield,1,1,4,32,0,Brandon Barnes missed Three Point Jumper.
North Carolina A&T;,CSU Bakersfield,1,1,4,32,0,Bruce Beckford Defensive Rebound.
North Carolina A&T;,CSU Bakersfield,3,1,4,52,1,Lamont Middleton made Jumper.
North Carolina A&T;,CSU Bakersfield,3,3,5,6,1,Adam Young made Jumper.  Assisted by Javonte Maynor.
