Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Oakwood,Alabama A&M;,0,0,0,7,0,Ronald Baltimore missed Jumper.
Oakwood,Alabama A&M;,0,0,0,7,0,Jeremy Crutcher Defensive Rebound.
Oakwood,Alabama A&M;,0,2,0,16,1,Arthur Capers made Jumper.  Assisted by Jeremy Crutcher.
Oakwood,Alabama A&M;,0,2,0,54,0,Foul on Demarquelle Tabb
Oakwood,Alabama A&M;,2,2,0,54,1,Ryan Moore made Layup.
Oakwood,Alabama A&M;,2,2,0,57,0,Jeremy Crutcher Turnover.
Oakwood,Alabama A&M;,2,2,1,14,0,Tony Richards missed Three Point Jumper.
Oakwood,Alabama A&M;,2,2,1,14,0,Justan Banks Defensive Rebound.
Oakwood,Alabama A&M;,2,2,1,19,0,Arthur Capers Turnover.
Oakwood,Alabama A&M;,2,2,1,19,0,Oakwood Full Timeout.
Oakwood,Alabama A&M;,2,2,1,30,0,Dominic Louis missed Layup.
Oakwood,Alabama A&M;,2,2,1,30,0,Demarquelle Tabb Block.
Oakwood,Alabama A&M;,2,2,1,32,0,Justan Banks Defensive Rebound.
Oakwood,Alabama A&M;,2,2,1,37,0,Arthur Capers missed Three Point Jumper.
Oakwood,Alabama A&M;,2,2,1,37,0,Ryan Moore Defensive Rebound.
Oakwood,Alabama A&M;,4,2,1,45,1,Ryan Moore made Layup.
Oakwood,Alabama A&M;,4,2,2,36,0,Brandon Ellis missed Jumper.
Oakwood,Alabama A&M;,4,2,2,36,0,Ronald Baltimore Block.
Oakwood,Alabama A&M;,4,2,2,39,0,Justan Banks Offensive Rebound.
Oakwood,Alabama A&M;,4,4,2,39,1,Justan Banks made Layup.
Oakwood,Alabama A&M;,4,4,2,39,0,Foul on Demarquelle Tabb
Oakwood,Alabama A&M;,5,4,2,39,1,Ronald Baltimore made Free Throw.
Oakwood,Alabama A&M;,6,4,2,39,1,Ronald Baltimore made Free Throw.
Oakwood,Alabama A&M;,6,4,3,4,0,Brandon Ellis missed Three Point Jumper.
Oakwood,Alabama A&M;,6,4,3,4,0,Ryan Moore Defensive Rebound.
Oakwood,Alabama A&M;,6,4,3,16,0,Foul on Arthur Capers
Oakwood,Alabama A&M;,6,4,3,16,0,Ryan Moore missed Free Throw.
Oakwood,Alabama A&M;,6,4,3,16,0,null
Oakwood,Alabama A&M;,6,4,3,16,0,Ryan Moore missed Free Throw.
Oakwood,Alabama A&M;,6,4,3,16,0,Arthur Capers Defensive Rebound.
Oakwood,Alabama A&M;,6,4,3,22,0,Nicolas West missed Three Point Jumper.
