Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Grambling,Alabama A&M;,0,0,0,19,0,Demarquelle Tabb missed Jumper.
Grambling,Alabama A&M;,0,0,0,19,0,Will Hornsby Defensive Rebound.
Grambling,Alabama A&M;,0,0,0,25,0,Brandon Dorsett Turnover.
Grambling,Alabama A&M;,0,0,0,36,0,Brandon Ellis missed Three Point Jumper.
Grambling,Alabama A&M;,0,0,0,36,0,Steven Dandridge Defensive Rebound.
Grambling,Alabama A&M;,2,0,0,49,1,Brandon Dorsett made Layup.
Grambling,Alabama A&M;,2,2,1,22,1,Green Hill made Jumper.
Grambling,Alabama A&M;,2,2,1,43,0,Will Hornsby Turnover.
Grambling,Alabama A&M;,2,2,1,53,0,Jose Long missed Three Point Jumper.
Grambling,Alabama A&M;,2,2,1,53,0,Will Hornsby Defensive Rebound.
Grambling,Alabama A&M;,2,2,2,20,0,Steven Dandridge missed Layup.
Grambling,Alabama A&M;,2,2,2,20,0,Green Hill Defensive Rebound.
Grambling,Alabama A&M;,2,2,2,27,0,Demarquelle Tabb missed Layup.
Grambling,Alabama A&M;,2,2,2,27,0,Steven Dandridge Block.
Grambling,Alabama A&M;,2,2,2,29,0,Steven Dandridge Defensive Rebound.
Grambling,Alabama A&M;,2,2,2,41,0,Brandon Dorsett missed Three Point Jumper.
Grambling,Alabama A&M;,2,2,2,41,0,Demarquelle Tabb Defensive Rebound.
Grambling,Alabama A&M;,2,4,3,2,1,Brandon Ellis made Jumper.  Assisted by Green Hill.
Grambling,Alabama A&M;,5,4,3,23,1,Terry Rose made Three Point Jumper.
Grambling,Alabama A&M;,5,4,3,53,0,Demarquelle Tabb Turnover.
Grambling,Alabama A&M;,8,4,4,14,1,Terry Rose made Three Point Jumper.
Grambling,Alabama A&M;,8,6,4,33,1,Justan Banks made Layup.  Assisted by Demarquelle Tabb.
Grambling,Alabama A&M;,10,6,5,2,1,Terry Rose made Jumper.
Grambling,Alabama A&M;,10,6,5,2,0,Foul on Brandon Ellis
Grambling,Alabama A&M;,10,6,5,2,0,Official TV Timeout.
Grambling,Alabama A&M;,11,6,5,2,1,Terry Rose made Free Throw.
Grambling,Alabama A&M;,11,6,5,12,0,Jose Long Turnover.
Grambling,Alabama A&M;,11,6,5,25,0,Terry Rose missed Three Point Jumper.
Grambling,Alabama A&M;,11,6,5,25,0,Justan Banks Defensive Rebound.
Grambling,Alabama A&M;,11,9,5,41,1,Brandon Ellis made Three Point Jumper.  Assisted by Green Hill.
Grambling,Alabama A&M;,13,9,5,58,1,Peter Roberson made Jumper.  Assisted by Will Hornsby.
Grambling,Alabama A&M;,13,9,6,5,0,Brandon Ellis Turnover.
Grambling,Alabama A&M;,13,9,6,7,0,Peter Roberson Steal.
Grambling,Alabama A&M;,13,9,6,10,0,Brandon Dorsett missed Layup.
Grambling,Alabama A&M;,13,9,6,10,0,Demarquelle Tabb Block.
Grambling,Alabama A&M;,13,9,6,14,0,Grambling State Offensive Reboun.
Grambling,Alabama A&M;,13,9,6,22,0,Peter Roberson missed Jumper.
Grambling,Alabama A&M;,13,9,6,22,0,Justan Banks Defensive Rebound.
Grambling,Alabama A&M;,13,9,6,35,0,Foul on Peter Roberson
Grambling,Alabama A&M;,13,9,6,41,0,Demarquelle Tabb missed Layup.
Grambling,Alabama A&M;,13,9,6,41,0,Peter Roberson Defensive Rebound.
Grambling,Alabama A&M;,16,9,6,56,1,Terry Rose made Three Point Jumper.
Grambling,Alabama A&M;,16,9,7,20,0,Brandon Ellis missed Three Point Jumper.
Grambling,Alabama A&M;,16,9,7,20,0,Demarquelle Tabb Offensive Rebound.
Grambling,Alabama A&M;,16,9,7,23,0,Demarquelle Tabb Turnover.
Grambling,Alabama A&M;,16,9,7,56,0,Will Hornsby Turnover.
Grambling,Alabama A&M;,16,9,8,25,0,Demarquelle Tabb Turnover.
Grambling,Alabama A&M;,16,9,8,25,0,Bryant Purvis Steal.
Grambling,Alabama A&M;,16,9,8,26,0,Official TV Timeout.
Grambling,Alabama A&M;,16,9,8,50,0,Terry Rose missed Three Point Jumper.
Grambling,Alabama A&M;,16,9,8,50,0,Alabama A&M; Defensive Rebound.
Grambling,Alabama A&M;,16,9,9,0,0,Nicholas West Turnover.
Grambling,Alabama A&M;,16,9,9,1,0,Carl Cobbins Steal.
Grambling,Alabama A&M;,18,9,9,3,1,Carl Cobbins made Layup.
Grambling,Alabama A&M;,18,9,9,18,0,Jose Long missed Jumper.
Grambling,Alabama A&M;,18,9,9,18,0,Peter Roberson Defensive Rebound.
Grambling,Alabama A&M;,18,9,9,39,0,Peter Roberson missed Jumper.
Grambling,Alabama A&M;,18,9,9,39,0,Demarquelle Tabb Defensive Rebound.
Grambling,Alabama A&M;,18,9,10,3,0,Green Hill missed Jumper.
Grambling,Alabama A&M;,18,9,10,3,0,Jose Long Offensive Rebound.
Grambling,Alabama A&M;,18,9,10,10,0,Jose Long Turnover.
Grambling,Alabama A&M;,18,9,10,23,0,Terry Rose Turnover.
Grambling,Alabama A&M;,18,11,10,52,1,Nicholas West made Jumper.
Grambling,Alabama A&M;,18,11,11,12,0,Brandon Dorsett Turnover.
Grambling,Alabama A&M;,18,11,11,13,0,Green Hill Steal.
