Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Prairie View A&M;,Western Michigan,0,0,0,17,0,Connar Tava Turnover.
Prairie View A&M;,Western Michigan,2,0,0,34,1,Demondre Chapman made Jumper.
Prairie View A&M;,Western Michigan,2,0,0,43,0,Taylor Perry Turnover.
Prairie View A&M;,Western Michigan,2,0,1,9,0,Demondre Chapman Turnover.
Prairie View A&M;,Western Michigan,2,2,1,36,1,Connar Tava made Layup. Assisted by David Brown.
Prairie View A&M;,Western Michigan,2,2,2,5,0,Hershey Robinson missed Three Point Jumper.
Prairie View A&M;,Western Michigan,2,2,2,5,0,Connar Tava Defensive Rebound.
Prairie View A&M;,Western Michigan,2,2,2,30,0,Foul on Demondre Chapman.
Prairie View A&M;,Western Michigan,2,5,2,30,1,David Brown made Three Point Jumper. Assisted by Austin Richie.
Prairie View A&M;,Western Michigan,2,5,2,42,0,Demondre Chapman missed Jumper.
Prairie View A&M;,Western Michigan,2,5,2,42,0,Taylor Perry Defensive Rebound.
Prairie View A&M;,Western Michigan,2,7,2,50,1,David Brown made Layup.
Prairie View A&M;,Western Michigan,2,7,3,5,0,Demondre Chapman missed Three Point Jumper.
Prairie View A&M;,Western Michigan,2,7,3,5,0,Shayne Whittington Defensive Rebound.
Prairie View A&M;,Western Michigan,2,10,3,10,1,Austin Richie made Three Point Jumper.
Prairie View A&M;,Western Michigan,2,10,3,27,0,Prairie View  Timeout
Prairie View A&M;,Western Michigan,2,10,3,49,0,Montrael Scott Turnover.
Prairie View A&M;,Western Michigan,2,10,3,54,0,Taylor Perry Steal.
Prairie View A&M;,Western Michigan,2,12,3,56,1,Shayne Whittington made Dunk. Assisted by Taylor Perry.
Prairie View A&M;,Western Michigan,2,12,4,19,0,Demondre Chapman Turnover.
Prairie View A&M;,Western Michigan,2,12,4,19,0,Official TV Timeout
Prairie View A&M;,Western Michigan,2,12,4,43,0,David Brown missed Three Point Jumper.
