Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
Southern,Prairie View A&M;,0,0,0,22,0,Tre'lun Banks missed Jumper.
Southern,Prairie View A&M;,0,0,0,22,0,Ja'Donta Blakley Defensive Rebound.
Southern,Prairie View A&M;,0,3,0,42,1,Troy Thompson made Three Point Jumper. Assisted by Ja'Donta Blakley.
Southern,Prairie View A&M;,0,3,1,9,0,Chris Thomas Turnover.
Southern,Prairie View A&M;,0,3,1,11,0,Ja'Donta Blakley Steal.
Southern,Prairie View A&M;,0,3,1,13,0,Zachary Hamilton missed Three Point Jumper.
Southern,Prairie View A&M;,0,3,1,13,0,Jared Sam Defensive Rebound.
Southern,Prairie View A&M;,0,3,1,22,0,Foul on LaQuentin Collins.
Southern,Prairie View A&M;,0,3,1,23,0,Chris Thomas missed Jumper.
Southern,Prairie View A&M;,0,3,1,23,0,Zachary Hamilton Defensive Rebound.
Southern,Prairie View A&M;,0,3,1,32,0,Foul on Jared Sam.
Southern,Prairie View A&M;,0,4,1,32,1,Zachary Hamilton made Free Throw.
Southern,Prairie View A&M;,0,5,1,32,1,Zachary Hamilton made Free Throw.
Southern,Prairie View A&M;,0,5,1,36,0,Tre'lun Banks missed Jumper.
Southern,Prairie View A&M;,0,5,1,38,0,Shay'rone Jett Block.
Southern,Prairie View A&M;,0,5,1,39,0,Southern Offensive Rebound.
Southern,Prairie View A&M;,0,5,1,54,0,Chris Thomas missed Jumper.
Southern,Prairie View A&M;,0,5,1,54,0,Chris Thomas Offensive Rebound.
Southern,Prairie View A&M;,3,5,2,0,1,Shawn Prudhomme made Three Point Jumper. Assisted by Tre'lun Banks.
Southern,Prairie View A&M;,3,7,2,27,1,Shay'rone Jett made Dunk. Assisted by Ja'Donta Blakley.
Southern,Prairie View A&M;,3,7,2,42,0,Chris Thomas missed Layup.
Southern,Prairie View A&M;,3,7,2,42,0,Zachary Hamilton Block.
Southern,Prairie View A&M;,3,7,2,46,0,Troy Thompson Defensive Rebound.
Southern,Prairie View A&M;,3,9,3,3,1,Shay'rone Jett made Layup.
Southern,Prairie View A&M;,3,9,3,8,0,Southern  Timeout
Southern,Prairie View A&M;,3,9,3,21,0,Jared Sam missed Layup.
Southern,Prairie View A&M;,3,9,3,21,0,Shay'rone Jett Block.
Southern,Prairie View A&M;,3,9,3,23,0,Jared Sam Offensive Rebound.
Southern,Prairie View A&M;,3,9,3,29,0,Foul on Shay'rone Jett.
Southern,Prairie View A&M;,4,9,3,29,1,Jared Sam made Free Throw.
Southern,Prairie View A&M;,4,9,3,29,0,Jared Sam missed Free Throw.
Southern,Prairie View A&M;,4,9,3,29,0,DeRias Johnson Offensive Rebound.
Southern,Prairie View A&M;,6,9,3,39,1,Shawn Prudhomme made Layup. Assisted by Chris Thomas.
Southern,Prairie View A&M;,6,9,3,51,0,Troy Thompson Turnover.
Southern,Prairie View A&M;,6,9,3,53,0,Tre'lun Banks Steal.
Southern,Prairie View A&M;,6,9,3,56,0,Tre'lun Banks missed Layup.
Southern,Prairie View A&M;,6,9,3,56,0,Jared Sam Offensive Rebound.
Southern,Prairie View A&M;,8,9,4,4,1,Jared Sam made Two Point Tip Shot.
Southern,Prairie View A&M;,8,9,4,4,0,Official TV Timeout
Southern,Prairie View A&M;,8,9,4,4,0,Foul on Shawn Prudhomme.
Southern,Prairie View A&M;,8,9,4,14,0,Troy Thompson missed Three Point Jumper.
Southern,Prairie View A&M;,8,9,4,14,0,Jared Sam Defensive Rebound.
Southern,Prairie View A&M;,8,9,4,23,0,LaQuentin Collins missed Three Point Jumper.
Southern,Prairie View A&M;,8,9,4,23,0,Jared Sam Offensive Rebound.
Southern,Prairie View A&M;,10,9,4,28,1,Jared Sam made Jumper.
Southern,Prairie View A&M;,10,9,4,44,0,Foul on Troy Thompson.
Southern,Prairie View A&M;,10,10,4,44,1,Tevin Bellinger made Free Throw.
Southern,Prairie View A&M;,10,11,4,44,1,Tevin Bellinger made Free Throw.
Southern,Prairie View A&M;,12,11,4,56,1,Tre'lun Banks made Layup.
Southern,Prairie View A&M;,12,11,5,20,0,Tevin Bellinger missed Three Point Jumper.
Southern,Prairie View A&M;,12,11,5,20,0,Shay'rone Jett Offensive Rebound.
Southern,Prairie View A&M;,12,13,5,27,1,Shay'rone Jett made Jumper.
Southern,Prairie View A&M;,12,13,5,34,0,Tre'lun Banks missed Layup.
Southern,Prairie View A&M;,12,13,5,34,0,Troy Thompson Defensive Rebound.
Southern,Prairie View A&M;,12,13,5,51,0,Shay'rone Jett Turnover.
Southern,Prairie View A&M;,12,13,5,53,0,Jared Sam missed Jumper.
Southern,Prairie View A&M;,12,13,5,53,0,Prairie View Defensive Rebound.
Southern,Prairie View A&M;,12,13,6,6,0,Zachary Hamilton missed Three Point Jumper.
Southern,Prairie View A&M;,12,13,6,6,0,Rashad Andrews Defensive Rebound.
Southern,Prairie View A&M;,12,13,6,41,0,Foul on Troy Thompson.
Southern,Prairie View A&M;,12,13,6,53,0,Shawn Prudhomme missed Layup.
Southern,Prairie View A&M;,12,13,6,53,0,Rashad Andrews Offensive Rebound.
Southern,Prairie View A&M;,14,13,6,56,1,Rashad Andrews made Two Point Tip Shot.
Southern,Prairie View A&M;,14,13,7,6,0,Shaquille Preston Turnover.
Southern,Prairie View A&M;,14,13,7,8,0,Tre'lun Banks Steal.
Southern,Prairie View A&M;,16,13,7,14,1,Tre'lun Banks made Layup.
Southern,Prairie View A&M;,16,13,7,26,0,Tevin Bellinger Turnover.
Southern,Prairie View A&M;,16,13,7,30,0,Tre'lun Banks Steal.
Southern,Prairie View A&M;,16,13,7,48,0,JaMarcus Weatherspoon Turnover.
Southern,Prairie View A&M;,16,13,7,50,0,Ja'Donta Blakley Steal.
Southern,Prairie View A&M;,16,13,7,54,0,Tevin Bellinger missed Layup.
Southern,Prairie View A&M;,16,13,7,54,0,Rashad Andrews Defensive Rebound.
Southern,Prairie View A&M;,19,13,8,2,1,Shawn Prudhomme made Three Point Jumper. Assisted by Tre'lun Banks.
Southern,Prairie View A&M;,19,13,8,38,0,Ja'Donta Blakley Turnover.
