Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
Arkansas-Pine Bluff,Prairie View A&M;,0,0,0,32,0,Arkansas-Pine Bluff  Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,0,0,0,37,0,Troy Thompson missed Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,0,0,0,37,0,Devin Berry Block.
Arkansas-Pine Bluff,Prairie View A&M;,0,0,0,39,0,Ghiavonni Robinson Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,2,0,0,55,1,Trent Steen made Layup.
Arkansas-Pine Bluff,Prairie View A&M;,2,0,1,27,0,Ja'Donta Blakley missed Layup.
Arkansas-Pine Bluff,Prairie View A&M;,2,0,1,27,0,Arkansas-Pine Bluff Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,4,0,2,1,1,Deshon Bayless made Jumper. Assisted by Trent Steen.
Arkansas-Pine Bluff,Prairie View A&M;,4,0,2,7,0,Foul on Troy Thompson.
Arkansas-Pine Bluff,Prairie View A&M;,5,0,2,7,1,Deshon Bayless made Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,5,0,2,12,0,Tevin Bellinger missed Layup.
Arkansas-Pine Bluff,Prairie View A&M;,5,0,2,12,0,Prairie View Offensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,5,0,2,14,0,Foul on Devin Berry.
Arkansas-Pine Bluff,Prairie View A&M;,5,0,2,17,0,Tevin Bellinger missed Three Point Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,5,0,2,17,0,Zachary Hamilton Offensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,5,2,2,25,1,Tevin Bellinger made Layup.
Arkansas-Pine Bluff,Prairie View A&M;,5,2,2,39,0,Jaquan Lynch Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,5,2,2,41,0,Ja'Donta Blakley Steal.
Arkansas-Pine Bluff,Prairie View A&M;,5,4,2,44,1,Ja'Donta Blakley made Layup.
Arkansas-Pine Bluff,Prairie View A&M;,5,4,3,5,0,Devin Berry Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,5,7,3,17,1,Tevin Bellinger made Three Point Jumper. Assisted by Zachary Hamilton.
Arkansas-Pine Bluff,Prairie View A&M;,8,7,3,41,1,Deshon Bayless made Three Point Jumper. Assisted by Devin Berry.
Arkansas-Pine Bluff,Prairie View A&M;,8,7,4,0,0,Ja'Donta Blakley Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,8,7,4,3,0,Marcus Wallace Steal.
Arkansas-Pine Bluff,Prairie View A&M;,10,7,4,5,1,Ghiavonni Robinson made Layup.
Arkansas-Pine Bluff,Prairie View A&M;,10,7,4,16,0,Ja'Donta Blakley Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,10,7,4,18,0,Trent Steen Steal.
Arkansas-Pine Bluff,Prairie View A&M;,10,7,4,28,0,Trent Steen Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,10,7,4,30,0,Ja'Donta Blakley Steal.
Arkansas-Pine Bluff,Prairie View A&M;,10,9,4,32,1,Troy Thompson made Layup. Assisted by Ja'Donta Blakley.
Arkansas-Pine Bluff,Prairie View A&M;,10,9,4,53,0,Marcus Wallace Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,10,9,4,55,0,Zachary Hamilton Steal.
Arkansas-Pine Bluff,Prairie View A&M;,10,9,4,57,0,Zachary Hamilton missed Layup.
Arkansas-Pine Bluff,Prairie View A&M;,10,9,4,57,0,Ghiavonni Robinson Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,10,9,5,7,0,Ghiavonni Robinson missed Layup.
Arkansas-Pine Bluff,Prairie View A&M;,10,9,5,7,0,Trent Steen Offensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,12,9,5,11,1,Trent Steen made Layup.
Arkansas-Pine Bluff,Prairie View A&M;,12,12,5,25,1,Troy Thompson made Three Point Jumper. Assisted by Ja'Donta Blakley.
Arkansas-Pine Bluff,Prairie View A&M;,14,12,5,43,1,Devin Berry made Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,14,12,6,2,0,Foul on Marcus Wallace.
Arkansas-Pine Bluff,Prairie View A&M;,14,12,6,2,0,Official TV Timeout
Arkansas-Pine Bluff,Prairie View A&M;,14,12,6,2,0,Troy Thompson missed Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,14,13,6,2,1,Troy Thompson made Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,14,12,6,2,0,Arkansas-Pine Bluff Deadball Team Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,14,13,6,30,0,Marcus Wallace missed Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,14,13,6,30,0,Tevin Bellinger Block.
Arkansas-Pine Bluff,Prairie View A&M;,14,13,6,33,0,Troy Thompson Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,14,13,6,35,0,Foul on Kennedy McKinney.
Arkansas-Pine Bluff,Prairie View A&M;,14,14,6,35,1,Troy Thompson made Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,14,14,6,35,0,Troy Thompson missed Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,14,14,6,35,0,Trent Steen Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,14,14,6,58,0,Kennedy McKinney missed Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,14,14,6,58,0,Prairie View Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,14,14,7,16,0,Troy Thompson missed Three Point Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,14,14,7,16,0,Trent Steen Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,14,14,7,34,0,Trent Steen Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,14,14,7,36,0,Troy Thompson Steal.
Arkansas-Pine Bluff,Prairie View A&M;,14,16,7,37,1,Tevin Bellinger made Layup. Assisted by Troy Thompson.
Arkansas-Pine Bluff,Prairie View A&M;,14,16,7,41,0,Foul on Marcus Wallace.
Arkansas-Pine Bluff,Prairie View A&M;,14,17,7,41,1,Tevin Bellinger made Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,14,17,8,3,0,Travon Harper missed Three Point Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,14,17,8,3,0,Zachary Hamilton Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,14,17,8,11,0,Zachary Hamilton missed Three Point Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,14,17,8,11,0,Joe'Randle Toliver Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,14,17,8,17,0,Foul on Tevin Bellinger.
Arkansas-Pine Bluff,Prairie View A&M;,14,17,8,17,0,Official TV Timeout
Arkansas-Pine Bluff,Prairie View A&M;,14,17,8,22,0,Joe'Randle Toliver Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,14,17,8,22,0,Ja'Donta Blakley Steal.
Arkansas-Pine Bluff,Prairie View A&M;,14,17,8,22,0,Shaquille Preston Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,14,17,8,22,0,Foul on Shaquille Preston.
Arkansas-Pine Bluff,Prairie View A&M;,14,17,8,27,0,Foul on Nolan Wilson.
Arkansas-Pine Bluff,Prairie View A&M;,14,17,8,53,0,Travon Harper Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,14,17,8,53,0,Foul on Travon Harper.
Arkansas-Pine Bluff,Prairie View A&M;,14,18,8,57,1,Zachary Hamilton made Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,14,19,8,57,1,Zachary Hamilton made Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,14,19,9,1,0,Jaquan Lynch missed Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,14,19,9,1,0,Arkansas-Pine Bluff Offensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,14,19,9,3,0,Foul on Kennedy McKinney.
Arkansas-Pine Bluff,Prairie View A&M;,14,19,9,8,0,Ghiavonni Robinson Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,14,19,9,11,0,Ja'Donta Blakley Steal.
Arkansas-Pine Bluff,Prairie View A&M;,14,21,9,13,1,Tevin Bellinger made Layup. Assisted by Troy Thompson.
Arkansas-Pine Bluff,Prairie View A&M;,14,21,9,28,0,Joe'Randle Toliver missed Three Point Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,14,21,9,28,0,Zachary Hamilton Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,14,21,9,35,0,Tevin Bellinger missed Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,14,21,9,35,0,Charles Jackson Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,14,21,9,52,0,Jaquan Lynch Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,14,21,9,55,0,Ja'Donta Blakley Steal.
Arkansas-Pine Bluff,Prairie View A&M;,14,21,9,56,0,Ja'Donta Blakley Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,14,21,10,8,0,Jaquan Lynch missed Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,14,21,10,8,0,Ja'Donta Blakley Block.
Arkansas-Pine Bluff,Prairie View A&M;,14,21,10,11,0,Charles Jackson Offensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,17,21,10,18,1,Jaquan Lynch made Three Point Jumper. Assisted by Charles Jackson.
Arkansas-Pine Bluff,Prairie View A&M;,17,21,10,50,0,Foul on Trent Steen.
Arkansas-Pine Bluff,Prairie View A&M;,17,22,10,50,1,Tevin Bellinger made Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,17,23,10,50,1,Tevin Bellinger made Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,17,23,11,5,0,Charles Jackson Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,17,23,11,7,0,Zachary Hamilton Steal.
Arkansas-Pine Bluff,Prairie View A&M;,17,23,11,9,0,Foul on Jaquan Lynch.
Arkansas-Pine Bluff,Prairie View A&M;,17,23,11,9,0,Shaquille Preston missed Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,17,23,11,9,0,Shaquille Preston missed Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,17,23,11,9,0,Trent Steen Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,17,23,11,9,0,Arkansas-Pine Bluff Deadball Team Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,17,23,11,31,0,Trent Steen Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,17,23,11,31,0,Foul on Trent Steen.
Arkansas-Pine Bluff,Prairie View A&M;,17,25,11,32,1,Tevin Bellinger made Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,19,25,11,45,1,Ghiavonni Robinson made Layup.
Arkansas-Pine Bluff,Prairie View A&M;,19,25,12,1,0,Ja'Donta Blakley Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,19,25,12,42,0,Official TV Timeout
Arkansas-Pine Bluff,Prairie View A&M;,19,25,12,52,0,Jaquan Lynch missed Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,19,25,12,52,0,Prairie View Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,19,25,12,59,0,Foul on Ghiavonni Robinson.
Arkansas-Pine Bluff,Prairie View A&M;,19,25,12,59,0,Ja'Donta Blakley missed Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,19,25,12,59,0,Arkansas-Pine Bluff Deadball Team Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,19,26,12,59,1,Ja'Donta Blakley made Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,19,26,13,18,0,Deshon Bayless missed Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,19,26,13,18,0,Ja'Donta Blakley Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,19,26,13,27,0,Troy Thompson missed Layup.
Arkansas-Pine Bluff,Prairie View A&M;,19,26,13,27,0,Devin Berry Block.
Arkansas-Pine Bluff,Prairie View A&M;,19,26,13,29,0,Jaquan Lynch Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,19,26,13,32,0,Foul on Troy Thompson.
Arkansas-Pine Bluff,Prairie View A&M;,19,26,13,45,0,Ghiavonni Robinson missed Layup.
Arkansas-Pine Bluff,Prairie View A&M;,19,26,13,45,0,Prairie View Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,19,29,13,50,1,Zachary Hamilton made Three Point Jumper. Assisted by Ja'Donta Blakley.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,14,9,1,Deshon Bayless made Three Point Jumper. Assisted by Devin Berry.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,14,22,0,Tevin Bellinger missed Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,14,22,0,Deshon Bayless Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,14,30,0,Deshon Bayless missed Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,14,30,0,Tevin Bellinger Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,14,44,0,Zachary Hamilton missed Three Point Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,14,44,0,Devin Berry Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,15,5,0,Jaquan Lynch missed Jumper.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,15,5,0,Devin Berry Offensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,15,20,0,Foul on Jordan Giddings.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,15,20,0,Devin Berry missed Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,15,20,0,Devin Berry missed Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,15,20,0,Foul on Zachary Hamilton.
Arkansas-Pine Bluff,Prairie View A&M;,23,29,15,20,1,Ghiavonni Robinson made Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,23,29,15,20,0,Foul on Shay'rone Jett.
Arkansas-Pine Bluff,Prairie View A&M;,23,29,15,20,0,Ghiavonni Robinson missed Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,23,29,15,20,0,Charles Jackson missed Free Throw.
Arkansas-Pine Bluff,Prairie View A&M;,23,29,15,20,0,Zachary Hamilton Defensive Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,15,20,0,Prairie View Deadball Team Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,22,29,15,20,0,Prairie View Deadball Team Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,23,29,15,20,0,Prairie View Deadball Team Rebound.
Arkansas-Pine Bluff,Prairie View A&M;,23,29,15,52,0,Tevin Bellinger Turnover.
Arkansas-Pine Bluff,Prairie View A&M;,23,29,15,54,0,Joe'Randle Toliver Steal.
Arkansas-Pine Bluff,Prairie View A&M;,23,29,16,1,0,Ghiavonni Robinson Turnover.
