Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Texas A&M;,Tennessee,0,0,0,16,0,Foul on Jalen Jones.
Texas A&M;,Tennessee,0,1,0,16,1,Armani Moore made Free Throw.
Texas A&M;,Tennessee,0,2,0,16,1,Armani Moore made Free Throw.
Texas A&M;,Tennessee,0,2,0,45,0,Danuel House missed Three Point Jumper.
Texas A&M;,Tennessee,0,2,0,45,0,Kourtney Roberson Offensive Rebound.
Texas A&M;,Tennessee,2,2,1,4,1,Alex Caruso made Jumper. Assisted by Danuel House.
Texas A&M;,Tennessee,2,2,1,30,0,Armani Moore missed Three Point Jumper.
Texas A&M;,Tennessee,2,2,1,30,0,Robert Hubbs III Offensive Rebound.
Texas A&M;,Tennessee,2,2,1,35,0,Robert Hubbs III Turnover.
Texas A&M;,Tennessee,2,2,1,43,0,Danuel House missed Layup.
Texas A&M;,Tennessee,2,2,1,44,0,Armani Moore Block.
Texas A&M;,Tennessee,2,2,1,46,0,Texas A&M; Offensive Rebound.
Texas A&M;,Tennessee,2,2,1,51,0,Alex Caruso missed Layup.
Texas A&M;,Tennessee,2,2,1,51,0,Kourtney Roberson Offensive Rebound.
Texas A&M;,Tennessee,2,2,1,57,0,Foul on Derek Reese.
Texas A&M;,Tennessee,3,2,1,57,1,Kourtney Roberson made Free Throw.
Texas A&M;,Tennessee,3,2,1,57,0,Kourtney Roberson missed Free Throw.
Texas A&M;,Tennessee,3,2,1,57,0,Danuel House Offensive Rebound.
Texas A&M;,Tennessee,3,2,2,0,0,Foul on Derek Reese.
Texas A&M;,Tennessee,3,2,2,20,0,Danuel House missed Three Point Jumper.
Texas A&M;,Tennessee,3,2,2,20,0,Kevin Punter Defensive Rebound.
Texas A&M;,Tennessee,3,2,2,47,0,Robert Hubbs III Turnover.
Texas A&M;,Tennessee,3,2,2,48,0,Jalen Jones Steal.
Texas A&M;,Tennessee,3,2,2,52,0,Alex Caruso Turnover.
Texas A&M;,Tennessee,3,2,3,4,0,Josh Richardson missed Jumper.
Texas A&M;,Tennessee,3,2,3,4,0,Alex Caruso Defensive Rebound.
Texas A&M;,Tennessee,5,2,3,30,1,Jalen Jones made Jumper. Assisted by Jordan Green.
Texas A&M;,Tennessee,5,2,3,58,0,Foul on Kourtney Roberson.
Texas A&M;,Tennessee,5,3,3,58,1,Armani Moore made Free Throw.
Texas A&M;,Tennessee,5,4,3,58,1,Armani Moore made Free Throw.
Texas A&M;,Tennessee,5,4,4,7,0,Official TV Timeout
Texas A&M;,Tennessee,7,4,4,21,1,Kourtney Roberson made Layup. Assisted by Danuel House.
Texas A&M;,Tennessee,7,7,4,54,1,Devon Baulkman made Three Point Jumper. Assisted by Josh Richardson.
Texas A&M;,Tennessee,7,7,5,22,0,Jalen Jones missed Jumper.
Texas A&M;,Tennessee,7,7,5,22,0,Armani Moore Block.
Texas A&M;,Tennessee,7,7,5,23,0,Devon Baulkman Defensive Rebound.
Texas A&M;,Tennessee,7,7,5,29,0,Foul on Alex Caruso.
Texas A&M;,Tennessee,7,8,5,29,1,Devon Baulkman made Free Throw.
Texas A&M;,Tennessee,7,9,5,29,1,Devon Baulkman made Free Throw.
Texas A&M;,Tennessee,7,9,5,38,0,Danuel House missed Three Point Jumper.
Texas A&M;,Tennessee,7,9,5,38,0,Detrick Mostella Defensive Rebound.
Texas A&M;,Tennessee,7,9,5,48,0,Josh Richardson Turnover.
Texas A&M;,Tennessee,7,9,5,49,0,Alex Caruso Steal.
Texas A&M;,Tennessee,9,9,5,54,1,Danuel House made Layup.
Texas A&M;,Tennessee,9,11,6,18,1,Devon Baulkman made Layup.
Texas A&M;,Tennessee,11,11,6,38,1,Peyton Allen made Jumper.
Texas A&M;,Tennessee,11,11,7,1,0,Devon Baulkman missed Three Point Jumper.
Texas A&M;,Tennessee,11,11,7,1,0,Alex Caruso Defensive Rebound.
Texas A&M;,Tennessee,14,11,7,17,1,Alex Caruso made Three Point Jumper. Assisted by Peyton Allen.
Texas A&M;,Tennessee,14,11,7,43,0,Josh Richardson missed Three Point Jumper.
Texas A&M;,Tennessee,14,11,7,43,0,Tonny Trocha-Morelos Defensive Rebound.
Texas A&M;,Tennessee,14,11,8,6,0,Peyton Allen missed Jumper.
Texas A&M;,Tennessee,14,11,8,6,0,Armani Moore Defensive Rebound.
Texas A&M;,Tennessee,14,11,8,17,0,Foul on Peyton Allen.
Texas A&M;,Tennessee,14,11,8,17,0,Official TV Timeout
Texas A&M;,Tennessee,14,11,8,35,0,Robert Hubbs III Turnover.
Texas A&M;,Tennessee,16,11,8,42,1,Tavario Miller made Dunk. Assisted by Peyton Allen.
Texas A&M;,Tennessee,16,11,9,0,0,Detrick Mostella missed Three Point Jumper.
Texas A&M;,Tennessee,16,11,9,0,0,Derek Reese Offensive Rebound.
Texas A&M;,Tennessee,16,11,9,4,0,Derek Reese missed Layup.
Texas A&M;,Tennessee,16,11,9,4,0,Tavario Miller Defensive Rebound.
Texas A&M;,Tennessee,16,11,9,22,0,Alex Caruso missed Layup.
Texas A&M;,Tennessee,16,11,9,22,0,Derek Reese Defensive Rebound.
Texas A&M;,Tennessee,16,11,9,24,0,Foul on Tavario Miller.
Texas A&M;,Tennessee,16,11,9,47,0,Kevin Punter missed Jumper.
Texas A&M;,Tennessee,16,11,9,47,0,Tonny Trocha-Morelos Defensive Rebound.
Texas A&M;,Tennessee,19,11,10,1,1,Danuel House made Three Point Jumper. Assisted by Alex Robinson.
Texas A&M;,Tennessee,19,11,10,21,0,Foul on Tavario Miller.
Texas A&M;,Tennessee,19,14,10,49,1,Kevin Punter made Three Point Jumper. Assisted by Derek Reese.
Texas A&M;,Tennessee,19,14,11,17,0,Alex Robinson missed Three Point Jumper.
Texas A&M;,Tennessee,19,14,11,17,0,Kevin Punter Defensive Rebound.
Texas A&M;,Tennessee,19,17,11,48,1,Kevin Punter made Three Point Jumper. Assisted by Detrick Mostella.
Texas A&M;,Tennessee,19,17,12,1,0,Peyton Allen missed Three Point Jumper.
Texas A&M;,Tennessee,19,17,12,1,0,Danuel House Offensive Rebound.
Texas A&M;,Tennessee,21,17,12,4,1,Kourtney Roberson made Layup. Assisted by Danuel House.
Texas A&M;,Tennessee,21,17,12,34,0,Derek Reese missed Three Point Jumper.
Texas A&M;,Tennessee,21,17,12,34,0,Jalen Jones Defensive Rebound.
Texas A&M;,Tennessee,21,17,12,47,0,Danuel House Turnover.
Texas A&M;,Tennessee,21,17,12,48,0,Kevin Punter Steal.
Texas A&M;,Tennessee,21,17,12,55,0,Foul on Alex Robinson.
Texas A&M;,Tennessee,21,17,12,55,0,Official TV Timeout
Texas A&M;,Tennessee,21,18,12,55,1,Kevin Punter made Free Throw.
Texas A&M;,Tennessee,21,19,12,55,1,Kevin Punter made Free Throw.
Texas A&M;,Tennessee,21,19,13,11,0,Kourtney Roberson Turnover.
Texas A&M;,Tennessee,21,19,13,12,0,Josh Richardson Steal.
Texas A&M;,Tennessee,21,19,13,29,0,Derek Reese missed Jumper.
Texas A&M;,Tennessee,21,19,13,29,0,Kourtney Roberson Defensive Rebound.
