Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Alabama A&M;,Western Michigan,0,0,0,23,0,Nicholas West missed Jumper.
Alabama A&M;,Western Michigan,0,0,0,23,0,Connar Tava Defensive Rebound.
Alabama A&M;,Western Michigan,0,2,0,40,1,David Brown made Jumper. Assisted by Connar Tava.
Alabama A&M;,Western Michigan,0,2,1,17,0,Nicholas West missed Three Point Jumper.
Alabama A&M;,Western Michigan,0,2,1,17,0,Western Michigan Defensive Rebound.
Alabama A&M;,Western Michigan,0,2,1,43,0,Connar Tava missed Layup.
Alabama A&M;,Western Michigan,0,2,1,43,0,Connar Tava Offensive Rebound.
Alabama A&M;,Western Michigan,0,5,1,52,1,David Brown made Three Point Jumper. Assisted by Connar Tava.
Alabama A&M;,Western Michigan,2,5,2,13,1,Adrian Edwards made Jumper. Assisted by Ladarius Tabb.
Alabama A&M;,Western Michigan,2,8,2,21,1,David Brown made Three Point Jumper. Assisted by Austin Richie.
Alabama A&M;,Western Michigan,2,8,2,48,0,Rakiya Battle Turnover.
Alabama A&M;,Western Michigan,2,8,3,0,0,Foul on Adrian Edwards.
Alabama A&M;,Western Michigan,2,10,3,9,1,Connar Tava made Layup. Assisted by Austin Richie.
Alabama A&M;,Western Michigan,2,10,3,46,0,Ladarius Tabb missed Three Point Jumper.
Alabama A&M;,Western Michigan,2,10,3,46,0,Drake LaMont Defensive Rebound.
Alabama A&M;,Western Michigan,2,12,4,2,1,Connar Tava made Layup.
Alabama A&M;,Western Michigan,2,12,4,30,0,Justin Colvin Turnover.
Alabama A&M;,Western Michigan,2,12,4,31,0,Tucker Haymond Steal.
Alabama A&M;,Western Michigan,2,12,4,47,0,Drake LaMont missed Jumper.
Alabama A&M;,Western Michigan,2,12,4,47,0,Ladarius Tabb Defensive Rebound.
Alabama A&M;,Western Michigan,2,12,4,53,0,Justin Colvin missed Jumper.
Alabama A&M;,Western Michigan,2,12,4,53,0,Drake LaMont Defensive Rebound.
Alabama A&M;,Western Michigan,2,14,5,2,1,Connar Tava made Layup. Assisted by Austin Richie.
Alabama A&M;,Western Michigan,2,14,5,17,0,Nicholas West Turnover.
Alabama A&M;,Western Michigan,2,14,5,17,0,Official TV Timeout
Alabama A&M;,Western Michigan,2,14,5,54,0,Thomas Wilder Turnover.
Alabama A&M;,Western Michigan,2,14,5,55,0,Ladarius Tabb Steal.
Alabama A&M;,Western Michigan,2,14,5,55,0,Ladarius Tabb Turnover.
Alabama A&M;,Western Michigan,2,14,6,8,0,A.J. Avery missed Jumper.
Alabama A&M;,Western Michigan,2,14,6,8,0,Ladarius Tabb Defensive Rebound.
Alabama A&M;,Western Michigan,2,14,6,15,0,Ladarius Tabb Turnover.
Alabama A&M;,Western Michigan,2,14,6,48,0,Thomas Wilder Turnover.
Alabama A&M;,Western Michigan,2,14,7,1,0,Ladarius Tabb Turnover.
Alabama A&M;,Western Michigan,2,16,7,33,1,Thomas Wilder made Jumper.
Alabama A&M;,Western Michigan,2,16,7,40,0,Foul on Thomas Wilder.
Alabama A&M;,Western Michigan,2,16,8,2,0,Ladarius Tabb Turnover.
Alabama A&M;,Western Michigan,2,16,8,2,0,Official TV Timeout
Alabama A&M;,Western Michigan,2,16,8,17,0,Kellen McCormick missed Three Point Jumper.
Alabama A&M;,Western Michigan,2,16,8,17,0,Tyler Davis Defensive Rebound.
Alabama A&M;,Western Michigan,2,16,8,24,0,Rakiya Battle Turnover.
Alabama A&M;,Western Michigan,2,18,8,37,1,Jared Klein made Jumper.
Alabama A&M;,Western Michigan,2,18,9,13,0,Matthew Cotton missed Three Point Jumper.
Alabama A&M;,Western Michigan,2,18,9,13,0,Western Michigan Deadball Team Rebound.
Alabama A&M;,Western Michigan,2,18,9,17,0,Foul on Baryn Houston.
