Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Florida A&M;,South Florida,0,0,0,21,0,Corey Allen Jr. missed Jumper.
Florida A&M;,South Florida,0,0,0,21,0,John Egbunu Offensive Rebound.
Florida A&M;,South Florida,0,0,0,43,0,Chris Perry missed Jumper.
Florida A&M;,South Florida,0,0,0,43,0,Anthony Collins Offensive Rebound.
Florida A&M;,South Florida,0,0,0,55,0,Anthony Collins Turnover.
Florida A&M;,South Florida,0,0,0,57,0,Walter Davis III Steal.
Florida A&M;,South Florida,0,0,1,0,0,Richie Spiller missed Layup.
Florida A&M;,South Florida,0,0,1,0,0,Corey Allen Jr. Defensive Rebound.
Florida A&M;,South Florida,0,0,1,6,0,Foul on Jomari Bradshaw.
Florida A&M;,South Florida,0,1,1,6,1,Corey Allen Jr. made Free Throw.
Florida A&M;,South Florida,0,1,1,6,0,Corey Allen Jr. missed Free Throw.
Florida A&M;,South Florida,0,1,1,6,0,Walter Davis III Defensive Rebound.
Florida A&M;,South Florida,0,1,1,15,0,Foul on Corey Allen Jr..
Florida A&M;,South Florida,2,1,1,29,1,Jomari Bradshaw made Layup. Assisted by Walter Davis III.
Florida A&M;,South Florida,2,1,1,43,0,Victor Rudd missed Dunk.
Florida A&M;,South Florida,2,1,1,43,0,Chris Perry Offensive Rebound.
Florida A&M;,South Florida,2,1,1,47,0,Chris Perry missed Layup.
Florida A&M;,South Florida,2,1,1,47,0,Walter Davis III Block.
Florida A&M;,South Florida,2,1,1,50,0,Walter Davis III Defensive Rebound.
Florida A&M;,South Florida,5,1,1,56,1,D'Andre Bullard made Three Point Jumper. Assisted by Richie Spiller.
Florida A&M;,South Florida,5,1,2,10,0,Foul on Richie Spiller.
Florida A&M;,South Florida,5,1,2,32,0,Chris Perry missed Layup.
Florida A&M;,South Florida,5,1,2,32,0,Richie Spiller Block.
Florida A&M;,South Florida,5,1,2,33,0,Richie Spiller Defensive Rebound.
Florida A&M;,South Florida,5,1,2,47,0,Jomari Bradshaw missed Jumper.
Florida A&M;,South Florida,5,1,2,47,0,Victor Rudd Defensive Rebound.
Florida A&M;,South Florida,5,1,3,5,0,Victor Rudd missed Layup.
Florida A&M;,South Florida,5,1,3,5,0,Jomari Bradshaw Defensive Rebound.
Florida A&M;,South Florida,8,1,3,16,1,Richie Spiller made Three Point Jumper.
Florida A&M;,South Florida,8,1,3,18,0,South Florida  Timeout
Florida A&M;,South Florida,8,1,3,34,0,Foul on Onyekachukwu Odi.
Florida A&M;,South Florida,8,1,3,45,0,Foul on Walter Davis III.
Florida A&M;,South Florida,8,4,3,51,1,Zach LeDay made Three Point Jumper. Assisted by Anthony Collins.
Florida A&M;,South Florida,8,4,4,14,0,D'Andre Bullard missed Layup.
Florida A&M;,South Florida,8,4,4,14,0,Zach LeDay Block.
Florida A&M;,South Florida,8,4,4,15,0,Onyekachukwu Odi Offensive Rebound.
Florida A&M;,South Florida,8,4,4,15,0,Foul on John Egbunu.
Florida A&M;,South Florida,8,4,4,15,0,Official TV Timeout
Florida A&M;,South Florida,8,4,4,20,0,Onyekachukwu Odi Turnover.
Florida A&M;,South Florida,8,4,4,21,0,Zach LeDay Steal.
Florida A&M;,South Florida,8,4,4,41,0,Martino Brock missed Jumper.
Florida A&M;,South Florida,8,4,4,41,0,Zach LeDay Offensive Rebound.
Florida A&M;,South Florida,8,4,5,0,0,Victor Rudd missed Three Point Jumper.
Florida A&M;,South Florida,8,4,5,0,0,Onyekachukwu Odi Defensive Rebound.
Florida A&M;,South Florida,8,4,5,29,0,Onyekachukwu Odi Turnover.
Florida A&M;,South Florida,8,4,5,30,0,Corey Allen Jr. Steal.
Florida A&M;,South Florida,8,4,5,32,0,Foul on Onyekachukwu Odi.
Florida A&M;,South Florida,8,5,5,32,1,Martino Brock made Free Throw.
Florida A&M;,South Florida,8,6,5,32,1,Martino Brock made Free Throw.
Florida A&M;,South Florida,8,6,5,41,0,Richie Spiller missed Layup.
Florida A&M;,South Florida,8,6,5,41,0,Javontae Hawkins Defensive Rebound.
Florida A&M;,South Florida,8,6,5,58,0,Corey Allen Jr. Turnover.
Florida A&M;,South Florida,8,6,6,11,0,D'Andre Bullard missed Three Point Jumper.
Florida A&M;,South Florida,8,6,6,11,0,Bobby King Offensive Rebound.
Florida A&M;,South Florida,10,6,6,14,1,Bobby King made Layup.
Florida A&M;,South Florida,10,8,6,40,1,Corey Allen Jr. made Layup.
Florida A&M;,South Florida,10,8,6,48,0,Jamie Adams Turnover.
Florida A&M;,South Florida,10,8,6,49,0,Martino Brock Steal.
Florida A&M;,South Florida,10,8,6,50,0,Foul on Chris Rozier.
Florida A&M;,South Florida,10,9,6,50,1,Javontae Hawkins made Free Throw.
Florida A&M;,South Florida,10,9,6,50,0,Javontae Hawkins missed Free Throw.
Florida A&M;,South Florida,10,9,6,50,0,Bobby King Defensive Rebound.
Florida A&M;,South Florida,13,9,7,8,1,Reggie Lewis made Three Point Jumper. Assisted by Jamie Adams.
Florida A&M;,South Florida,13,9,7,17,0,Javontae Hawkins missed Layup.
Florida A&M;,South Florida,13,9,7,17,0,D'Andre Bullard Block.
Florida A&M;,South Florida,13,9,7,18,0,Bobby King Defensive Rebound.
Florida A&M;,South Florida,16,9,7,22,1,Jamie Adams made Three Point Jumper. Assisted by D'Andre Bullard.
Florida A&M;,South Florida,16,11,7,36,1,Corey Allen Jr. made Layup.
Florida A&M;,South Florida,16,11,7,48,0,Jamie Adams missed Three Point Jumper.
Florida A&M;,South Florida,16,11,7,48,0,Chris Perry Defensive Rebound.
Florida A&M;,South Florida,16,13,8,2,1,Corey Allen Jr. made Jumper.
Florida A&M;,South Florida,16,13,8,5,0,Florida A&M;  Timeout
Florida A&M;,South Florida,19,13,8,6,1,Chris Rozier made Three Point Jumper. Assisted by Jamie Adams.
Florida A&M;,South Florida,19,15,8,12,1,Corey Allen Jr. made Layup.
Florida A&M;,South Florida,21,15,8,20,1,Bobby King made Layup. Assisted by Jamie Adams.
Florida A&M;,South Florida,21,15,9,4,0,Foul on Muhammad Abdul-Aleem.
Florida A&M;,South Florida,21,16,9,4,1,Martino Brock made Free Throw.
Florida A&M;,South Florida,21,17,9,4,1,Martino Brock made Free Throw.
Florida A&M;,South Florida,21,17,9,17,0,Bobby King missed Layup.
Florida A&M;,South Florida,21,17,9,17,0,Corey Allen Jr. Defensive Rebound.
Florida A&M;,South Florida,21,17,9,21,0,Foul on Reggie Lewis.
Florida A&M;,South Florida,21,18,9,21,1,Victor Rudd made Free Throw.
Florida A&M;,South Florida,21,18,9,21,0,Victor Rudd missed Free Throw.
Florida A&M;,South Florida,21,18,9,21,0,Bobby King Defensive Rebound.
Florida A&M;,South Florida,23,18,9,33,1,Muhammad Abdul-Aleem made Layup.
Florida A&M;,South Florida,23,18,9,50,0,Martino Brock missed Jumper.
Florida A&M;,South Florida,23,18,9,50,0,South Florida Offensive Rebound.
Florida A&M;,South Florida,23,18,9,52,0,Foul on Bobby King.
Florida A&M;,South Florida,23,19,9,52,1,John Egbunu made Free Throw.
Florida A&M;,South Florida,23,19,9,52,0,John Egbunu missed Free Throw.
Florida A&M;,South Florida,23,19,9,52,0,Chris Rozier Defensive Rebound.
Florida A&M;,South Florida,23,19,10,3,0,Chris Rozier missed Three Point Jumper.
Florida A&M;,South Florida,23,19,10,3,0,Corey Allen Jr. Defensive Rebound.
Florida A&M;,South Florida,23,19,10,11,0,Corey Allen Jr. Turnover.
Florida A&M;,South Florida,23,19,10,22,0,Muhammad Abdul-Aleem missed Layup.
Florida A&M;,South Florida,23,19,10,22,0,Martino Brock Defensive Rebound.
Florida A&M;,South Florida,23,22,10,44,1,Corey Allen Jr. made Three Point Jumper. Assisted by John Egbunu.
Florida A&M;,South Florida,23,22,11,19,0,Reggie Lewis missed Three Point Jumper.
Florida A&M;,South Florida,23,22,11,19,0,Chris Rozier Offensive Rebound.
Florida A&M;,South Florida,23,22,11,36,0,Jamie Adams Turnover.
Florida A&M;,South Florida,23,22,11,37,0,Martino Brock Steal.
Florida A&M;,South Florida,23,24,11,42,1,John Egbunu made Dunk. Assisted by Corey Allen Jr..
Florida A&M;,South Florida,23,24,12,4,0,Reggie Lewis missed Jumper.
Florida A&M;,South Florida,23,24,12,4,0,Corey Allen Jr. Defensive Rebound.
Florida A&M;,South Florida,23,24,12,10,0,Official TV Timeout
Florida A&M;,South Florida,23,24,12,20,0,Corey Allen Jr. missed Three Point Jumper.
Florida A&M;,South Florida,23,24,12,20,0,Richie Spiller Defensive Rebound.
Florida A&M;,South Florida,25,24,12,40,1,Trey Kellum made Jumper. Assisted by Reggie Lewis.
Florida A&M;,South Florida,25,26,12,53,1,Victor Rudd made Layup.
Florida A&M;,South Florida,25,26,13,7,0,Reggie Lewis missed Three Point Jumper.
Florida A&M;,South Florida,25,26,13,7,0,Muhammad Abdul-Aleem Offensive Rebound.
Florida A&M;,South Florida,28,26,13,11,1,Richie Spiller made Three Point Jumper. Assisted by Muhammad Abdul-Aleem.
Florida A&M;,South Florida,28,26,13,44,0,Foul on Pierre Crawford.
Florida A&M;,South Florida,28,26,13,44,0,Corey Allen Jr. missed Free Throw.
Florida A&M;,South Florida,28,26,13,44,0,South Florida Deadball Team Rebound.
Florida A&M;,South Florida,28,27,13,44,1,Corey Allen Jr. made Free Throw.
Florida A&M;,South Florida,30,27,14,8,1,Trey Kellum made Jumper.
Florida A&M;,South Florida,30,27,14,20,0,Corey Allen Jr. missed Layup.
Florida A&M;,South Florida,30,27,14,20,0,Pierre Crawford Defensive Rebound.
Florida A&M;,South Florida,30,27,14,28,0,Richie Spiller missed Three Point Jumper.
Florida A&M;,South Florida,30,27,14,28,0,Chris Perry Defensive Rebound.
Florida A&M;,South Florida,30,27,14,42,0,Foul on Trey Kellum.
Florida A&M;,South Florida,30,27,14,42,0,Chris Perry missed Free Throw.
Florida A&M;,South Florida,30,27,14,42,0,South Florida Deadball Team Rebound.
Florida A&M;,South Florida,30,28,14,42,1,Chris Perry made Free Throw.
Florida A&M;,South Florida,30,28,15,6,0,Reggie Lewis missed Three Point Jumper.
Florida A&M;,South Florida,30,28,15,6,0,Victor Rudd Defensive Rebound.
Florida A&M;,South Florida,30,28,15,15,0,Chris Perry missed Layup.
Florida A&M;,South Florida,30,28,15,15,0,Pierre Crawford Defensive Rebound.
Florida A&M;,South Florida,30,28,15,49,0,Trey Kellum missed Jumper.
