Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
SE Louisiana,Texas A&M-CC;,0,0,0,5,0,Jeffery Ricard Turnover.
SE Louisiana,Texas A&M-CC;,0,0,0,5,0,Joy Williamson Steal.
SE Louisiana,Texas A&M-CC;,0,0,0,28,0,Dale Francis missed Jumper.
SE Louisiana,Texas A&M-CC;,0,0,0,28,0,Roosevelt Johnson Defensive Rebound.
SE Louisiana,Texas A&M-CC;,2,0,0,38,1,Roosevelt Johnson made Layup.
SE Louisiana,Texas A&M-CC;,2,0,0,38,0,Foul on Dale Francis
SE Louisiana,Texas A&M-CC;,2,0,0,38,0,Roosevelt Johnson missed Free Throw.
SE Louisiana,Texas A&M-CC;,2,0,0,38,0,Zane Knowles Defensive Rebound.
SE Louisiana,Texas A&M-CC;,2,2,1,0,1,Zane Knowles made Jumper.
SE Louisiana,Texas A&M-CC;,2,2,1,25,0,Roger Woods Turnover.
SE Louisiana,Texas A&M-CC;,2,2,1,48,0,Dale Francis Turnover.
SE Louisiana,Texas A&M-CC;,2,2,1,56,0,Foul on Zane Knowles
SE Louisiana,Texas A&M-CC;,3,2,1,56,1,Roosevelt Johnson made Free Throw.
SE Louisiana,Texas A&M-CC;,4,2,1,56,1,Roosevelt Johnson made Free Throw.
SE Louisiana,Texas A&M-CC;,4,4,2,27,1,Zane Knowles made Layup.  Assisted by Johnathan Jordan.
SE Louisiana,Texas A&M-CC;,4,4,2,43,0,Roger Woods missed Layup.
SE Louisiana,Texas A&M-CC;,4,4,2,43,0,Johnathan Jordan Block.
SE Louisiana,Texas A&M-CC;,4,4,2,44,0,Johnathan Jordan Defensive Rebound.
SE Louisiana,Texas A&M-CC;,4,6,2,51,1,Zane Knowles made Jumper.  Assisted by Will Nelson.
SE Louisiana,Texas A&M-CC;,4,6,3,15,0,Brandon Fortenberry Turnover.
SE Louisiana,Texas A&M-CC;,4,6,3,16,0,Hameed Ali Steal.
SE Louisiana,Texas A&M-CC;,4,6,3,18,0,Foul on Jeffery Ricard
SE Louisiana,Texas A&M-CC;,4,7,3,18,1,Will Nelson made Free Throw.
SE Louisiana,Texas A&M-CC;,4,8,3,18,1,Will Nelson made Free Throw.
SE Louisiana,Texas A&M-CC;,4,8,3,34,0,Jeffery Ricard missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,4,8,3,34,0,Southeastern Louisia Defensive R.
SE Louisiana,Texas A&M-CC;,4,10,4,1,1,Will Nelson made Jumper.
SE Louisiana,Texas A&M-CC;,6,10,4,17,1,Roosevelt Johnson made Jumper.  Assisted by Antonnio Benton.
SE Louisiana,Texas A&M-CC;,6,10,4,32,0,Will Nelson Turnover.
SE Louisiana,Texas A&M-CC;,6,10,4,32,0,Official TV Timeout.
SE Louisiana,Texas A&M-CC;,6,10,4,47,0,Foul on Nate Maxey
SE Louisiana,Texas A&M-CC;,7,10,4,47,1,Jeffery Ricard made Free Throw.
SE Louisiana,Texas A&M-CC;,8,10,4,47,1,Jeffery Ricard made Free Throw.
SE Louisiana,Texas A&M-CC;,8,10,5,6,0,Nate Maxey Turnover.
SE Louisiana,Texas A&M-CC;,8,10,5,7,0,Antonnio Benton Steal.
SE Louisiana,Texas A&M-CC;,8,10,5,24,0,Dre Evans missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,8,10,5,24,0,Joy Williamson Defensive Rebound.
SE Louisiana,Texas A&M-CC;,8,10,5,31,0,Foul on Dre Evans
SE Louisiana,Texas A&M-CC;,8,12,5,44,1,Will Nelson made Jumper.
SE Louisiana,Texas A&M-CC;,8,12,5,55,0,Todd Nelson missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,8,12,5,55,0,Will Nelson Defensive Rebound.
SE Louisiana,Texas A&M-CC;,8,12,6,28,0,Hameed Ali missed Jumper.
SE Louisiana,Texas A&M-CC;,8,12,6,28,0,Texas A&M-CC; Offensive Rebound.
SE Louisiana,Texas A&M-CC;,8,12,6,42,0,Foul on Onochie Ochie
SE Louisiana,Texas A&M-CC;,8,12,6,57,0,Zane Knowles Turnover.
SE Louisiana,Texas A&M-CC;,8,12,7,10,0,Foul on Brandon Pye
SE Louisiana,Texas A&M-CC;,9,12,7,10,1,Brandon Fortenberry made Free Throw.
SE Louisiana,Texas A&M-CC;,10,12,7,10,1,Brandon Fortenberry made Free Throw.
SE Louisiana,Texas A&M-CC;,10,12,7,30,0,Foul on Onochie Ochie
SE Louisiana,Texas A&M-CC;,10,12,7,56,0,Will Nelson Turnover.
SE Louisiana,Texas A&M-CC;,10,12,7,56,0,Foul on Will Nelson
SE Louisiana,Texas A&M-CC;,10,12,8,17,0,Foul on Zane Knowles
SE Louisiana,Texas A&M-CC;,10,12,8,17,0,Official TV Timeout.
SE Louisiana,Texas A&M-CC;,11,12,8,17,1,Antonnio Benton made Free Throw.
SE Louisiana,Texas A&M-CC;,12,12,8,17,1,Antonnio Benton made Free Throw.
SE Louisiana,Texas A&M-CC;,12,15,8,43,1,Johnathan Jordan made Three Point Jumper.  Assisted by Nate Maxey.
SE Louisiana,Texas A&M-CC;,12,15,9,8,0,Brandon Fortenberry missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,12,15,9,8,0,Roger Woods Offensive Rebound.
SE Louisiana,Texas A&M-CC;,12,15,9,17,0,Roger Woods missed Layup.
SE Louisiana,Texas A&M-CC;,12,15,9,17,0,Nate Maxey Defensive Rebound.
SE Louisiana,Texas A&M-CC;,12,15,9,25,0,Foul on Jeffery Ricard
SE Louisiana,Texas A&M-CC;,12,17,9,43,1,Johnathan Jordan made Jumper.
SE Louisiana,Texas A&M-CC;,15,17,10,5,1,Todd Nelson made Three Point Jumper.  Assisted by Dre Evans.
SE Louisiana,Texas A&M-CC;,15,17,10,28,0,Hameed Ali missed Jumper.
SE Louisiana,Texas A&M-CC;,15,17,10,28,0,Roosevelt Johnson Defensive Rebound.
SE Louisiana,Texas A&M-CC;,15,17,10,38,0,Roger Woods Turnover.
SE Louisiana,Texas A&M-CC;,15,17,11,9,0,Johnathan Jordan Turnover.
SE Louisiana,Texas A&M-CC;,15,17,11,10,0,Dre Evans Steal.
SE Louisiana,Texas A&M-CC;,17,17,11,19,1,Roosevelt Johnson made Layup.
SE Louisiana,Texas A&M-CC;,17,17,11,26,0,Nate Maxey Turnover.
SE Louisiana,Texas A&M-CC;,17,17,11,26,0,Foul on Nate Maxey
SE Louisiana,Texas A&M-CC;,20,17,11,42,1,Dre Evans made Three Point Jumper.  Assisted by Brandon Fortenberry.
SE Louisiana,Texas A&M-CC;,20,17,11,54,0,Foul on Todd Nelson
SE Louisiana,Texas A&M-CC;,20,18,11,54,1,Will Nelson made Free Throw.
SE Louisiana,Texas A&M-CC;,20,19,11,54,1,Will Nelson made Free Throw.
SE Louisiana,Texas A&M-CC;,23,19,12,5,1,Todd Nelson made Three Point Jumper.  Assisted by Roger Woods.
SE Louisiana,Texas A&M-CC;,23,19,12,8,0,Texas A&M-CC; Full Timeout.
SE Louisiana,Texas A&M-CC;,23,19,12,39,0,Hameed Ali missed Jumper.
SE Louisiana,Texas A&M-CC;,23,19,12,39,0,Antonnio Benton Block.
SE Louisiana,Texas A&M-CC;,23,19,12,43,0,Hameed Ali Offensive Rebound.
SE Louisiana,Texas A&M-CC;,23,19,12,46,0,Hameed Ali missed Jumper.
SE Louisiana,Texas A&M-CC;,23,19,12,46,0,Roosevelt Johnson Defensive Rebound.
SE Louisiana,Texas A&M-CC;,23,19,12,51,0,Todd Nelson missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,23,19,12,51,0,Will Nelson Defensive Rebound.
SE Louisiana,Texas A&M-CC;,23,19,13,9,0,Hameed Ali missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,23,19,13,9,0,Roosevelt Johnson Defensive Rebound.
SE Louisiana,Texas A&M-CC;,23,19,13,18,0,Dre Evans missed Jumper.
SE Louisiana,Texas A&M-CC;,23,19,13,18,0,Hameed Ali Block.
SE Louisiana,Texas A&M-CC;,23,19,13,20,0,Hameed Ali Defensive Rebound.
SE Louisiana,Texas A&M-CC;,23,22,13,26,1,Joy Williamson made Three Point Jumper.  Assisted by Johnathan Jordan.
SE Louisiana,Texas A&M-CC;,26,22,13,49,1,Todd Nelson made Three Point Jumper.  Assisted by Brandon Fortenberry.
SE Louisiana,Texas A&M-CC;,26,22,14,13,0,Dale Francis missed Jumper.
SE Louisiana,Texas A&M-CC;,26,22,14,13,0,Todd Nelson Defensive Rebound.
SE Louisiana,Texas A&M-CC;,26,22,14,34,0,Roosevelt Johnson missed Layup.
SE Louisiana,Texas A&M-CC;,26,22,14,34,0,Dale Francis Defensive Rebound.
SE Louisiana,Texas A&M-CC;,26,22,14,41,0,Joy Williamson missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,26,22,14,41,0,Brandon Fortenberry Defensive Rebound.
SE Louisiana,Texas A&M-CC;,26,22,14,51,0,Roosevelt Johnson Turnover.
SE Louisiana,Texas A&M-CC;,26,22,14,52,0,Official TV Timeout.
SE Louisiana,Texas A&M-CC;,26,22,15,19,0,Joy Williamson Turnover.
SE Louisiana,Texas A&M-CC;,26,22,15,26,0,Jeremy Campbell Steal.
SE Louisiana,Texas A&M-CC;,26,22,15,45,0,Dre Evans missed Jumper.
SE Louisiana,Texas A&M-CC;,26,22,15,45,0,Will Nelson Defensive Rebound.
SE Louisiana,Texas A&M-CC;,26,22,15,47,0,Foul on Jamaal James
SE Louisiana,Texas A&M-CC;,26,23,15,47,1,Will Nelson made Free Throw.
SE Louisiana,Texas A&M-CC;,26,24,15,47,1,Will Nelson made Free Throw.
SE Louisiana,Texas A&M-CC;,26,24,16,18,0,Todd Nelson missed Jumper.
SE Louisiana,Texas A&M-CC;,26,24,16,18,0,Jelani Currie Block.
SE Louisiana,Texas A&M-CC;,26,24,16,20,0,Jelani Currie Defensive Rebound.
SE Louisiana,Texas A&M-CC;,26,24,16,29,0,Foul on Jamaal James
SE Louisiana,Texas A&M-CC;,26,24,16,29,0,Official TV Timeout.
SE Louisiana,Texas A&M-CC;,26,24,16,29,0,Jelani Currie missed Free Throw.
SE Louisiana,Texas A&M-CC;,26,24,16,29,0,null
SE Louisiana,Texas A&M-CC;,26,24,16,29,0,Jelani Currie missed Free Throw.
SE Louisiana,Texas A&M-CC;,26,24,16,29,0,Roger Woods Defensive Rebound.
SE Louisiana,Texas A&M-CC;,26,24,16,56,0,Todd Nelson Turnover.
SE Louisiana,Texas A&M-CC;,26,24,16,57,0,Cole Martinez Steal.
SE Louisiana,Texas A&M-CC;,26,24,17,8,0,Foul on Todd Nelson
SE Louisiana,Texas A&M-CC;,26,25,17,8,1,Cole Martinez made Free Throw.
SE Louisiana,Texas A&M-CC;,26,26,17,8,1,Cole Martinez made Free Throw.
SE Louisiana,Texas A&M-CC;,26,27,17,8,1,Cole Martinez made Free Throw.
SE Louisiana,Texas A&M-CC;,26,27,17,30,0,Foul on Jelani Currie
SE Louisiana,Texas A&M-CC;,26,27,17,31,0,Roger Woods missed Free Throw.
SE Louisiana,Texas A&M-CC;,26,27,17,31,0,null
SE Louisiana,Texas A&M-CC;,27,27,17,31,1,Roger Woods made Free Throw.
SE Louisiana,Texas A&M-CC;,27,27,17,51,0,Will Nelson missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,27,27,17,51,0,Roosevelt Johnson Defensive Rebound.
SE Louisiana,Texas A&M-CC;,30,27,18,1,1,Brandon Fortenberry made Three Point Jumper.
SE Louisiana,Texas A&M-CC;,30,30,18,32,1,Jelani Currie made Three Point Jumper.  Assisted by Johnathan Jordan.
SE Louisiana,Texas A&M-CC;,30,30,19,1,0,Dre Evans Turnover.
SE Louisiana,Texas A&M-CC;,30,30,19,1,0,Foul on Dre Evans
SE Louisiana,Texas A&M-CC;,30,32,19,18,1,Will Nelson made Layup.
SE Louisiana,Texas A&M-CC;,30,32,19,23,0,Southeastern Louisia Full Timeout.
SE Louisiana,Texas A&M-CC;,30,32,19,40,0,Brandon Fortenberry Turnover.
SE Louisiana,Texas A&M-CC;,30,32,19,40,0,Foul on Brandon Fortenberry
SE Louisiana,Texas A&M-CC;,30,35,19,57,1,Jelani Currie made Three Point Jumper.  Assisted by Johnathan Jordan.
SE Louisiana,Texas A&M-CC;,30,35,20,0,0,End of the 1st Half.
SE Louisiana,Texas A&M-CC;,30,35,20,28,0,Dale Francis missed Jumper.
SE Louisiana,Texas A&M-CC;,30,35,20,28,0,Zane Knowles Offensive Rebound.
SE Louisiana,Texas A&M-CC;,30,37,20,32,1,Zane Knowles made Tip Shot.
SE Louisiana,Texas A&M-CC;,30,37,21,4,0,Foul on Zane Knowles
SE Louisiana,Texas A&M-CC;,30,37,21,4,0,Roosevelt Johnson missed Free Throw.
SE Louisiana,Texas A&M-CC;,30,37,21,4,0,null
SE Louisiana,Texas A&M-CC;,31,37,21,4,1,Roosevelt Johnson made Free Throw.
SE Louisiana,Texas A&M-CC;,31,39,21,17,1,Dale Francis made Layup.  Assisted by Joy Williamson.
SE Louisiana,Texas A&M-CC;,34,39,21,27,1,Jeffery Ricard made Three Point Jumper.  Assisted by Dre Evans.
SE Louisiana,Texas A&M-CC;,34,39,21,43,0,Joy Williamson Turnover.
SE Louisiana,Texas A&M-CC;,34,39,21,45,0,Jeffery Ricard Steal.
SE Louisiana,Texas A&M-CC;,34,39,21,47,0,Foul on Joy Williamson
SE Louisiana,Texas A&M-CC;,34,39,21,47,0,Foul on Hameed Ali
SE Louisiana,Texas A&M-CC;,34,39,21,47,0,Foul on Roger Woods
SE Louisiana,Texas A&M-CC;,34,39,21,47,0,Technical Foul on Hameed Ali
SE Louisiana,Texas A&M-CC;,34,39,21,47,0,Technical Foul on Roger Woods
SE Louisiana,Texas A&M-CC;,35,39,21,47,1,Jeffery Ricard made Free Throw.
SE Louisiana,Texas A&M-CC;,34,40,21,47,0,Jeffery Ricard missed Free Throw.
SE Louisiana,Texas A&M-CC;,34,40,21,47,0,null
SE Louisiana,Texas A&M-CC;,34,40,21,53,0,Brandon Fortenberry missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,34,40,21,53,0,Hameed Ali Defensive Rebound.
SE Louisiana,Texas A&M-CC;,34,40,22,13,0,Jelani Currie Turnover.
SE Louisiana,Texas A&M-CC;,34,40,22,15,0,Brandon Fortenberry Steal.
SE Louisiana,Texas A&M-CC;,34,40,22,22,0,Roosevelt Johnson missed Layup.
SE Louisiana,Texas A&M-CC;,34,40,22,22,0,Texas A&M-CC; Defensive Rebound.
SE Louisiana,Texas A&M-CC;,34,40,22,52,0,Foul on Roosevelt Johnson
SE Louisiana,Texas A&M-CC;,34,41,22,52,1,Johnathan Jordan made Free Throw.
SE Louisiana,Texas A&M-CC;,34,42,22,52,1,Johnathan Jordan made Free Throw.
SE Louisiana,Texas A&M-CC;,34,42,23,5,0,Todd Nelson missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,34,42,23,5,0,Hameed Ali Defensive Rebound.
SE Louisiana,Texas A&M-CC;,34,42,23,14,0,Hameed Ali missed Jumper.
SE Louisiana,Texas A&M-CC;,34,42,23,14,0,Jelani Currie Offensive Rebound.
SE Louisiana,Texas A&M-CC;,34,42,23,33,0,Dale Francis Turnover.
SE Louisiana,Texas A&M-CC;,34,42,23,33,0,Foul on Dale Francis
SE Louisiana,Texas A&M-CC;,36,42,23,46,1,Jeffery Ricard made Layup.
SE Louisiana,Texas A&M-CC;,36,44,24,17,1,Johnathan Jordan made Jumper.  Assisted by Will Nelson.
SE Louisiana,Texas A&M-CC;,36,44,24,37,0,Brandon Fortenberry missed Layup.
SE Louisiana,Texas A&M-CC;,36,44,24,37,0,Nate Maxey Block.
SE Louisiana,Texas A&M-CC;,36,44,24,39,0,Nate Maxey Defensive Rebound.
