Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
Saint Peter's,Texas A&M-CC;,0,0,0,0,0,Jump Ball won by Texas A&M-CC;
Saint Peter's,Texas A&M-CC;,0,2,0,16,1,Rashawn Thomas made Jumper.
Saint Peter's,Texas A&M-CC;,0,2,0,44,0,Nick Griffin Turnover.
Saint Peter's,Texas A&M-CC;,0,2,0,44,0,Ehab Amin Steal.
Saint Peter's,Texas A&M-CC;,0,2,0,59,0,Rashawn Thomas missed Jumper.
Saint Peter's,Texas A&M-CC;,0,2,0,59,0,Ehab Amin Offensive Rebound.
Saint Peter's,Texas A&M-CC;,0,2,1,0,0,Ehab Amin missed Two Point Tip Shot.
Saint Peter's,Texas A&M-CC;,0,2,1,1,0,Trevis Wyche Defensive Rebound.
Saint Peter's,Texas A&M-CC;,0,2,1,12,0,Foul on Jake Kocher.
Saint Peter's,Texas A&M-CC;,3,2,1,21,1,Nick Griffin made Three Point Jumper. Assisted by Quadir Welton.
Saint Peter's,Texas A&M-CC;,3,2,1,42,0,Foul on Chazz Patterson.
Saint Peter's,Texas A&M-CC;,3,4,1,46,1,Jake Kocher made Layup.
Saint Peter's,Texas A&M-CC;,3,4,2,16,0,Chazz Patterson missed Three Point Jumper.
Saint Peter's,Texas A&M-CC;,3,4,2,16,0,Kareem South Defensive Rebound.
Saint Peter's,Texas A&M-CC;,3,4,2,34,0,Ehab Amin Turnover.
Saint Peter's,Texas A&M-CC;,3,4,2,34,0,Trevis Wyche Steal.
Saint Peter's,Texas A&M-CC;,3,4,2,34,0,Jump Ball won by Saint Peter's
Saint Peter's,Texas A&M-CC;,3,4,2,55,0,Quadir Welton missed Layup.
Saint Peter's,Texas A&M-CC;,3,4,2,55,0,Rashawn Thomas Defensive Rebound.
Saint Peter's,Texas A&M-CC;,3,6,3,9,1,Kareem South made Layup. Assisted by Joseph Kilgore.
Saint Peter's,Texas A&M-CC;,3,6,3,9,0,Foul on Nick Griffin.
Saint Peter's,Texas A&M-CC;,3,7,3,9,1,Kareem South made Free Throw.
Saint Peter's,Texas A&M-CC;,3,7,3,26,0,Nick Griffin missed Three Point Jumper.
Saint Peter's,Texas A&M-CC;,3,7,3,26,0,Rashawn Thomas Defensive Rebound.
Saint Peter's,Texas A&M-CC;,3,9,3,41,1,Ehab Amin made Layup. Assisted by Rashawn Thomas.
Saint Peter's,Texas A&M-CC;,3,9,4,3,0,Trevis Wyche missed Jumper.
Saint Peter's,Texas A&M-CC;,3,9,4,3,0,Rashawn Thomas Block.
Saint Peter's,Texas A&M-CC;,3,9,4,3,0,Jake Kocher Defensive Rebound.
Saint Peter's,Texas A&M-CC;,3,9,4,22,0,Jake Kocher missed Layup.
Saint Peter's,Texas A&M-CC;,3,9,4,22,0,Ehab Amin Offensive Rebound.
Saint Peter's,Texas A&M-CC;,3,9,4,25,0,Foul on Trevis Wyche.
Saint Peter's,Texas A&M-CC;,3,9,4,25,0,Official TV Timeout
Saint Peter's,Texas A&M-CC;,3,11,4,40,1,Joseph Kilgore made Jumper. Assisted by Rashawn Thomas.
Saint Peter's,Texas A&M-CC;,3,11,4,55,0,Foul on Quadir Welton.
Saint Peter's,Texas A&M-CC;,3,11,4,55,0,Quadir Welton Turnover.
Saint Peter's,Texas A&M-CC;,3,11,5,4,0,Kareem South missed Three Point Jumper.
Saint Peter's,Texas A&M-CC;,3,11,5,4,0,Quadir Welton Defensive Rebound.
Saint Peter's,Texas A&M-CC;,6,11,5,30,1,Cavon Baker made Three Point Jumper. Assisted by Antwon Portley.
Saint Peter's,Texas A&M-CC;,6,11,5,49,0,Joseph Kilgore Turnover.
Saint Peter's,Texas A&M-CC;,9,11,6,6,1,Antwon Portley made Three Point Jumper. Assisted by Trevis Wyche.
Saint Peter's,Texas A&M-CC;,9,13,6,36,1,Elijah Schmidt made Jumper. Assisted by Kareem South.
Saint Peter's,Texas A&M-CC;,9,13,7,9,0,Foul on Ehab Amin.
Saint Peter's,Texas A&M-CC;,9,13,7,29,0,Antwon Portley missed Jumper.
Saint Peter's,Texas A&M-CC;,9,13,7,29,0,Rashawn Thomas Defensive Rebound.
Saint Peter's,Texas A&M-CC;,9,15,7,57,1,Elijah Schmidt made Jumper. Assisted by Cole Martinez.
Saint Peter's,Texas A&M-CC;,9,15,7,57,0,Foul on Sam Idowu.
Saint Peter's,Texas A&M-CC;,9,16,7,57,1,Elijah Schmidt made Free Throw.
Saint Peter's,Texas A&M-CC;,9,16,8,1,0,Official TV Timeout
Saint Peter's,Texas A&M-CC;,9,16,8,23,0,Cavon Baker missed Jumper.
Saint Peter's,Texas A&M-CC;,9,16,8,23,0,Elijah Schmidt Defensive Rebound.
Saint Peter's,Texas A&M-CC;,9,16,8,53,0,Jake Kocher Turnover.
Saint Peter's,Texas A&M-CC;,9,16,8,53,0,Trevis Wyche Steal.
Saint Peter's,Texas A&M-CC;,9,16,9,1,0,Chazz Patterson missed Layup.
Saint Peter's,Texas A&M-CC;,9,16,9,1,0,Joseph Kilgore Defensive Rebound.
Saint Peter's,Texas A&M-CC;,9,16,9,3,0,Jump Ball won by Texas A&M-CC;
Saint Peter's,Texas A&M-CC;,9,16,9,15,0,Joseph Kilgore Turnover.
Saint Peter's,Texas A&M-CC;,9,16,9,15,0,Cavon Baker Steal.
Saint Peter's,Texas A&M-CC;,11,16,9,39,1,Chazz Patterson made Jumper.
Saint Peter's,Texas A&M-CC;,11,16,10,10,0,Joseph Kilgore missed Jumper.
Saint Peter's,Texas A&M-CC;,11,16,10,10,0,Sam Idowu Defensive Rebound.
Saint Peter's,Texas A&M-CC;,11,16,10,17,0,Foul on Joseph Kilgore.
Saint Peter's,Texas A&M-CC;,11,16,10,25,0,Quadir Welton Turnover.
Saint Peter's,Texas A&M-CC;,11,16,10,25,0,Ehab Amin Steal.
Saint Peter's,Texas A&M-CC;,11,18,10,33,1,Rashawn Thomas made Jumper.
Saint Peter's,Texas A&M-CC;,11,18,10,33,0,Foul on Nick Griffin.
Saint Peter's,Texas A&M-CC;,11,19,10,33,1,Rashawn Thomas made Free Throw.
Saint Peter's,Texas A&M-CC;,11,19,11,5,0,Saint Peter's  Turnover.
Saint Peter's,Texas A&M-CC;,11,19,11,5,0,Saint Peter's  Timeout
Saint Peter's,Texas A&M-CC;,11,21,11,16,1,Rashawn Thomas made Jumper. Assisted by Jake Kocher.
Saint Peter's,Texas A&M-CC;,11,21,11,37,0,Foul on Rashawn Thomas.
Saint Peter's,Texas A&M-CC;,11,21,11,41,0,Quadir Welton missed Jumper.
Saint Peter's,Texas A&M-CC;,11,21,11,41,0,Rashawn Thomas Block.
Saint Peter's,Texas A&M-CC;,11,21,11,41,0,Trevis Wyche Offensive Rebound.
Saint Peter's,Texas A&M-CC;,11,21,11,50,0,Antwon Portley missed Three Point Jumper.
Saint Peter's,Texas A&M-CC;,11,21,11,50,0,Jake Kocher Defensive Rebound.
Saint Peter's,Texas A&M-CC;,11,23,12,8,1,Rashawn Thomas made Jumper. Assisted by Jake Kocher.
Saint Peter's,Texas A&M-CC;,11,23,12,36,0,Official TV Timeout
Saint Peter's,Texas A&M-CC;,11,23,12,41,0,Nnamdi Enechionyia missed Jumper.
Saint Peter's,Texas A&M-CC;,11,23,12,41,0,Jake Kocher Defensive Rebound.
Saint Peter's,Texas A&M-CC;,11,23,12,54,0,Rashawn Thomas missed Jumper.
Saint Peter's,Texas A&M-CC;,11,23,12,54,0,Quadir Welton Defensive Rebound.
Saint Peter's,Texas A&M-CC;,13,23,13,20,1,Quadir Welton made Layup.
Saint Peter's,Texas A&M-CC;,13,23,13,40,0,Ehab Amin missed Jumper.
Saint Peter's,Texas A&M-CC;,13,23,13,40,0,Rashawn Thomas Offensive Rebound.
Saint Peter's,Texas A&M-CC;,13,23,13,50,0,Rashawn Thomas Turnover.
Saint Peter's,Texas A&M-CC;,13,23,14,5,0,Quadir Welton Turnover.
Saint Peter's,Texas A&M-CC;,13,23,14,5,0,Jake Kocher Steal.
Saint Peter's,Texas A&M-CC;,13,23,14,15,0,Rashawn Thomas missed Three Point Jumper.
Saint Peter's,Texas A&M-CC;,13,23,14,15,0,Quadir Welton Defensive Rebound.
Saint Peter's,Texas A&M-CC;,15,23,14,35,1,Quadir Welton made Jumper.
Saint Peter's,Texas A&M-CC;,15,23,14,52,0,Rashawn Thomas missed Three Point Jumper.
Saint Peter's,Texas A&M-CC;,15,23,14,52,0,Chazz Patterson Defensive Rebound.
