Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Prairie View A&M;,Louisiana Tech,0,0,0,29,0,Erik McCree missed Three Point Jumper.
Prairie View A&M;,Louisiana Tech,0,0,0,29,0,Zachary Hamilton Defensive Rebound.
Prairie View A&M;,Louisiana Tech,0,0,1,0,0,Avery Lomax missed Three Point Jumper.
Prairie View A&M;,Louisiana Tech,0,0,1,0,0,Dayon Griffin Defensive Rebound.
Prairie View A&M;,Louisiana Tech,0,0,1,21,0,Jacobi Boykins missed Three Point Jumper.
Prairie View A&M;,Louisiana Tech,0,0,1,21,0,Karim York Defensive Rebound.
Prairie View A&M;,Louisiana Tech,0,0,1,43,0,Karim York Turnover.
Prairie View A&M;,Louisiana Tech,0,2,1,59,1,Alex Hamilton made Jumper.
Prairie View A&M;,Louisiana Tech,0,2,2,14,0,Tevin Bellinger missed Jumper.
Prairie View A&M;,Louisiana Tech,0,2,2,14,0,Alex Hamilton Defensive Rebound.
Prairie View A&M;,Louisiana Tech,0,4,2,20,1,Dayon Griffin made Layup. Assisted by Alex Hamilton.
Prairie View A&M;,Louisiana Tech,0,4,2,25,0,Tevin Bellinger Turnover.
Prairie View A&M;,Louisiana Tech,0,4,2,42,0,Jacobi Boykins missed Jumper.
Prairie View A&M;,Louisiana Tech,0,4,2,42,0,Louisiana Tech Offensive Rebound.
Prairie View A&M;,Louisiana Tech,0,6,2,50,1,Branden Sheppard made Dunk. Assisted by Alex Hamilton.
Prairie View A&M;,Louisiana Tech,0,6,3,3,0,Admassu Williams Turnover.
Prairie View A&M;,Louisiana Tech,0,6,3,5,0,Branden Sheppard Steal.
Prairie View A&M;,Louisiana Tech,0,6,3,8,0,Foul on Avery Lomax.
Prairie View A&M;,Louisiana Tech,0,6,3,8,0,Alex Hamilton missed Free Throw.
Prairie View A&M;,Louisiana Tech,0,6,3,8,0,Louisiana Tech Deadball Team Rebound.
Prairie View A&M;,Louisiana Tech,0,7,3,8,1,Alex Hamilton made Free Throw.
Prairie View A&M;,Louisiana Tech,0,7,3,19,0,Prairie View  Turnover.
Prairie View A&M;,Louisiana Tech,0,10,3,36,1,Erik McCree made Three Point Jumper. Assisted by Alex Hamilton.
Prairie View A&M;,Louisiana Tech,0,10,4,12,0,Zachary Hamilton missed Three Point Jumper.
Prairie View A&M;,Louisiana Tech,0,10,4,12,0,Branden Sheppard Defensive Rebound.
Prairie View A&M;,Louisiana Tech,0,10,4,22,0,Alex Hamilton Turnover.
Prairie View A&M;,Louisiana Tech,0,10,4,24,0,Jordan Giddings Steal.
Prairie View A&M;,Louisiana Tech,0,10,4,26,0,Foul on Erik McCree.
Prairie View A&M;,Louisiana Tech,0,10,4,26,0,Official TV Timeout
Prairie View A&M;,Louisiana Tech,1,10,4,26,1,Zachary Hamilton made Free Throw.
Prairie View A&M;,Louisiana Tech,2,10,4,26,1,Zachary Hamilton made Free Throw.
Prairie View A&M;,Louisiana Tech,2,10,4,54,0,Merrill Holden missed Three Point Jumper.
Prairie View A&M;,Louisiana Tech,2,10,4,54,0,Jordan Giddings Defensive Rebound.
Prairie View A&M;,Louisiana Tech,4,10,5,19,1,Avery Lomax made Jumper. Assisted by Karim York.
Prairie View A&M;,Louisiana Tech,4,10,5,33,0,Alex Hamilton missed Jumper.
Prairie View A&M;,Louisiana Tech,4,10,5,33,0,Karim York Defensive Rebound.
Prairie View A&M;,Louisiana Tech,4,10,6,4,0,Admassu Williams missed Layup.
Prairie View A&M;,Louisiana Tech,4,10,6,4,0,Merrill Holden Block.
Prairie View A&M;,Louisiana Tech,4,10,6,4,0,Prairie View Offensive Rebound.
Prairie View A&M;,Louisiana Tech,4,10,6,5,0,Avery Lomax Turnover.
Prairie View A&M;,Louisiana Tech,4,10,6,7,0,Alex Hamilton Steal.
Prairie View A&M;,Louisiana Tech,4,12,6,8,1,Alex Hamilton made Layup.
Prairie View A&M;,Louisiana Tech,4,12,6,8,0,Foul on Zachary Hamilton.
Prairie View A&M;,Louisiana Tech,4,13,6,8,1,Alex Hamilton made Free Throw.
Prairie View A&M;,Louisiana Tech,4,13,6,34,0,Avery Lomax missed Jumper.
Prairie View A&M;,Louisiana Tech,4,13,6,34,0,Dayon Griffin Defensive Rebound.
Prairie View A&M;,Louisiana Tech,4,13,6,43,0,Erik McCree missed Layup.
Prairie View A&M;,Louisiana Tech,4,13,6,43,0,Merrill Holden Offensive Rebound.
Prairie View A&M;,Louisiana Tech,4,15,6,46,1,Merrill Holden made Layup.
Prairie View A&M;,Louisiana Tech,6,15,7,0,1,Jayrn Johnson made Jumper. Assisted by Karim York.
Prairie View A&M;,Louisiana Tech,6,15,7,11,0,Derric Jean Turnover.
Prairie View A&M;,Louisiana Tech,8,15,7,23,1,Tevin Bellinger made Jumper.
Prairie View A&M;,Louisiana Tech,8,15,7,32,0,Leantwan Luckett missed Jumper.
Prairie View A&M;,Louisiana Tech,8,15,7,32,0,Merrill Holden Offensive Rebound.
Prairie View A&M;,Louisiana Tech,8,17,7,38,1,Merrill Holden made Two Point Tip Shot.
Prairie View A&M;,Louisiana Tech,8,17,7,42,0,Foul on Merrill Holden.
Prairie View A&M;,Louisiana Tech,9,17,7,42,1,Jayrn Johnson made Free Throw.
Prairie View A&M;,Louisiana Tech,10,17,7,42,1,Jayrn Johnson made Free Throw.
Prairie View A&M;,Louisiana Tech,10,17,8,7,0,Merrill Holden missed Jumper.
Prairie View A&M;,Louisiana Tech,10,17,8,7,0,Tevin Bellinger Defensive Rebound.
Prairie View A&M;,Louisiana Tech,10,17,8,14,0,Karim York Turnover.
Prairie View A&M;,Louisiana Tech,10,17,8,15,0,Dayon Griffin Steal.
Prairie View A&M;,Louisiana Tech,10,17,8,18,0,Leantwan Luckett Turnover.
Prairie View A&M;,Louisiana Tech,10,17,8,18,0,Official TV Timeout
Prairie View A&M;,Louisiana Tech,10,17,8,27,0,Tevin Bellinger missed Three Point Jumper.
Prairie View A&M;,Louisiana Tech,10,17,8,27,0,Louisiana Tech Defensive Rebound.
Prairie View A&M;,Louisiana Tech,10,17,8,45,0,Foul on Leantwan Luckett.
Prairie View A&M;,Louisiana Tech,10,17,8,45,0,Leantwan Luckett Turnover.
Prairie View A&M;,Louisiana Tech,10,17,9,5,0,Jayrn Johnson missed Three Point Jumper.
Prairie View A&M;,Louisiana Tech,10,17,9,5,0,Foul on Branden Sheppard.
Prairie View A&M;,Louisiana Tech,10,17,9,5,0,Prairie View Offensive Rebound.
Prairie View A&M;,Louisiana Tech,10,17,9,9,0,Admassu Williams missed Jumper.
Prairie View A&M;,Louisiana Tech,10,17,9,9,0,Louisiana Tech Defensive Rebound.
Prairie View A&M;,Louisiana Tech,10,17,9,28,0,Dayon Griffin missed Three Point Jumper.
Prairie View A&M;,Louisiana Tech,10,17,9,28,0,Karim York Defensive Rebound.
Prairie View A&M;,Louisiana Tech,10,17,9,36,0,Malik Amos Turnover.
Prairie View A&M;,Louisiana Tech,10,19,9,51,1,Alex Hamilton made Jumper.
Prairie View A&M;,Louisiana Tech,12,19,9,58,1,Admassu Williams made Layup. Assisted by Tevin Bellinger.
Prairie View A&M;,Louisiana Tech,12,19,10,16,0,Dayon Griffin missed Three Point Jumper.
Prairie View A&M;,Louisiana Tech,12,19,10,16,0,Branden Sheppard Offensive Rebound.
Prairie View A&M;,Louisiana Tech,12,22,10,22,1,Alex Hamilton made Three Point Jumper. Assisted by Jacobi Boykins.
