Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
St. Mary's (TX),Texas A&M-CC;,0,0,0,11,0,Lachie Woodhill Turnover.
St. Mary's (TX),Texas A&M-CC;,0,0,0,13,0,Rashawn Thomas Steal.
St. Mary's (TX),Texas A&M-CC;,0,0,0,32,0,Ehab Amin Turnover.
St. Mary's (TX),Texas A&M-CC;,0,0,0,34,0,Will Ferguson Steal.
St. Mary's (TX),Texas A&M-CC;,0,0,0,55,0,Freddie Williams Turnover.
St. Mary's (TX),Texas A&M-CC;,0,0,0,55,0,Kareem South Steal.
St. Mary's (TX),Texas A&M-CC;,0,0,1,3,0,Joseph Kilgore missed Layup.
St. Mary's (TX),Texas A&M-CC;,0,0,1,3,0,Rashawn Thomas Offensive Rebound.
St. Mary's (TX),Texas A&M-CC;,0,2,1,6,1,Rashawn Thomas made Layup.
St. Mary's (TX),Texas A&M-CC;,0,2,1,36,0,Freddie Williams missed Three Point Jumper.
St. Mary's (TX),Texas A&M-CC;,0,2,1,36,0,Ehab Amin Defensive Rebound.
St. Mary's (TX),Texas A&M-CC;,0,2,1,47,0,Foul on Rashawn Thomas.
St. Mary's (TX),Texas A&M-CC;,0,2,1,47,0,Rashawn Thomas Turnover.
St. Mary's (TX),Texas A&M-CC;,0,2,2,3,0,Will Ferguson missed Three Point Jumper.
St. Mary's (TX),Texas A&M-CC;,0,2,2,3,0,Ehab Amin Defensive Rebound.
St. Mary's (TX),Texas A&M-CC;,0,2,2,9,0,Texas A&M-CC;  Timeout
St. Mary's (TX),Texas A&M-CC;,0,4,2,27,1,Rashawn Thomas made Jumper.
St. Mary's (TX),Texas A&M-CC;,0,4,2,49,0,Will Ferguson Turnover.
St. Mary's (TX),Texas A&M-CC;,0,4,2,50,0,Cole Martinez Steal.
St. Mary's (TX),Texas A&M-CC;,0,4,2,55,0,Ehab Amin missed Three Point Jumper.
St. Mary's (TX),Texas A&M-CC;,0,4,2,55,0,Yanni Wetzell Defensive Rebound.
St. Mary's (TX),Texas A&M-CC;,0,4,3,20,0,Will Ferguson missed Jumper.
St. Mary's (TX),Texas A&M-CC;,0,4,3,20,0,Yanni Wetzell Offensive Rebound.
St. Mary's (TX),Texas A&M-CC;,2,4,3,24,1,Yanni Wetzell made Layup.
St. Mary's (TX),Texas A&M-CC;,2,4,3,39,0,Kareem South missed Three Point Jumper.
St. Mary's (TX),Texas A&M-CC;,2,4,3,39,0,Skyler Brooks Defensive Rebound.
St. Mary's (TX),Texas A&M-CC;,2,4,4,0,0,Foul on Kareem South.
St. Mary's (TX),Texas A&M-CC;,2,4,4,0,0,Official TV Timeout
St. Mary's (TX),Texas A&M-CC;,3,4,4,0,1,Ed Seay made Free Throw.
St. Mary's (TX),Texas A&M-CC;,4,4,4,0,1,Ed Seay made Free Throw.
St. Mary's (TX),Texas A&M-CC;,4,6,4,12,1,Joseph Kilgore made Jumper. Assisted by Rashawn Thomas.
St. Mary's (TX),Texas A&M-CC;,4,6,4,31,0,Yanni Wetzell missed Layup.
St. Mary's (TX),Texas A&M-CC;,4,6,4,31,0,Rashawn Thomas Defensive Rebound.
St. Mary's (TX),Texas A&M-CC;,4,6,4,33,0,Foul on Yanni Wetzell.
St. Mary's (TX),Texas A&M-CC;,4,8,4,51,1,Rashawn Thomas made Layup.
St. Mary's (TX),Texas A&M-CC;,6,8,5,11,1,Ed Seay made Layup.
St. Mary's (TX),Texas A&M-CC;,6,8,5,20,0,Rashawn Thomas missed Jumper.
