Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
SE Louisiana,Texas A&M-CC;,0,0,0,20,0,Foul on Moses Greenwood.
SE Louisiana,Texas A&M-CC;,0,0,0,20,0,Rashawn Thomas missed Free Throw.
SE Louisiana,Texas A&M-CC;,0,0,0,20,0,Texas A&M-CC; Deadball Team Rebound.
SE Louisiana,Texas A&M-CC;,0,0,0,20,0,Rashawn Thomas missed Free Throw.
SE Louisiana,Texas A&M-CC;,0,0,0,20,0,Davon Hayes Defensive Rebound.
SE Louisiana,Texas A&M-CC;,3,0,0,44,1,Davon Hayes made Three Point Jumper. Assisted by Moses Greenwood.
SE Louisiana,Texas A&M-CC;,3,0,0,55,0,Ehab Amin Turnover.
SE Louisiana,Texas A&M-CC;,3,0,0,56,0,Moses Greenwood Steal.
SE Louisiana,Texas A&M-CC;,3,0,1,1,0,Jabbar Singleton Turnover.
SE Louisiana,Texas A&M-CC;,3,0,1,3,0,Jake Kocher Steal.
SE Louisiana,Texas A&M-CC;,3,0,1,8,0,Ehab Amin Turnover.
SE Louisiana,Texas A&M-CC;,3,0,1,9,0,Moses Greenwood Steal.
SE Louisiana,Texas A&M-CC;,3,0,1,32,0,James Currington missed Jumper.
SE Louisiana,Texas A&M-CC;,3,0,1,32,0,Jake Kocher Defensive Rebound.
SE Louisiana,Texas A&M-CC;,3,0,1,40,0,Kareem South missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,3,0,1,41,0,James Currington Defensive Rebound.
SE Louisiana,Texas A&M-CC;,3,0,1,58,0,Foul on Jake Kocher.
SE Louisiana,Texas A&M-CC;,3,0,1,59,0,Davon Hayes missed Jumper.
SE Louisiana,Texas A&M-CC;,3,0,1,59,0,Ehab Amin Defensive Rebound.
SE Louisiana,Texas A&M-CC;,3,0,2,5,0,Kareem South Turnover.
SE Louisiana,Texas A&M-CC;,3,0,2,6,0,Marlain Veal Steal.
SE Louisiana,Texas A&M-CC;,3,0,2,7,0,Davon Hayes Turnover.
SE Louisiana,Texas A&M-CC;,3,0,2,8,0,Rashawn Thomas Steal.
SE Louisiana,Texas A&M-CC;,3,2,2,9,1,Rashawn Thomas made Dunk.
SE Louisiana,Texas A&M-CC;,3,2,2,30,0,Marlain Veal missed Layup.
SE Louisiana,Texas A&M-CC;,3,2,2,30,0,Joseph Kilgore Defensive Rebound.
SE Louisiana,Texas A&M-CC;,3,2,2,48,0,Rashawn Thomas missed Jumper.
SE Louisiana,Texas A&M-CC;,3,2,2,48,0,Moses Greenwood Defensive Rebound.
SE Louisiana,Texas A&M-CC;,3,2,3,8,0,Davon Hayes missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,3,2,3,8,0,Davon Hayes Offensive Rebound.
SE Louisiana,Texas A&M-CC;,5,2,3,25,1,Moses Greenwood made Jumper.
SE Louisiana,Texas A&M-CC;,5,2,3,51,0,Ehab Amin missed Layup.
SE Louisiana,Texas A&M-CC;,5,2,3,51,0,Moses Greenwood Block.
SE Louisiana,Texas A&M-CC;,5,2,3,51,0,Marlain Veal Defensive Rebound.
SE Louisiana,Texas A&M-CC;,5,2,3,58,0,Marlain Veal Turnover.
SE Louisiana,Texas A&M-CC;,5,2,4,13,0,Foul on Rashawn Thomas.
SE Louisiana,Texas A&M-CC;,5,2,4,13,0,Rashawn Thomas Turnover.
SE Louisiana,Texas A&M-CC;,5,2,4,13,0,Official TV Timeout
SE Louisiana,Texas A&M-CC;,5,2,4,26,0,Moses Greenwood missed Jumper.
SE Louisiana,Texas A&M-CC;,5,2,4,26,0,Ehab Amin Defensive Rebound.
SE Louisiana,Texas A&M-CC;,5,2,4,54,0,Rashawn Thomas missed Layup.
SE Louisiana,Texas A&M-CC;,5,2,4,54,0,Rashawn Thomas Offensive Rebound.
SE Louisiana,Texas A&M-CC;,5,2,4,59,0,Foul on James Currington.
SE Louisiana,Texas A&M-CC;,5,2,5,14,0,Rashawn Thomas missed Jumper.
SE Louisiana,Texas A&M-CC;,5,2,5,14,0,James Currington Defensive Rebound.
SE Louisiana,Texas A&M-CC;,8,2,5,41,1,Jabbar Singleton made Three Point Jumper. Assisted by Davon Hayes.
SE Louisiana,Texas A&M-CC;,8,5,6,1,1,Joseph Kilgore made Three Point Jumper. Assisted by Ehab Amin.
SE Louisiana,Texas A&M-CC;,8,5,6,32,0,Jabbar Singleton missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,8,5,6,32,0,Ehab Amin Defensive Rebound.
SE Louisiana,Texas A&M-CC;,8,5,6,40,0,Joseph Kilgore missed Jumper.
SE Louisiana,Texas A&M-CC;,8,5,6,40,0,Marlain Veal Defensive Rebound.
SE Louisiana,Texas A&M-CC;,8,5,6,51,0,Foul on Cole Martinez.
SE Louisiana,Texas A&M-CC;,8,5,6,51,0,SE Louisiana  Timeout
SE Louisiana,Texas A&M-CC;,8,5,6,54,0,Foul on Perry Francois.
SE Louisiana,Texas A&M-CC;,9,5,6,54,1,Dimi Cook made Free Throw.
SE Louisiana,Texas A&M-CC;,10,5,6,54,1,Dimi Cook made Free Throw.
SE Louisiana,Texas A&M-CC;,10,7,7,19,1,Cole Martinez made Layup.
SE Louisiana,Texas A&M-CC;,10,7,7,42,0,Dimi Cook missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,10,7,7,42,0,Kareem South Defensive Rebound.
SE Louisiana,Texas A&M-CC;,10,7,7,50,0,Cole Martinez missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,10,7,7,50,0,Kareem South Offensive Rebound.
SE Louisiana,Texas A&M-CC;,10,7,7,58,0,Perry Francois missed Layup.
SE Louisiana,Texas A&M-CC;,10,7,7,58,0,Rashawn Thomas Offensive Rebound.
SE Louisiana,Texas A&M-CC;,10,9,8,1,1,Rashawn Thomas made Layup.
SE Louisiana,Texas A&M-CC;,12,9,8,25,1,Moses Greenwood made Jumper. Assisted by Eddy Polanco.
SE Louisiana,Texas A&M-CC;,12,9,8,45,0,Perry Francois missed Jumper.
SE Louisiana,Texas A&M-CC;,12,9,8,45,0,Marlain Veal Defensive Rebound.
SE Louisiana,Texas A&M-CC;,14,9,8,52,1,Marlain Veal made Layup.
SE Louisiana,Texas A&M-CC;,14,9,8,52,0,Foul on Cole Martinez.
SE Louisiana,Texas A&M-CC;,14,9,8,52,0,Official TV Timeout
SE Louisiana,Texas A&M-CC;,15,9,8,52,1,Marlain Veal made Free Throw.
SE Louisiana,Texas A&M-CC;,15,9,9,17,0,Jake Kocher missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,15,9,9,17,0,Kareem South Offensive Rebound.
SE Louisiana,Texas A&M-CC;,15,9,9,32,0,Kareem South missed Three Point Jumper.
SE Louisiana,Texas A&M-CC;,15,9,9,32,0,Moses Greenwood Defensive Rebound.
SE Louisiana,Texas A&M-CC;,15,9,9,38,0,Moses Greenwood Turnover.
SE Louisiana,Texas A&M-CC;,15,11,9,55,1,Rashawn Thomas made Jumper. Assisted by Kareem South.
SE Louisiana,Texas A&M-CC;,15,11,10,7,0,Eddy Polanco missed Layup.
SE Louisiana,Texas A&M-CC;,15,11,10,7,0,Jake Kocher Defensive Rebound.
SE Louisiana,Texas A&M-CC;,15,11,10,19,0,Rashawn Thomas missed Jumper.
SE Louisiana,Texas A&M-CC;,15,11,10,19,0,Ehab Amin Offensive Rebound.
SE Louisiana,Texas A&M-CC;,15,11,10,22,0,Ehab Amin missed Two Point Tip Shot.
SE Louisiana,Texas A&M-CC;,15,11,10,22,0,Eddy Polanco Defensive Rebound.
SE Louisiana,Texas A&M-CC;,15,11,10,31,0,Foul on Rashawn Thomas.
SE Louisiana,Texas A&M-CC;,16,11,10,31,1,Dimi Cook made Free Throw.
SE Louisiana,Texas A&M-CC;,16,11,10,31,0,Dimi Cook missed Free Throw.
SE Louisiana,Texas A&M-CC;,16,11,10,31,0,Rashawn Thomas Defensive Rebound.
SE Louisiana,Texas A&M-CC;,16,13,10,58,1,Ehab Amin made Layup. Assisted by Joseph Kilgore.
SE Louisiana,Texas A&M-CC;,16,13,11,24,0,Eddy Polanco missed Jumper.
SE Louisiana,Texas A&M-CC;,16,13,11,24,0,Kareem South Defensive Rebound.
SE Louisiana,Texas A&M-CC;,16,15,11,30,1,Jake Kocher made Layup.
SE Louisiana,Texas A&M-CC;,16,15,11,39,0,Marlain Veal Turnover.
