Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
Stephen F. Austin,Texas A&M-CC;,0,2,0,17,1,Rashawn Thomas made Layup.
Stephen F. Austin,Texas A&M-CC;,0,2,0,33,0,Foul on Jake Kocher.
Stephen F. Austin,Texas A&M-CC;,0,2,0,57,0,Dallas Cameron missed Three Point Jumper.
Stephen F. Austin,Texas A&M-CC;,0,2,0,57,0,Ivan Canete Offensive Rebound.
Stephen F. Austin,Texas A&M-CC;,0,2,1,3,0,TJ Holyfield missed Layup.
Stephen F. Austin,Texas A&M-CC;,0,2,1,3,0,Rashawn Thomas Block.
Stephen F. Austin,Texas A&M-CC;,0,2,1,6,0,Joseph Kilgore Defensive Rebound.
Stephen F. Austin,Texas A&M-CC;,0,2,1,10,0,Foul on Ivan Canete.
Stephen F. Austin,Texas A&M-CC;,0,3,1,10,1,Kareem South made Free Throw.
Stephen F. Austin,Texas A&M-CC;,0,3,1,10,0,Kareem South missed Free Throw.
Stephen F. Austin,Texas A&M-CC;,0,3,1,10,0,TJ Holyfield Defensive Rebound.
Stephen F. Austin,Texas A&M-CC;,0,3,1,36,0,Foul on Ty Charles.
Stephen F. Austin,Texas A&M-CC;,0,3,1,36,0,Ty Charles Turnover.
Stephen F. Austin,Texas A&M-CC;,0,5,1,57,1,Jake Kocher made Layup. Assisted by Rashawn Thomas.
Stephen F. Austin,Texas A&M-CC;,0,5,2,18,0,Leon Gilmore III Turnover.
Stephen F. Austin,Texas A&M-CC;,0,5,2,19,0,Jake Kocher Steal.
Stephen F. Austin,Texas A&M-CC;,0,7,2,22,1,Ehab Amin made Layup. Assisted by Jake Kocher.
Stephen F. Austin,Texas A&M-CC;,0,7,2,27,0,Stephen F. Austin  Timeout
Stephen F. Austin,Texas A&M-CC;,0,7,2,44,0,Ivan Canete Turnover.
Stephen F. Austin,Texas A&M-CC;,0,7,2,45,0,Joseph Kilgore Steal.
Stephen F. Austin,Texas A&M-CC;,0,7,2,48,0,Jake Kocher Turnover.
Stephen F. Austin,Texas A&M-CC;,0,7,2,49,0,Leon Gilmore III Steal.
