Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Prairie View A&M;,Houston,0,0,0,27,0,Brandon Morris missed Jumper.
Prairie View A&M;,Houston,0,0,0,27,0,Ryan Gesiakowski Defensive Rebound.
Prairie View A&M;,Houston,0,0,0,33,0,Jourdan DeMuynck missed Layup.
Prairie View A&M;,Houston,0,0,0,33,0,TaShawn Thomas Block.
Prairie View A&M;,Houston,0,0,0,37,0,Brandon Morris Defensive Rebound.
Prairie View A&M;,Houston,0,0,0,46,0,Brandon Morris missed Layup.
Prairie View A&M;,Houston,0,0,0,46,0,Ryan Gesiakowski Defensive Rebound.
Prairie View A&M;,Houston,2,0,0,51,1,Jourdan DeMuynck made Layup.  Assisted by Ryan Gesiakowski.
Prairie View A&M;,Houston,2,0,0,51,0,Foul on J.J. Thompson
Prairie View A&M;,Houston,3,0,0,51,1,Jourdan DeMuynck made Free Throw.
Prairie View A&M;,Houston,3,3,1,1,1,Joseph Young made Three Point Jumper.  Assisted by Danuel House.
Prairie View A&M;,Houston,3,3,1,26,0,Josh Eleby missed Jumper.
Prairie View A&M;,Houston,3,3,1,26,0,Danuel House Defensive Rebound.
Prairie View A&M;,Houston,3,3,1,33,0,Brandon Morris Turnover.
Prairie View A&M;,Houston,3,3,1,46,0,Josh Eleby Turnover.
Prairie View A&M;,Houston,3,5,1,58,1,TaShawn Thomas made Jumper.  Assisted by J.J. Thompson.
Prairie View A&M;,Houston,5,5,2,15,1,Jourdan DeMuynck made Jumper.
Prairie View A&M;,Houston,5,5,2,30,0,Brandon Morris missed Three Point Jumper.
Prairie View A&M;,Houston,5,5,2,31,0,Jourdan DeMuynck Defensive Rebound.
Prairie View A&M;,Houston,5,5,2,49,0,Ryan Gesiakowski missed Three Point Jumper.
Prairie View A&M;,Houston,5,5,2,50,0,Danuel House Defensive Rebound.
Prairie View A&M;,Houston,5,5,3,0,0,Foul on Jourdan DeMuynck
Prairie View A&M;,Houston,5,5,3,6,0,Brandon Morris Turnover.
Prairie View A&M;,Houston,5,5,3,17,0,Jourdan DeMuynck Turnover.
Prairie View A&M;,Houston,5,5,3,18,0,Danuel House Steal.
Prairie View A&M;,Houston,5,5,3,21,0,Foul on Jules Montgomery
Prairie View A&M;,Houston,5,6,3,21,1,TaShawn Thomas made Free Throw.
Prairie View A&M;,Houston,5,7,3,21,1,TaShawn Thomas made Free Throw.
Prairie View A&M;,Houston,7,7,3,34,1,Jourdan DeMuynck made Layup.
Prairie View A&M;,Houston,7,7,3,42,0,Danuel House missed Three Point Jumper.
Prairie View A&M;,Houston,7,7,3,42,0,Jourdan DeMuynck Defensive Rebound.
Prairie View A&M;,Houston,7,7,3,51,0,Foul on Danuel House
Prairie View A&M;,Houston,7,7,3,58,0,Ryan Gesiakowski missed Jumper.
Prairie View A&M;,Houston,7,7,3,58,0,TaShawn Thomas Defensive Rebound.
Prairie View A&M;,Houston,7,7,4,23,0,Joseph Young missed Three Point Jumper.
Prairie View A&M;,Houston,7,7,4,31,0,Rasi Jenkins Defensive Rebound.
Prairie View A&M;,Houston,10,7,4,40,1,Carl Blair made Three Point Jumper.
Prairie View A&M;,Houston,10,7,4,54,0,Danuel House missed Jumper.
Prairie View A&M;,Houston,10,7,4,54,0,TaShawn Thomas Offensive Rebound.
Prairie View A&M;,Houston,10,9,4,57,1,TaShawn Thomas made Dunk.
Prairie View A&M;,Houston,10,9,5,27,0,Carl Blair missed Three Point Jumper.
Prairie View A&M;,Houston,10,9,5,27,0,Houston Defensive Rebound.
Prairie View A&M;,Houston,10,9,5,29,0,Official TV Timeout.
Prairie View A&M;,Houston,10,12,5,48,1,Danuel House made Three Point Jumper.  Assisted by TaShawn Thomas.
Prairie View A&M;,Houston,10,12,5,53,0,Jourdan DeMuynck missed Three Point Jumper.
Prairie View A&M;,Houston,10,12,5,53,0,Danuel House Defensive Rebound.
Prairie View A&M;,Houston,10,15,5,59,1,Joseph Young made Three Point Jumper.  Assisted by Tione Womack.
Prairie View A&M;,Houston,10,15,6,38,0,Carl Blair Turnover.
Prairie View A&M;,Houston,10,15,6,40,0,Danuel House Steal.
Prairie View A&M;,Houston,10,15,6,45,0,Foul on Carl Blair
Prairie View A&M;,Houston,10,17,6,57,1,TaShawn Thomas made Jumper.  Assisted by Tione Womack.
Prairie View A&M;,Houston,10,17,7,8,0,Foul on Leon Gibson
Prairie View A&M;,Houston,10,17,7,16,0,Rasi Jenkins Turnover.
Prairie View A&M;,Houston,10,17,7,31,0,Tione Womack missed Jumper.
Prairie View A&M;,Houston,10,17,7,31,0,Leon Gibson Offensive Rebound.
Prairie View A&M;,Houston,10,19,7,34,1,Leon Gibson made Layup.
Prairie View A&M;,Houston,10,19,8,8,0,Ryan Gesiakowski missed Jumper.
Prairie View A&M;,Houston,10,19,8,8,0,Houston Defensive Rebound.
Prairie View A&M;,Houston,10,19,8,10,0,Official TV Timeout.
Prairie View A&M;,Houston,10,19,8,28,0,Danuel House missed Three Point Jumper.
Prairie View A&M;,Houston,10,19,8,28,0,Ronald Wright Defensive Rebound.
Prairie View A&M;,Houston,10,19,8,35,0,Tione Womack Block.
Prairie View A&M;,Houston,10,19,8,35,0,Montrael Scott missed Layup.
Prairie View A&M;,Houston,10,19,8,35,0,Montrael Scott Offensive Rebound.
Prairie View A&M;,Houston,10,19,8,46,0,Ronald Wright missed Jumper.
Prairie View A&M;,Houston,10,19,8,46,0,Demondre Chapman Offensive Rebound.
Prairie View A&M;,Houston,12,19,8,51,1,Demondre Chapman made Layup.
Prairie View A&M;,Houston,12,19,9,12,0,Foul on Ronald Wright
Prairie View A&M;,Houston,12,19,9,18,0,J.J. Richardson Turnover.
Prairie View A&M;,Houston,12,19,9,18,0,Demondre Chapman Steal.
Prairie View A&M;,Houston,12,19,9,19,0,Demondre Chapman Turnover.
Prairie View A&M;,Houston,12,22,9,29,1,Joseph Young made Three Point Jumper.  Assisted by Jherrod Stiggers.
Prairie View A&M;,Houston,12,22,9,56,0,Jourdan DeMuynck missed Three Point Jumper.
Prairie View A&M;,Houston,12,22,9,56,0,Leon Gibson Defensive Rebound.
Prairie View A&M;,Houston,12,22,10,4,0,Tione Womack missed Jumper.
Prairie View A&M;,Houston,12,22,10,4,0,Joseph Young Offensive Rebound.
Prairie View A&M;,Houston,12,25,10,12,1,Jherrod Stiggers made Three Point Jumper.
Prairie View A&M;,Houston,12,25,10,13,0,Prairie View A&M; Full Timeout.
Prairie View A&M;,Houston,12,25,10,28,0,Ryan Gesiakowski missed Three Point Jumper.
Prairie View A&M;,Houston,12,25,10,28,0,Houston Defensive Rebound.
Prairie View A&M;,Houston,12,25,10,54,0,TaShawn Thomas missed Jumper.
Prairie View A&M;,Houston,12,25,10,54,0,Jules Montgomery Defensive Rebound.
Prairie View A&M;,Houston,12,25,10,57,0,Foul on J.J. Richardson
Prairie View A&M;,Houston,12,25,11,7,0,Foul on TaShawn Thomas
Prairie View A&M;,Houston,12,25,11,21,0,Jourdan DeMuynck missed Jumper.
Prairie View A&M;,Houston,12,25,11,21,0,Joseph Young Defensive Rebound.
Prairie View A&M;,Houston,12,25,11,24,0,Foul on Jourdan DeMuynck
Prairie View A&M;,Houston,12,25,11,40,0,J.J. Richardson missed Jumper.
Prairie View A&M;,Houston,12,25,11,40,0,Josh Eleby Defensive Rebound.
Prairie View A&M;,Houston,12,25,11,46,0,Foul on J.J. Richardson
Prairie View A&M;,Houston,13,25,11,46,1,Carl Blair made Free Throw.
Prairie View A&M;,Houston,14,25,11,46,1,Carl Blair made Free Throw.
Prairie View A&M;,Houston,14,25,12,0,0,Foul on Josh Eleby
Prairie View A&M;,Houston,14,25,12,20,0,J.J. Thompson missed Jumper.
Prairie View A&M;,Houston,14,25,12,20,0,Ronald Wright Defensive Rebound.
Prairie View A&M;,Houston,14,25,12,26,0,Official TV Timeout.
Prairie View A&M;,Houston,14,25,12,41,0,Jules Montgomery missed Jumper.
Prairie View A&M;,Houston,14,25,12,41,0,TaShawn Thomas Defensive Rebound.
Prairie View A&M;,Houston,14,25,12,48,0,Foul on Ronald Wright
Prairie View A&M;,Houston,14,25,12,48,0,J.J. Thompson missed Free Throw.
Prairie View A&M;,Houston,14,25,12,48,0,Carl Blair Defensive Rebound.
Prairie View A&M;,Houston,16,25,12,56,1,Josh Eleby made Dunk.  Assisted by Carl Blair.
Prairie View A&M;,Houston,16,25,13,9,0,Foul on Josh Eleby
Prairie View A&M;,Houston,16,25,13,9,0,J.J. Thompson missed Free Throw.
Prairie View A&M;,Houston,16,25,13,9,0,Jules Montgomery Defensive Rebound.
Prairie View A&M;,Houston,16,25,13,14,0,Carl Blair Turnover.
Prairie View A&M;,Houston,16,25,13,32,0,TaShawn Thomas missed Jumper.
Prairie View A&M;,Houston,16,25,13,32,0,Demondre Chapman Defensive Rebound.
Prairie View A&M;,Houston,16,25,13,53,0,Ryan Gesiakowski missed Three Point Jumper.
Prairie View A&M;,Houston,16,25,13,53,0,Carl Blair Offensive Rebound.
Prairie View A&M;,Houston,19,25,14,1,1,Montrael Scott made Three Point Jumper.  Assisted by Carl Blair.
Prairie View A&M;,Houston,19,25,14,27,0,TaShawn Thomas Turnover.
Prairie View A&M;,Houston,19,25,14,44,0,Montrael Scott missed Jumper.
