Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
Florida A&M;,Stetson,0,0,0,16,0,Luke Doyle missed Three Point Jumper.
Florida A&M;,Stetson,0,0,0,16,0,K'Ja Johnson Defensive Rebound.
Florida A&M;,Stetson,2,0,0,27,1,Desmond Williams made Jumper. Assisted by K'Ja Johnson.
Florida A&M;,Stetson,2,0,0,45,0,Derick Newton missed Three Point Jumper.
Florida A&M;,Stetson,2,0,0,45,0,Florida A&M; Defensive Rebound.
Florida A&M;,Stetson,2,0,0,47,0,Foul on Larry Dennis.
Florida A&M;,Stetson,4,0,1,3,1,Derrick Dandridge made Jumper. Assisted by Desmond Williams.
Florida A&M;,Stetson,4,0,1,15,0,Angel Rivera Turnover.
Florida A&M;,Stetson,7,0,1,31,1,Marcus Barham made Three Point Jumper. Assisted by Trey Warren.
Florida A&M;,Stetson,7,2,1,44,1,B.J. Glasford made Layup.
Florida A&M;,Stetson,7,2,1,51,0,Marcus Barham missed Three Point Jumper.
Florida A&M;,Stetson,7,2,1,51,0,B.J. Glasford Defensive Rebound.
Florida A&M;,Stetson,7,5,1,58,1,Derick Newton made Three Point Jumper. Assisted by Angel Rivera.
Florida A&M;,Stetson,9,5,2,20,1,Derrick Dandridge made Jumper.
Florida A&M;,Stetson,9,5,2,35,0,Luke Doyle missed Three Point Jumper.
Florida A&M;,Stetson,9,5,2,35,0,Derrick Dandridge Defensive Rebound.
Florida A&M;,Stetson,9,5,2,46,0,Trey Warren missed Layup.
Florida A&M;,Stetson,9,5,2,46,0,Stetson Defensive Rebound.
Florida A&M;,Stetson,9,5,2,46,0,Foul on Marcus Barham.
Florida A&M;,Stetson,9,8,3,2,1,Luke Doyle made Three Point Jumper. Assisted by Angel Rivera.
Florida A&M;,Stetson,11,8,3,18,1,Trey Warren made Jumper. Assisted by Desmond Williams.
Florida A&M;,Stetson,11,8,3,27,0,Luke Doyle Turnover.
Florida A&M;,Stetson,13,8,3,43,1,Desmond Williams made Jumper.
Florida A&M;,Stetson,13,10,3,58,1,Derick Newton made Jumper.
Florida A&M;,Stetson,15,10,4,11,1,Trey Warren made Jumper. Assisted by Marcus Barham.
Florida A&M;,Stetson,15,10,4,28,0,Luke Doyle missed Three Point Jumper.
Florida A&M;,Stetson,15,10,4,28,0,Derrick Dandridge Defensive Rebound.
Florida A&M;,Stetson,15,10,4,35,0,Marcus Barham missed Layup.
Florida A&M;,Stetson,15,10,4,35,0,Trey Warren Offensive Rebound.
Florida A&M;,Stetson,17,10,4,37,1,Trey Warren made Layup.
Florida A&M;,Stetson,17,10,4,43,0,Official TV Timeout
Florida A&M;,Stetson,17,10,4,43,0,Foul on Elijah Mays.
Florida A&M;,Stetson,17,10,5,8,0,Clay Verk missed Jumper.
Florida A&M;,Stetson,17,10,5,8,0,Nick Severado Defensive Rebound.
Florida A&M;,Stetson,17,10,5,21,0,Leon Williams missed Jumper.
Florida A&M;,Stetson,17,10,5,21,0,Angel Rivera Defensive Rebound.
Florida A&M;,Stetson,17,10,5,28,0,Luke Doyle missed Three Point Jumper.
Florida A&M;,Stetson,17,10,5,28,0,Nasir Core Defensive Rebound.
Florida A&M;,Stetson,19,10,5,40,1,Justin Ravenel made Jumper.
Florida A&M;,Stetson,19,10,5,51,0,Angel Rivera Turnover.
Florida A&M;,Stetson,19,10,5,51,0,Foul on Angel Rivera.
Florida A&M;,Stetson,19,10,6,12,0,Leon Williams missed Layup.
Florida A&M;,Stetson,19,10,6,12,0,Angel Rivera Defensive Rebound.
Florida A&M;,Stetson,19,13,6,20,1,Leo Goodman made Three Point Jumper. Assisted by Angel Rivera.
Florida A&M;,Stetson,19,13,6,40,0,Nasir Core Turnover.
Florida A&M;,Stetson,19,13,6,40,0,Foul on Nasir Core.
Florida A&M;,Stetson,19,13,6,48,0,Derick Newton missed Three Point Jumper.
Florida A&M;,Stetson,19,13,6,48,0,Nick Severado Defensive Rebound.
Florida A&M;,Stetson,19,13,7,3,0,Foul on Derick Newton.
Florida A&M;,Stetson,19,13,7,7,0,Foul on Leo Goodman.
Florida A&M;,Stetson,19,13,7,12,0,Nasir Core missed Layup.
Florida A&M;,Stetson,19,13,7,12,0,Leon Williams Offensive Rebound.
Florida A&M;,Stetson,21,13,7,15,1,Leon Williams made Layup.
Florida A&M;,Stetson,21,13,7,28,0,Clay Verk missed Layup.
Florida A&M;,Stetson,21,13,7,28,0,Elijah Mays Defensive Rebound.
Florida A&M;,Stetson,21,13,7,34,0,Foul on Angel Rivera.
Florida A&M;,Stetson,22,13,7,34,1,Elijah Mays made Free Throw.
Florida A&M;,Stetson,23,13,7,34,1,Elijah Mays made Free Throw.
Florida A&M;,Stetson,23,13,7,39,0,Foul on Leon Williams.
Florida A&M;,Stetson,23,13,7,39,0,Derick Newton missed Free Throw.
Florida A&M;,Stetson,23,13,7,39,0,Stetson Deadball Team Rebound.
Florida A&M;,Stetson,23,14,7,39,1,Derick Newton made Free Throw.
Florida A&M;,Stetson,25,14,7,55,1,Leon Williams made Jumper. Assisted by Elijah Mays.
Florida A&M;,Stetson,25,16,8,8,1,Leo Goodman made Jumper.
Florida A&M;,Stetson,28,16,8,30,1,Nasir Core made Three Point Jumper. Assisted by Elijah Mays.
Florida A&M;,Stetson,28,16,8,46,0,Luke Doyle missed Three Point Jumper.
Florida A&M;,Stetson,28,16,8,46,0,Florida A&M; Defensive Rebound.
Florida A&M;,Stetson,28,16,8,50,0,Official TV Timeout
Florida A&M;,Stetson,28,16,9,18,0,Trey Warren Turnover.
Florida A&M;,Stetson,28,16,9,30,0,Derick Newton missed Jumper.
Florida A&M;,Stetson,28,16,9,30,0,Trey Warren Defensive Rebound.
Florida A&M;,Stetson,28,16,9,37,0,K'Ja Johnson Turnover.
Florida A&M;,Stetson,28,16,9,40,0,Angel Rivera Steal.
Florida A&M;,Stetson,28,18,9,42,1,Angel Rivera made Layup.
Florida A&M;,Stetson,30,18,9,54,1,Derrick Dandridge made Layup.
Florida A&M;,Stetson,30,18,10,6,0,Foul on Trey Warren.
Florida A&M;,Stetson,30,19,10,6,1,Clay Verk made Free Throw.
Florida A&M;,Stetson,30,20,10,6,1,Clay Verk made Free Throw.
Florida A&M;,Stetson,32,20,10,18,1,Desmond Williams made Jumper.
Florida A&M;,Stetson,32,20,10,42,0,Leo Goodman missed Jumper.
Florida A&M;,Stetson,32,20,10,42,0,Desmond Williams Defensive Rebound.
Florida A&M;,Stetson,32,20,10,47,0,Desmond Williams Turnover.
Florida A&M;,Stetson,32,23,11,0,1,Derick Newton made Three Point Jumper. Assisted by Angel Rivera.
