Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Georgia,Texas A&M;,0,2,0,20,1,Kourtney Roberson made Jumper.
Georgia,Texas A&M;,0,2,0,44,0,Marcus Thornton Turnover.
Georgia,Texas A&M;,0,2,0,45,0,Alex Caruso Steal.
Georgia,Texas A&M;,0,4,0,46,1,Danuel House made Layup. Assisted by Alex Caruso.
Georgia,Texas A&M;,0,4,0,46,0,Foul on J.J. Frazier.
Georgia,Texas A&M;,0,4,0,46,0,Danuel House missed Free Throw.
Georgia,Texas A&M;,0,4,0,46,0,Marcus Thornton Defensive Rebound.
Georgia,Texas A&M;,3,4,1,19,1,Marcus Thornton made Three Point Jumper. Assisted by Charles Mann.
Georgia,Texas A&M;,3,6,1,43,1,Alex Caruso made Jumper.
Georgia,Texas A&M;,6,6,2,4,1,Kenny Gaines made Three Point Jumper. Assisted by J.J. Frazier.
Georgia,Texas A&M;,6,8,2,19,1,Danuel House made Layup.
Georgia,Texas A&M;,8,8,2,43,1,Kenny Gaines made Jumper.
Georgia,Texas A&M;,8,10,2,59,1,Jordan Green made Layup. Assisted by Kourtney Roberson.
Georgia,Texas A&M;,8,10,3,18,0,Foul on Nemanja Djurisic.
Georgia,Texas A&M;,8,10,3,18,0,Nemanja Djurisic Turnover.
Georgia,Texas A&M;,8,10,3,32,0,Kourtney Roberson missed Layup.
Georgia,Texas A&M;,8,10,3,32,0,Marcus Thornton Block.
Georgia,Texas A&M;,8,10,3,34,0,Marcus Thornton Defensive Rebound.
Georgia,Texas A&M;,8,10,3,38,0,Marcus Thornton missed Three Point Jumper.
Georgia,Texas A&M;,8,10,3,38,0,Danuel House Defensive Rebound.
Georgia,Texas A&M;,8,12,3,46,1,Alex Caruso made Jumper.
Georgia,Texas A&M;,8,12,4,1,0,Foul on Jalen Jones.
Georgia,Texas A&M;,8,12,4,1,0,Official TV Timeout
Georgia,Texas A&M;,9,12,4,1,1,Charles Mann made Free Throw.
Georgia,Texas A&M;,10,12,4,1,1,Charles Mann made Free Throw.
Georgia,Texas A&M;,10,12,4,11,0,Alex Caruso Turnover.
Georgia,Texas A&M;,10,12,4,12,0,J.J. Frazier Steal.
Georgia,Texas A&M;,12,12,4,14,1,J.J. Frazier made Layup.
Georgia,Texas A&M;,12,14,4,35,1,Jalen Jones made Jumper.
Georgia,Texas A&M;,14,14,4,56,1,Nemanja Djurisic made Jumper.
Georgia,Texas A&M;,14,14,5,4,0,Jordan Green Turnover.
Georgia,Texas A&M;,16,14,5,23,1,Marcus Thornton made Dunk. Assisted by Charles Mann.
Georgia,Texas A&M;,16,14,5,48,0,Kourtney Roberson missed Layup.
Georgia,Texas A&M;,16,14,5,48,0,Charles Mann Defensive Rebound.
Georgia,Texas A&M;,16,14,6,8,0,Kenny Gaines missed Three Point Jumper.
Georgia,Texas A&M;,16,14,6,8,0,Marcus Thornton Offensive Rebound.
Georgia,Texas A&M;,16,14,6,13,0,Yante Maten missed Layup.
Georgia,Texas A&M;,16,14,6,13,0,Kourtney Roberson Defensive Rebound.
Georgia,Texas A&M;,16,14,6,24,0,Danuel House missed Jumper.
Georgia,Texas A&M;,16,14,6,24,0,J.J. Frazier Defensive Rebound.
Georgia,Texas A&M;,16,14,6,42,0,J.J. Frazier missed Three Point Jumper.
Georgia,Texas A&M;,16,14,6,42,0,Danuel House Defensive Rebound.
Georgia,Texas A&M;,16,14,6,52,0,Foul on Charles Mann.
Georgia,Texas A&M;,16,14,7,12,0,Alex Caruso missed Three Point Jumper.
Georgia,Texas A&M;,16,14,7,12,0,Cameron Forte Defensive Rebound.
Georgia,Texas A&M;,16,14,7,41,0,Foul on Jalen Jones.
Georgia,Texas A&M;,16,14,7,41,0,Charles Mann missed Free Throw.
Georgia,Texas A&M;,16,14,7,41,0,Georgia Deadball Team Rebound.
Georgia,Texas A&M;,17,14,7,41,1,Charles Mann made Free Throw.
Georgia,Texas A&M;,17,14,8,0,0,Tavario Miller missed Jumper.
Georgia,Texas A&M;,17,14,8,0,0,Tonny Trocha-Morelos Offensive Rebound.
Georgia,Texas A&M;,17,14,8,5,0,Tonny Trocha-Morelos missed Two Point Tip Shot.
Georgia,Texas A&M;,17,14,8,5,0,Tavario Miller Offensive Rebound.
Georgia,Texas A&M;,17,14,8,10,0,Tavario Miller Turnover.
Georgia,Texas A&M;,17,14,8,13,0,Yante Maten Steal.
Georgia,Texas A&M;,17,14,8,36,0,Charles Mann missed Three Point Jumper.
Georgia,Texas A&M;,17,14,8,36,0,Danuel House Defensive Rebound.
Georgia,Texas A&M;,17,16,8,46,1,Danuel House made Layup.
Georgia,Texas A&M;,17,16,9,7,0,Foul on Tavario Miller.
Georgia,Texas A&M;,17,16,9,7,0,Official TV Timeout
