Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
Texas A&M;,Arkansas,0,0,0,24,0,Moses Kingsley Turnover.
Texas A&M;,Arkansas,0,0,0,36,0,Foul on Moses Kingsley.
Texas A&M;,Arkansas,0,0,0,43,0,JC Hampton missed Three Point Jumper.
Texas A&M;,Arkansas,0,0,0,43,0,Dustin Thomas Defensive Rebound.
Texas A&M;,Arkansas,0,2,0,57,1,Dusty Hannahs made Layup.
Texas A&M;,Arkansas,0,2,1,23,0,Tonny Trocha-Morelos Turnover.
Texas A&M;,Arkansas,0,2,1,32,0,Jaylen Barford missed Three Point Jumper.
Texas A&M;,Arkansas,0,2,1,32,0,Robert Williams Defensive Rebound.
Texas A&M;,Arkansas,0,2,1,47,0,Robert Williams missed Jumper.
Texas A&M;,Arkansas,0,2,1,47,0,Moses Kingsley Defensive Rebound.
Texas A&M;,Arkansas,0,2,2,2,0,Dustin Thomas missed Jumper.
Texas A&M;,Arkansas,0,2,2,2,0,Robert Williams Defensive Rebound.
Texas A&M;,Arkansas,0,2,2,9,0,Robert Williams missed Jumper.
Texas A&M;,Arkansas,0,2,2,9,0,Jaylen Barford Defensive Rebound.
Texas A&M;,Arkansas,0,2,2,19,0,Moses Kingsley missed Jumper.
Texas A&M;,Arkansas,0,2,2,19,0,Robert Williams Defensive Rebound.
Texas A&M;,Arkansas,0,2,2,38,0,Admon Gilder Turnover.
Texas A&M;,Arkansas,0,2,2,48,0,Dusty Hannahs missed Three Point Jumper.
Texas A&M;,Arkansas,0,2,2,48,0,Manuale Watkins Offensive Rebound.
Texas A&M;,Arkansas,0,2,2,53,0,Manuale Watkins missed Jumper.
Texas A&M;,Arkansas,0,2,2,53,0,Admon Gilder Defensive Rebound.
Texas A&M;,Arkansas,0,2,3,10,0,Tonny Trocha-Morelos Turnover.
Texas A&M;,Arkansas,0,2,3,10,0,Dusty Hannahs Steal.
Texas A&M;,Arkansas,0,2,3,35,0,Moses Kingsley missed Jumper.
Texas A&M;,Arkansas,0,2,3,35,0,Robert Williams Defensive Rebound.
Texas A&M;,Arkansas,2,2,3,45,1,Tyler Davis made Layup.
Texas A&M;,Arkansas,2,2,4,9,0,Manuale Watkins missed Three Point Jumper.
Texas A&M;,Arkansas,2,2,4,9,0,Robert Williams Defensive Rebound.
Texas A&M;,Arkansas,2,2,4,22,0,Official TV Timeout
Texas A&M;,Arkansas,2,2,4,30,0,Admon Gilder missed Three Point Jumper.
Texas A&M;,Arkansas,2,2,4,30,0,Tyler Davis Offensive Rebound.
Texas A&M;,Arkansas,4,2,4,35,1,Tyler Davis made Two Point Tip Shot.
Texas A&M;,Arkansas,4,4,4,50,1,Jaylen Barford made Jumper.
Texas A&M;,Arkansas,4,4,5,4,0,Foul on Dustin Thomas.
Texas A&M;,Arkansas,4,4,5,24,0,JC Hampton Turnover.
Texas A&M;,Arkansas,4,4,5,24,0,Dustin Thomas Steal.
Texas A&M;,Arkansas,4,6,5,28,1,Jaylen Barford made Layup. Assisted by Daryl Macon.
Texas A&M;,Arkansas,6,6,5,50,1,Robert Williams made Layup. Assisted by Tyler Davis.
Texas A&M;,Arkansas,6,6,6,4,0,Daryl Macon missed Three Point Jumper.
Texas A&M;,Arkansas,6,6,6,4,0,Dustin Thomas Offensive Rebound.
Texas A&M;,Arkansas,6,6,6,9,0,Dustin Thomas missed Jumper.
Texas A&M;,Arkansas,6,6,6,9,0,Arkansas Offensive Rebound.
Texas A&M;,Arkansas,6,8,6,12,1,Daryl Macon made Layup. Assisted by Trey Thompson.
Texas A&M;,Arkansas,8,8,6,25,1,Admon Gilder made Layup.
Texas A&M;,Arkansas,8,8,6,40,0,Anton Beard missed Three Point Jumper.
Texas A&M;,Arkansas,8,8,6,40,0,Arkansas Offensive Rebound.
Texas A&M;,Arkansas,8,10,7,1,1,Anton Beard made Layup. Assisted by Trey Thompson.
Texas A&M;,Arkansas,8,10,7,17,0,Foul on Anton Beard.
Texas A&M;,Arkansas,10,10,7,31,1,Admon Gilder made Layup.
Texas A&M;,Arkansas,10,10,7,31,0,Foul on Arlando Cook.
Texas A&M;,Arkansas,11,10,7,31,1,Admon Gilder made Free Throw.
Texas A&M;,Arkansas,11,12,7,59,1,Manuale Watkins made Jumper.
Texas A&M;,Arkansas,11,12,8,23,0,Foul on Daryl Macon.
Texas A&M;,Arkansas,11,12,8,23,0,Official TV Timeout
Texas A&M;,Arkansas,11,12,8,26,0,Kobie Eubanks Turnover.
Texas A&M;,Arkansas,11,12,8,47,0,Trey Thompson missed Jumper.
Texas A&M;,Arkansas,11,12,8,47,0,Tyler Davis Defensive Rebound.
