Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Sam Houston State,Texas A&M;,0,2,0,13,1,Alex Caruso made Layup. Assisted by Kourtney Roberson.
Sam Houston State,Texas A&M;,0,2,0,13,1,Alex Caruso made Layup. Assisted by Kourtney Roberson.
Sam Houston State,Texas A&M;,0,2,0,25,0,Michael Holyfield missed Layup.
Sam Houston State,Texas A&M;,0,2,0,25,0,Jalen Jones Block.
Sam Houston State,Texas A&M;,0,2,0,25,0,Michael Holyfield Offensive Rebound.
Sam Houston State,Texas A&M;,0,2,0,25,0,Michael Holyfield Turnover.
Sam Houston State,Texas A&M;,0,2,0,25,0,Jalen Jones Steal.
Sam Houston State,Texas A&M;,0,2,0,25,0,Michael Holyfield missed Layup.
Sam Houston State,Texas A&M;,0,2,0,25,0,Jalen Jones Block.
Sam Houston State,Texas A&M;,0,2,0,25,0,Michael Holyfield Offensive Rebound.
Sam Houston State,Texas A&M;,0,2,0,25,0,Michael Holyfield Turnover.
Sam Houston State,Texas A&M;,0,2,0,25,0,Jalen Jones Steal.
Sam Houston State,Texas A&M;,0,2,0,44,0,Danuel House missed Jumper.
Sam Houston State,Texas A&M;,0,2,0,44,0,Jabari Peters Defensive Rebound.
Sam Houston State,Texas A&M;,0,2,0,44,0,Danuel House missed Jumper.
Sam Houston State,Texas A&M;,0,2,0,44,0,Jabari Peters Defensive Rebound.
Sam Houston State,Texas A&M;,0,2,0,59,0,Jabari Peters Turnover.
Sam Houston State,Texas A&M;,0,2,0,59,0,Jabari Peters Turnover.
Sam Houston State,Texas A&M;,0,2,1,0,0,Kourtney Roberson Steal.
Sam Houston State,Texas A&M;,0,2,1,0,0,Kourtney Roberson Steal.
Sam Houston State,Texas A&M;,0,5,1,12,1,Jordan Green made Three Point Jumper.
Sam Houston State,Texas A&M;,0,5,1,12,1,Jordan Green made Three Point Jumper.
Sam Houston State,Texas A&M;,0,5,1,26,0,Marcus Burwell Turnover.
Sam Houston State,Texas A&M;,0,5,1,26,0,Marcus Burwell Turnover.
Sam Houston State,Texas A&M;,0,5,1,30,0,Kourtney Roberson Steal.
Sam Houston State,Texas A&M;,0,5,1,30,0,Kourtney Roberson Steal.
Sam Houston State,Texas A&M;,0,5,1,32,0,Danuel House missed Three Point Jumper.
Sam Houston State,Texas A&M;,0,5,1,32,0,Michael Holyfield Defensive Rebound.
Sam Houston State,Texas A&M;,0,5,1,32,0,Danuel House missed Three Point Jumper.
Sam Houston State,Texas A&M;,0,5,1,32,0,Michael Holyfield Defensive Rebound.
Sam Houston State,Texas A&M;,0,5,1,42,0,Paul Baxter Turnover.
Sam Houston State,Texas A&M;,0,5,1,42,0,Paul Baxter Turnover.
Sam Houston State,Texas A&M;,0,5,1,44,0,Danuel House Steal.
Sam Houston State,Texas A&M;,0,5,1,44,0,Danuel House Steal.
Sam Houston State,Texas A&M;,0,5,1,48,0,Foul on Danuel House.
Sam Houston State,Texas A&M;,0,5,1,48,0,Danuel House Turnover.
Sam Houston State,Texas A&M;,0,5,1,48,0,Foul on Danuel House.
Sam Houston State,Texas A&M;,0,5,1,48,0,Danuel House Turnover.
Sam Houston State,Texas A&M;,0,5,2,11,0,Kaheem Ransom missed Three Point Jumper.
Sam Houston State,Texas A&M;,0,5,2,11,0,Alex Caruso Defensive Rebound.
Sam Houston State,Texas A&M;,0,5,2,11,0,Kaheem Ransom missed Three Point Jumper.
Sam Houston State,Texas A&M;,0,5,2,11,0,Alex Caruso Defensive Rebound.
Sam Houston State,Texas A&M;,0,5,2,24,0,Jalen Jones missed Jumper.
Sam Houston State,Texas A&M;,0,5,2,24,0,Kourtney Roberson Offensive Rebound.
