Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
North Carolina A&T;,Iowa State,0,0,0,22,0,Jeremy Underwood missed Jumper.
North Carolina A&T;,Iowa State,0,0,0,22,0,Anthony Booker Block.
North Carolina A&T;,Iowa State,0,0,0,24,0,Bruce Beckford Offensive Rebound.
North Carolina A&T;,Iowa State,0,0,0,24,0,Foul on Chris Babb
North Carolina A&T;,Iowa State,1,0,0,24,1,Bruce Beckford made Free Throw.
North Carolina A&T;,Iowa State,2,0,0,24,1,Bruce Beckford made Free Throw.
North Carolina A&T;,Iowa State,2,0,0,49,0,Korie Lucious Turnover.
North Carolina A&T;,Iowa State,2,0,1,6,0,Austin Witter missed Jumper.
North Carolina A&T;,Iowa State,2,0,1,6,0,Anthony Booker Defensive Rebound.
North Carolina A&T;,Iowa State,2,0,1,26,0,Chris Babb missed Three Point Jumper.
North Carolina A&T;,Iowa State,2,0,1,26,0,Anthony Booker Offensive Rebound.
North Carolina A&T;,Iowa State,2,0,1,33,0,Melvin Ejim missed Jumper.
North Carolina A&T;,Iowa State,2,0,1,33,0,Bruce Beckford Block.
North Carolina A&T;,Iowa State,2,0,1,35,0,R.J. Buck Defensive Rebound.
North Carolina A&T;,Iowa State,2,0,1,47,0,Austin Witter missed Three Point Jumper.
North Carolina A&T;,Iowa State,2,0,1,47,0,Will Clyburn Defensive Rebound.
North Carolina A&T;,Iowa State,2,0,1,56,0,Will Clyburn missed Three Point Jumper.
North Carolina A&T;,Iowa State,2,0,1,56,0,Austin Witter Defensive Rebound.
North Carolina A&T;,Iowa State,2,0,2,6,0,Austin Witter missed Jumper.
North Carolina A&T;,Iowa State,2,0,2,6,0,Will Clyburn Defensive Rebound.
North Carolina A&T;,Iowa State,2,0,2,12,0,Will Clyburn Turnover.
North Carolina A&T;,Iowa State,2,0,2,24,0,Lamont Middleton missed Three Point Jumper.
North Carolina A&T;,Iowa State,2,0,2,24,0,Anthony Booker Defensive Rebound.
North Carolina A&T;,Iowa State,2,0,2,43,0,Foul on Lawrence Smith
North Carolina A&T;,Iowa State,2,1,2,43,1,Anthony Booker made Free Throw.
North Carolina A&T;,Iowa State,2,2,2,43,1,Anthony Booker made Free Throw.
North Carolina A&T;,Iowa State,2,2,3,5,0,Lamont Middleton missed Jumper.
North Carolina A&T;,Iowa State,2,2,3,5,0,Chris Babb Block.
North Carolina A&T;,Iowa State,2,2,3,7,0,Chris Babb Defensive Rebound.
North Carolina A&T;,Iowa State,2,2,3,13,0,Melvin Ejim missed Three Point Jumper.
North Carolina A&T;,Iowa State,2,2,3,13,0,Jeremy Underwood Defensive Rebound.
North Carolina A&T;,Iowa State,2,2,3,21,0,R.J. Buck missed Three Point Jumper.
North Carolina A&T;,Iowa State,2,2,3,21,0,Bruce Beckford Offensive Rebound.
North Carolina A&T;,Iowa State,2,2,3,26,0,Bruce Beckford missed Layup.
North Carolina A&T;,Iowa State,2,2,3,26,0,Will Clyburn Defensive Rebound.
North Carolina A&T;,Iowa State,2,2,3,31,0,Chris Babb missed Three Point Jumper.
North Carolina A&T;,Iowa State,2,2,3,31,0,Lamont Middleton Defensive Rebound.
North Carolina A&T;,Iowa State,2,2,3,52,0,Bruce Beckford missed Jumper.
North Carolina A&T;,Iowa State,2,2,3,52,0,Will Clyburn Defensive Rebound.
North Carolina A&T;,Iowa State,2,4,4,0,1,Will Clyburn made Layup.
North Carolina A&T;,Iowa State,2,4,4,0,0,Foul on Bruce Beckford
North Carolina A&T;,Iowa State,2,5,4,0,1,Will Clyburn made Free Throw.
North Carolina A&T;,Iowa State,2,5,4,15,0,Lamont Middleton missed Jumper.
North Carolina A&T;,Iowa State,2,5,4,15,0,Korie Lucious Defensive Rebound.
North Carolina A&T;,Iowa State,2,5,4,29,0,Anthony Booker missed Three Point Jumper.
North Carolina A&T;,Iowa State,2,5,4,29,0,Austin Witter Defensive Rebound.
North Carolina A&T;,Iowa State,2,5,4,42,0,DaMetrius Upchurch missed Jumper.
North Carolina A&T;,Iowa State,2,5,4,42,0,Melvin Ejim Defensive Rebound.
North Carolina A&T;,Iowa State,2,5,4,44,0,Official TV Timeout.
North Carolina A&T;,Iowa State,2,7,5,7,1,Will Clyburn made Jumper.
North Carolina A&T;,Iowa State,2,7,5,39,0,DaMetrius Upchurch missed Jumper.
North Carolina A&T;,Iowa State,2,7,5,39,0,Tyrus McGee Defensive Rebound.
North Carolina A&T;,Iowa State,2,7,5,54,0,Korie Lucious missed Three Point Jumper.
North Carolina A&T;,Iowa State,2,7,5,54,0,Tyrus McGee Offensive Rebound.
North Carolina A&T;,Iowa State,2,9,5,59,1,Tyrus McGee made Layup.
North Carolina A&T;,Iowa State,2,9,6,29,0,Austin Witter missed Jumper.
North Carolina A&T;,Iowa State,2,9,6,29,0,Will Clyburn Defensive Rebound.
North Carolina A&T;,Iowa State,2,9,6,36,0,Foul on Austin Witter
North Carolina A&T;,Iowa State,2,10,6,36,1,Georges Niang made Free Throw.
North Carolina A&T;,Iowa State,2,11,6,36,1,Georges Niang made Free Throw.
North Carolina A&T;,Iowa State,2,11,6,50,0,Jean Louisme Turnover.
North Carolina A&T;,Iowa State,2,11,6,51,0,Will Clyburn Steal.
North Carolina A&T;,Iowa State,2,11,6,53,0,Will Clyburn Turnover.
North Carolina A&T;,Iowa State,2,11,7,9,0,Adrian Powell missed Jumper.
North Carolina A&T;,Iowa State,2,11,7,9,0,Naz Long Defensive Rebound.
North Carolina A&T;,Iowa State,2,11,7,18,0,Will Clyburn missed Jumper.
North Carolina A&T;,Iowa State,2,11,7,18,0,Percy Gibson Offensive Rebound.
North Carolina A&T;,Iowa State,2,13,7,21,1,Percy Gibson made Jumper.
North Carolina A&T;,Iowa State,5,13,7,40,1,Jeremy Underwood made Three Point Jumper.  Assisted by Austin Witter.
North Carolina A&T;,Iowa State,5,13,8,2,0,Percy Gibson Turnover.
North Carolina A&T;,Iowa State,5,13,8,2,0,Official TV Timeout.
North Carolina A&T;,Iowa State,5,13,8,27,0,Jean Louisme missed Three Point Jumper.
