Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Texas A&M-CC;,New Orleans,0,0,0,27,0,Michael Zeno missed Layup.
Texas A&M-CC;,New Orleans,0,0,0,27,0,Erik Thomas Offensive Rebound.
Texas A&M-CC;,New Orleans,0,0,0,29,0,Erik Thomas missed Layup.
Texas A&M-CC;,New Orleans,0,0,0,29,0,Michael Zeno Offensive Rebound.
Texas A&M-CC;,New Orleans,0,2,0,32,1,Michael Zeno made Layup.
Texas A&M-CC;,New Orleans,0,2,0,51,0,Bryce Douvier missed Jumper.
Texas A&M-CC;,New Orleans,0,2,0,51,0,Michael Zeno Defensive Rebound.
Texas A&M-CC;,New Orleans,0,2,1,2,0,Travin Thibodeaux Turnover.
Texas A&M-CC;,New Orleans,3,2,1,18,1,Hameed Ali made Three Point Jumper. Assisted by Brandon Pye.
Texas A&M-CC;,New Orleans,3,2,1,37,0,Tevin Broyles Turnover.
Texas A&M-CC;,New Orleans,3,2,1,51,0,Brandon Pye missed Three Point Jumper.
Texas A&M-CC;,New Orleans,3,2,1,51,0,Erik Thomas Defensive Rebound.
Texas A&M-CC;,New Orleans,3,4,1,58,1,Michael Zeno made Layup. Assisted by Erik Thomas.
Texas A&M-CC;,New Orleans,6,4,2,15,1,Brandon Pye made Three Point Jumper. Assisted by Jelani Currie.
Texas A&M-CC;,New Orleans,6,4,2,25,0,Erik Thomas missed Layup.
Texas A&M-CC;,New Orleans,6,4,2,25,0,Erik Thomas Offensive Rebound.
Texas A&M-CC;,New Orleans,6,4,2,30,0,Erik Thomas Turnover.
Texas A&M-CC;,New Orleans,6,4,2,30,0,Hameed Ali Steal.
Texas A&M-CC;,New Orleans,8,4,2,33,1,Hameed Ali made Jumper.
Texas A&M-CC;,New Orleans,8,4,3,5,0,Travin Thibodeaux missed Layup.
Texas A&M-CC;,New Orleans,8,4,3,5,0,Travin Thibodeaux Offensive Rebound.
Texas A&M-CC;,New Orleans,8,4,3,9,0,Erik Thomas missed Jumper.
Texas A&M-CC;,New Orleans,8,4,3,9,0,Travin Thibodeaux Offensive Rebound.
Texas A&M-CC;,New Orleans,8,6,3,13,1,Travin Thibodeaux made Layup.
Texas A&M-CC;,New Orleans,11,6,3,43,1,Brandon Pye made Three Point Jumper. Assisted by Hameed Ali.
Texas A&M-CC;,New Orleans,11,6,4,2,0,Michael Zeno missed Jumper.
Texas A&M-CC;,New Orleans,11,6,4,2,0,Erik Thomas Offensive Rebound.
Texas A&M-CC;,New Orleans,11,6,4,7,0,Foul on Jelani Currie.
Texas A&M-CC;,New Orleans,11,6,4,7,0,Official TV Timeout
Texas A&M-CC;,New Orleans,11,7,4,7,1,Erik Thomas made Free Throw.
Texas A&M-CC;,New Orleans,11,8,4,7,1,Erik Thomas made Free Throw.
Texas A&M-CC;,New Orleans,13,8,4,27,1,Bryce Douvier made Layup. Assisted by Joe Kilgore.
Texas A&M-CC;,New Orleans,13,8,4,39,0,Kevin Hill Turnover.
Texas A&M-CC;,New Orleans,13,8,4,40,0,Bryce Douvier Steal.
Texas A&M-CC;,New Orleans,13,8,4,42,0,Brandon Pye missed Three Point Jumper.
Texas A&M-CC;,New Orleans,13,8,4,42,0,Kevin Hill Defensive Rebound.
Texas A&M-CC;,New Orleans,13,8,5,3,0,Cameron Reed missed Three Point Jumper.
Texas A&M-CC;,New Orleans,13,8,5,3,0,Joe Kilgore Defensive Rebound.
Texas A&M-CC;,New Orleans,13,8,5,13,0,Bryce Douvier missed Jumper.
Texas A&M-CC;,New Orleans,13,8,5,13,0,Kevin Hill Defensive Rebound.
Texas A&M-CC;,New Orleans,13,10,5,21,1,Michael Zeno made Layup. Assisted by Nate Frye.
Texas A&M-CC;,New Orleans,13,10,5,44,0,Foul on Michael Zeno.
Texas A&M-CC;,New Orleans,13,10,5,44,0,Joe Kilgore missed Free Throw.
Texas A&M-CC;,New Orleans,13,10,5,44,0,Texas A&M-CC; Deadball Team Rebound.
Texas A&M-CC;,New Orleans,14,10,5,44,1,Joe Kilgore made Free Throw.
Texas A&M-CC;,New Orleans,14,10,5,58,0,Nate Frye Turnover.
Texas A&M-CC;,New Orleans,17,10,6,18,1,Ehab Amin made Three Point Jumper. Assisted by Jelani Currie.
Texas A&M-CC;,New Orleans,17,12,6,34,1,Erik Thomas made Layup. Assisted by Nate Frye.
Texas A&M-CC;,New Orleans,17,12,6,34,0,Foul on Joe Kilgore.
Texas A&M-CC;,New Orleans,17,13,6,34,1,Erik Thomas made Free Throw.
Texas A&M-CC;,New Orleans,17,13,6,48,0,Foul on Kevin Hill.
Texas A&M-CC;,New Orleans,17,13,6,53,0,Foul on Cameron Reed.
Texas A&M-CC;,New Orleans,19,13,7,3,1,Ehab Amin made Layup.
Texas A&M-CC;,New Orleans,19,13,7,19,0,Foul on Viktor Juricek.
Texas A&M-CC;,New Orleans,19,13,7,19,0,Kevin Hill missed Free Throw.
Texas A&M-CC;,New Orleans,19,13,7,19,0,New Orleans Deadball Team Rebound.
Texas A&M-CC;,New Orleans,19,14,7,19,1,Kevin Hill made Free Throw.
Texas A&M-CC;,New Orleans,19,14,7,33,0,Joe Kilgore missed Layup.
Texas A&M-CC;,New Orleans,19,14,7,33,0,Travin Thibodeaux Defensive Rebound.
Texas A&M-CC;,New Orleans,19,14,7,36,0,Foul on Ehab Amin.
Texas A&M-CC;,New Orleans,19,14,7,50,0,Erik Thomas missed Layup.
Texas A&M-CC;,New Orleans,19,14,7,50,0,Ehab Amin Defensive Rebound.
Texas A&M-CC;,New Orleans,19,14,8,0,0,Ehab Amin missed Layup.
Texas A&M-CC;,New Orleans,19,14,8,0,0,Travin Thibodeaux Defensive Rebound.
Texas A&M-CC;,New Orleans,19,16,8,4,1,Christavious Gill made Layup. Assisted by Travin Thibodeaux.
Texas A&M-CC;,New Orleans,19,16,8,25,0,Joe Kilgore missed Three Point Jumper.
Texas A&M-CC;,New Orleans,19,16,8,25,0,Ehab Amin Offensive Rebound.
Texas A&M-CC;,New Orleans,21,16,8,30,1,Ehab Amin made Layup.
Texas A&M-CC;,New Orleans,21,16,8,51,0,Kevin Hill missed Jumper.
Texas A&M-CC;,New Orleans,21,16,8,51,0,Travin Thibodeaux Offensive Rebound.
Texas A&M-CC;,New Orleans,21,18,8,54,1,Travin Thibodeaux made Layup.
Texas A&M-CC;,New Orleans,21,18,9,20,0,Viktor Juricek Turnover.
Texas A&M-CC;,New Orleans,21,18,9,20,0,Official TV Timeout
Texas A&M-CC;,New Orleans,21,18,9,46,0,Michael Zeno Turnover.
Texas A&M-CC;,New Orleans,21,18,9,47,0,Hameed Ali Steal.
Texas A&M-CC;,New Orleans,24,18,9,55,1,Bryce Douvier made Three Point Jumper. Assisted by Jelani Currie.
Texas A&M-CC;,New Orleans,24,18,10,13,0,Travin Thibodeaux missed Layup.
Texas A&M-CC;,New Orleans,24,18,10,13,0,Travin Thibodeaux Offensive Rebound.
Texas A&M-CC;,New Orleans,24,18,10,16,0,Travin Thibodeaux Turnover.
Texas A&M-CC;,New Orleans,24,18,10,18,0,Hameed Ali Steal.
Texas A&M-CC;,New Orleans,24,18,10,36,0,Hameed Ali missed Jumper.
Texas A&M-CC;,New Orleans,24,18,10,36,0,Jelani Currie Offensive Rebound.
Texas A&M-CC;,New Orleans,24,18,10,50,0,Viktor Juricek missed Three Point Jumper.
Texas A&M-CC;,New Orleans,24,18,10,50,0,Michael Zeno Defensive Rebound.
Texas A&M-CC;,New Orleans,24,18,10,53,0,Foul on Jelani Currie.
Texas A&M-CC;,New Orleans,24,18,11,12,0,Tevin Broyles Turnover.
Texas A&M-CC;,New Orleans,24,18,11,13,0,Viktor Juricek Steal.
Texas A&M-CC;,New Orleans,24,18,11,20,0,Viktor Juricek Turnover.
Texas A&M-CC;,New Orleans,24,20,11,37,1,Kevin Hill made Jumper.
Texas A&M-CC;,New Orleans,24,20,11,51,0,Foul on Michael Zeno.
Texas A&M-CC;,New Orleans,24,20,11,59,0,Hameed Ali missed Jumper.
Texas A&M-CC;,New Orleans,24,20,11,59,0,Erik Thomas Defensive Rebound.
Texas A&M-CC;,New Orleans,24,20,12,6,0,Nate Frye missed Jumper.
Texas A&M-CC;,New Orleans,24,20,12,6,0,Joe Kilgore Block.
Texas A&M-CC;,New Orleans,24,20,12,8,0,New Orleans Offensive Rebound.
Texas A&M-CC;,New Orleans,24,20,12,8,0,Official TV Timeout
Texas A&M-CC;,New Orleans,24,20,12,12,0,Foul on Rashawn Thomas.
Texas A&M-CC;,New Orleans,24,20,12,28,0,Tevin Broyles missed Jumper.
Texas A&M-CC;,New Orleans,24,20,12,28,0,Travin Thibodeaux Offensive Rebound.
Texas A&M-CC;,New Orleans,24,20,12,35,0,Travin Thibodeaux Turnover.
Texas A&M-CC;,New Orleans,24,20,12,36,0,Joe Kilgore Steal.
Texas A&M-CC;,New Orleans,26,20,12,40,1,Bryce Douvier made Layup.
Texas A&M-CC;,New Orleans,26,20,12,53,0,Travin Thibodeaux Turnover.
Texas A&M-CC;,New Orleans,26,20,12,53,0,Foul on Travin Thibodeaux.
Texas A&M-CC;,New Orleans,28,20,13,2,1,Rashawn Thomas made Dunk. Assisted by Hameed Ali.
Texas A&M-CC;,New Orleans,28,20,13,26,0,Foul on Hameed Ali.
Texas A&M-CC;,New Orleans,28,20,13,26,0,Nate Frye missed Free Throw.
Texas A&M-CC;,New Orleans,28,20,13,26,0,Hameed Ali Defensive Rebound.
Texas A&M-CC;,New Orleans,28,20,13,32,0,Ehab Amin missed Layup.
Texas A&M-CC;,New Orleans,28,20,13,32,0,Kevin Hill Defensive Rebound.
Texas A&M-CC;,New Orleans,28,20,13,40,0,Foul on Bryce Douvier.
Texas A&M-CC;,New Orleans,28,21,13,40,1,Nate Frye made Free Throw.
Texas A&M-CC;,New Orleans,28,22,13,40,1,Nate Frye made Free Throw.
Texas A&M-CC;,New Orleans,30,22,13,52,1,Rashawn Thomas made Dunk.
Texas A&M-CC;,New Orleans,30,22,14,16,0,Erik Thomas missed Layup.
Texas A&M-CC;,New Orleans,30,22,14,16,0,Brandon Pye Defensive Rebound.
Texas A&M-CC;,New Orleans,30,22,14,31,0,Ehab Amin missed Three Point Jumper.
Texas A&M-CC;,New Orleans,30,22,14,31,0,Kevin Hill Defensive Rebound.
Texas A&M-CC;,New Orleans,30,24,14,38,1,Erik Thomas made Layup. Assisted by Christavious Gill.
Texas A&M-CC;,New Orleans,30,24,14,59,0,Bryce Douvier missed Jumper.
Texas A&M-CC;,New Orleans,30,24,14,59,0,Rashawn Thomas Offensive Rebound.
Texas A&M-CC;,New Orleans,30,24,15,16,0,Brandon Pye missed Three Point Jumper.
Texas A&M-CC;,New Orleans,30,24,15,16,0,Travin Thibodeaux Defensive Rebound.
Texas A&M-CC;,New Orleans,30,24,15,48,0,Nate Frye Turnover.
Texas A&M-CC;,New Orleans,30,24,15,50,0,Bryce Douvier Steal.
Texas A&M-CC;,New Orleans,30,24,16,6,0,Hameed Ali missed Jumper.
Texas A&M-CC;,New Orleans,30,24,16,6,0,Travin Thibodeaux Defensive Rebound.
Texas A&M-CC;,New Orleans,30,24,16,14,0,Official TV Timeout
Texas A&M-CC;,New Orleans,30,24,16,35,0,Cameron Reed missed Three Point Jumper.
Texas A&M-CC;,New Orleans,30,24,16,35,0,Jelani Currie Block.
Texas A&M-CC;,New Orleans,30,24,16,38,0,Travin Thibodeaux Offensive Rebound.
Texas A&M-CC;,New Orleans,30,24,16,41,0,New Orleans  Turnover.
Texas A&M-CC;,New Orleans,32,24,16,59,1,Ehab Amin made Layup. Assisted by Hameed Ali.
Texas A&M-CC;,New Orleans,32,26,17,25,1,Tevin Broyles made Layup.
Texas A&M-CC;,New Orleans,34,26,17,57,1,Jelani Currie made Layup. Assisted by Hameed Ali.
Texas A&M-CC;,New Orleans,34,26,18,9,0,Travin Thibodeaux Turnover.
Texas A&M-CC;,New Orleans,34,26,18,10,0,Ehab Amin Steal.
Texas A&M-CC;,New Orleans,36,26,18,12,1,Ehab Amin made Layup.
Texas A&M-CC;,New Orleans,36,26,18,23,0,New Orleans  Timeout
Texas A&M-CC;,New Orleans,36,26,18,45,0,Christavious Gill missed Three Point Jumper.
Texas A&M-CC;,New Orleans,36,26,18,45,0,Ehab Amin Defensive Rebound.
Texas A&M-CC;,New Orleans,36,26,19,2,0,Rashawn Thomas Turnover.
Texas A&M-CC;,New Orleans,36,26,19,17,0,Michael Zeno missed Jumper.
Texas A&M-CC;,New Orleans,36,26,19,17,0,Joe Kilgore Defensive Rebound.
Texas A&M-CC;,New Orleans,36,26,19,30,0,Rashawn Thomas missed Jumper.
Texas A&M-CC;,New Orleans,36,26,19,30,0,Nate Frye Defensive Rebound.
Texas A&M-CC;,New Orleans,36,26,19,38,0,Nate Frye Turnover.
Texas A&M-CC;,New Orleans,36,26,19,38,0,Foul on Nate Frye.
Texas A&M-CC;,New Orleans,36,26,19,38,0,Texas A&M-CC;  Timeout
Texas A&M-CC;,New Orleans,36,26,19,58,0,Joe Kilgore Turnover.
Texas A&M-CC;,New Orleans,36,26,20,0,0,End of 1st half
Texas A&M-CC;,New Orleans,36,26,20,20,0,Jelani Currie missed Jumper.
Texas A&M-CC;,New Orleans,36,26,20,20,0,Travin Thibodeaux Defensive Rebound.
Texas A&M-CC;,New Orleans,36,26,20,25,0,Foul on Jelani Currie.
Texas A&M-CC;,New Orleans,36,28,20,43,1,Michael Zeno made Layup.
Texas A&M-CC;,New Orleans,38,28,21,15,1,Joe Kilgore made Jumper.
Texas A&M-CC;,New Orleans,38,28,21,28,0,Michael Zeno missed Layup.
Texas A&M-CC;,New Orleans,38,28,21,28,0,Rashawn Thomas Defensive Rebound.
Texas A&M-CC;,New Orleans,38,28,21,36,0,Joe Kilgore Turnover.
Texas A&M-CC;,New Orleans,38,28,21,40,0,Michael Zeno Steal.
Texas A&M-CC;,New Orleans,38,28,22,2,0,Travin Thibodeaux missed Jumper.
Texas A&M-CC;,New Orleans,38,28,22,2,0,Michael Zeno Offensive Rebound.
Texas A&M-CC;,New Orleans,38,30,22,5,1,Michael Zeno made Dunk.
Texas A&M-CC;,New Orleans,38,30,22,36,0,Rashawn Thomas missed Jumper.
Texas A&M-CC;,New Orleans,38,30,22,36,0,Michael Zeno Defensive Rebound.
Texas A&M-CC;,New Orleans,38,30,22,38,0,Foul on Rashawn Thomas.
Texas A&M-CC;,New Orleans,38,30,23,3,0,Erik Thomas missed Free Throw.
Texas A&M-CC;,New Orleans,38,30,23,3,0,New Orleans Deadball Team Rebound.
Texas A&M-CC;,New Orleans,38,30,23,3,0,Foul on Joe Kilgore.
Texas A&M-CC;,New Orleans,38,31,23,3,1,Erik Thomas made Free Throw.
Texas A&M-CC;,New Orleans,38,31,23,20,0,Foul on Kevin Hill.
Texas A&M-CC;,New Orleans,39,31,23,20,1,Joe Kilgore made Free Throw.
Texas A&M-CC;,New Orleans,40,31,23,20,1,Joe Kilgore made Free Throw.
Texas A&M-CC;,New Orleans,40,31,23,46,0,Christavious Gill missed Jumper.
Texas A&M-CC;,New Orleans,40,31,23,46,0,Brandon Pye Defensive Rebound.
Texas A&M-CC;,New Orleans,40,31,24,0,0,Foul on Christavious Gill.
Texas A&M-CC;,New Orleans,40,31,24,9,0,Foul on Travin Thibodeaux.
Texas A&M-CC;,New Orleans,40,31,24,9,0,Official TV Timeout
Texas A&M-CC;,New Orleans,41,31,24,9,1,Joe Kilgore made Free Throw.
Texas A&M-CC;,New Orleans,42,31,24,9,1,Joe Kilgore made Free Throw.
Texas A&M-CC;,New Orleans,42,31,24,29,0,Nate Frye Turnover.
Texas A&M-CC;,New Orleans,42,31,24,29,0,Joe Kilgore Steal.
Texas A&M-CC;,New Orleans,42,31,24,33,0,Rashawn Thomas missed Layup.
Texas A&M-CC;,New Orleans,42,31,24,33,0,Bryce Douvier Offensive Rebound.
Texas A&M-CC;,New Orleans,44,31,24,35,1,Bryce Douvier made Layup.
Texas A&M-CC;,New Orleans,44,34,24,52,1,Christavious Gill made Three Point Jumper. Assisted by Nate Frye.
Texas A&M-CC;,New Orleans,44,34,25,10,0,Ehab Amin Turnover.
Texas A&M-CC;,New Orleans,44,34,25,11,0,Travin Thibodeaux Steal.
Texas A&M-CC;,New Orleans,44,34,25,16,0,Foul on Bryce Douvier.
Texas A&M-CC;,New Orleans,44,35,25,16,1,Nate Frye made Free Throw.
Texas A&M-CC;,New Orleans,44,36,25,16,1,Nate Frye made Free Throw.
Texas A&M-CC;,New Orleans,44,36,25,34,0,Ehab Amin missed Three Point Jumper.
Texas A&M-CC;,New Orleans,44,36,25,34,0,Rashawn Thomas Offensive Rebound.
