Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Texas A&M-CC;,Stephen F. Austin,0,0,0,0,0,Jump Ball won by Stephen F. Austin
Texas A&M-CC;,Stephen F. Austin,0,0,0,28,0,Ty Charles missed Three Point Jumper.
Texas A&M-CC;,Stephen F. Austin,0,0,0,28,0,Bryce Douvier Defensive Rebound.
Texas A&M-CC;,Stephen F. Austin,0,0,0,52,0,Jelani Currie missed Jumper.
Texas A&M-CC;,Stephen F. Austin,0,0,0,52,0,Trey Pinkney Defensive Rebound.
Texas A&M-CC;,Stephen F. Austin,0,0,1,2,0,Demetrious Floyd Turnover.
Texas A&M-CC;,Stephen F. Austin,2,0,1,18,1,Hameed Ali made Jumper.
Texas A&M-CC;,Stephen F. Austin,2,0,1,38,0,T.J. Holyfield Turnover.
Texas A&M-CC;,Stephen F. Austin,2,0,1,38,0,Rashawn Thomas Steal.
Texas A&M-CC;,Stephen F. Austin,4,0,1,46,1,Rashawn Thomas made Jumper.
Texas A&M-CC;,Stephen F. Austin,4,0,1,54,0,Ty Charles missed Layup.
Texas A&M-CC;,Stephen F. Austin,4,0,1,54,0,T.J. Holyfield Offensive Rebound.
Texas A&M-CC;,Stephen F. Austin,4,0,1,54,0,T.J. Holyfield missed Layup.
Texas A&M-CC;,Stephen F. Austin,4,0,1,54,0,Bryce Douvier Defensive Rebound.
Texas A&M-CC;,Stephen F. Austin,6,0,2,5,1,Rashawn Thomas made Layup. Assisted by Hameed Ali.
Texas A&M-CC;,Stephen F. Austin,6,0,2,27,0,Trey Pinkney missed Jumper.
Texas A&M-CC;,Stephen F. Austin,6,0,2,27,0,Rashawn Thomas Defensive Rebound.
Texas A&M-CC;,Stephen F. Austin,6,0,2,44,0,Rashawn Thomas Turnover.
Texas A&M-CC;,Stephen F. Austin,6,0,2,44,0,Thomas Walkup Steal.
Texas A&M-CC;,Stephen F. Austin,6,2,2,52,1,Thomas Walkup made Jumper.
Texas A&M-CC;,Stephen F. Austin,6,2,3,11,0,Hameed Ali missed Three Point Jumper.
Texas A&M-CC;,Stephen F. Austin,6,2,3,11,0,T.J. Holyfield Defensive Rebound.
Texas A&M-CC;,Stephen F. Austin,6,4,3,38,1,Thomas Walkup made Layup.
Texas A&M-CC;,Stephen F. Austin,6,4,4,9,0,Bryce Douvier missed Jumper.
Texas A&M-CC;,Stephen F. Austin,6,4,4,9,0,Demetrious Floyd Defensive Rebound.
Texas A&M-CC;,Stephen F. Austin,6,6,4,16,1,Ty Charles made Layup. Assisted by Demetrious Floyd.
Texas A&M-CC;,Stephen F. Austin,6,6,4,31,0,Foul on Trey Pinkney.
Texas A&M-CC;,Stephen F. Austin,6,6,4,31,0,Official TV Timeout
Texas A&M-CC;,Stephen F. Austin,6,6,4,42,0,Bryce Douvier missed Three Point Jumper.
Texas A&M-CC;,Stephen F. Austin,6,6,4,58,0,Ehab Amin Offensive Rebound.
Texas A&M-CC;,Stephen F. Austin,6,6,4,58,0,Ehab Amin Turnover.
Texas A&M-CC;,Stephen F. Austin,6,6,5,0,0,Thomas Walkup missed Jumper.
Texas A&M-CC;,Stephen F. Austin,6,6,5,0,0,Ehab Amin Defensive Rebound.
Texas A&M-CC;,Stephen F. Austin,8,6,5,0,1,Joe Kilgore made Jumper. Assisted by Ehab Amin.
Texas A&M-CC;,Stephen F. Austin,8,6,5,26,0,Foul on Bryce Douvier.
Texas A&M-CC;,Stephen F. Austin,8,8,5,28,1,Clide Geffrard made Layup. Assisted by Ty Charles.
Texas A&M-CC;,Stephen F. Austin,8,8,5,28,0,Foul on Joe Kilgore.
Texas A&M-CC;,Stephen F. Austin,8,9,5,28,1,Clide Geffrard made Free Throw.
Texas A&M-CC;,Stephen F. Austin,8,9,5,45,0,Brandon Pye missed Jumper.
Texas A&M-CC;,Stephen F. Austin,8,9,5,45,0,Thomas Walkup Defensive Rebound.
Texas A&M-CC;,Stephen F. Austin,8,9,5,53,0,Dallas Cameron missed Jumper.
Texas A&M-CC;,Stephen F. Austin,8,9,5,53,0,Joe Kilgore Block.
Texas A&M-CC;,Stephen F. Austin,8,9,5,53,0,Stephen F. Austin Offensive Rebound.
Texas A&M-CC;,Stephen F. Austin,8,9,6,7,0,Foul on Dale Francis.
Texas A&M-CC;,Stephen F. Austin,8,9,6,7,0,C.J. Williams missed Free Throw.
Texas A&M-CC;,Stephen F. Austin,8,9,6,7,0,Stephen F. Austin Deadball Team Rebound.
Texas A&M-CC;,Stephen F. Austin,8,10,6,7,1,C.J. Williams made Free Throw.
Texas A&M-CC;,Stephen F. Austin,8,10,6,25,0,Ehab Amin missed Three Point Jumper.
Texas A&M-CC;,Stephen F. Austin,8,10,6,25,0,Clide Geffrard Defensive Rebound.
Texas A&M-CC;,Stephen F. Austin,8,10,6,32,0,Jared Johnson Turnover.
Texas A&M-CC;,Stephen F. Austin,10,10,6,44,1,Ehab Amin made Layup.
Texas A&M-CC;,Stephen F. Austin,10,13,7,3,1,Clide Geffrard made Three Point Jumper. Assisted by Dallas Cameron.
Texas A&M-CC;,Stephen F. Austin,10,13,7,15,0,Hameed Ali missed Jumper.
Texas A&M-CC;,Stephen F. Austin,10,13,7,15,0,Rashawn Thomas Offensive Rebound.
Texas A&M-CC;,Stephen F. Austin,10,13,7,27,0,Rashawn Thomas Turnover.
Texas A&M-CC;,Stephen F. Austin,10,13,7,27,0,Jared Johnson Steal.
Texas A&M-CC;,Stephen F. Austin,10,16,7,53,1,Clide Geffrard made Three Point Jumper. Assisted by Dallas Cameron.
Texas A&M-CC;,Stephen F. Austin,10,16,8,7,0,Foul on Dallas Cameron.
Texas A&M-CC;,Stephen F. Austin,10,16,8,7,0,Official TV Timeout
Texas A&M-CC;,Stephen F. Austin,10,16,8,16,0,Foul on T.J. Holyfield.
Texas A&M-CC;,Stephen F. Austin,10,16,8,16,0,Ehab Amin Turnover.
Texas A&M-CC;,Stephen F. Austin,10,16,8,16,0,Trey Pinkney Steal.
Texas A&M-CC;,Stephen F. Austin,10,16,8,21,0,Foul on Jelani Currie.
Texas A&M-CC;,Stephen F. Austin,10,17,8,21,1,Demetrious Floyd made Free Throw.
Texas A&M-CC;,Stephen F. Austin,10,18,8,21,1,Demetrious Floyd made Free Throw.
Texas A&M-CC;,Stephen F. Austin,10,18,8,32,0,Joe Kilgore missed Layup.
Texas A&M-CC;,Stephen F. Austin,10,18,8,32,0,T.J. Holyfield Defensive Rebound.
Texas A&M-CC;,Stephen F. Austin,10,18,8,50,0,T.J. Holyfield missed Three Point Jumper.
Texas A&M-CC;,Stephen F. Austin,10,18,8,50,0,Thomas Walkup Offensive Rebound.
Texas A&M-CC;,Stephen F. Austin,10,18,8,57,0,T.J. Holyfield missed Layup.
Texas A&M-CC;,Stephen F. Austin,10,18,8,57,0,Ty Charles Offensive Rebound.
Texas A&M-CC;,Stephen F. Austin,10,18,8,57,0,Ty Charles missed Two Point Tip Shot.
Texas A&M-CC;,Stephen F. Austin,10,18,8,57,0,Demetrious Floyd Offensive Rebound.
Texas A&M-CC;,Stephen F. Austin,10,18,9,8,0,Foul on Rashawn Thomas.
Texas A&M-CC;,Stephen F. Austin,10,18,9,8,0,Ty Charles missed Free Throw.
Texas A&M-CC;,Stephen F. Austin,10,18,9,8,0,Stephen F. Austin Deadball Team Rebound.
Texas A&M-CC;,Stephen F. Austin,10,19,9,8,1,Ty Charles made Free Throw.
Texas A&M-CC;,Stephen F. Austin,12,19,9,24,1,Jelani Currie made Layup.
Texas A&M-CC;,Stephen F. Austin,12,19,9,42,0,Demetrious Floyd missed Jumper.
Texas A&M-CC;,Stephen F. Austin,12,19,9,42,0,T.J. Holyfield Offensive Rebound.
Texas A&M-CC;,Stephen F. Austin,12,21,9,42,1,T.J. Holyfield made Two Point Tip Shot.
Texas A&M-CC;,Stephen F. Austin,12,21,10,6,0,Jump Ball won by Texas A&M-CC;
Texas A&M-CC;,Stephen F. Austin,12,21,10,13,0,Foul on Demetrious Floyd.
Texas A&M-CC;,Stephen F. Austin,12,21,10,14,0,Brandon Pye Turnover.
Texas A&M-CC;,Stephen F. Austin,12,21,10,14,0,Technical Foul on Rashawn Thomas.
Texas A&M-CC;,Stephen F. Austin,12,21,10,14,0,Foul on Rashawn Thomas.
Texas A&M-CC;,Stephen F. Austin,12,21,10,14,0,Technical Foul on T.J. Holyfield.
Texas A&M-CC;,Stephen F. Austin,12,21,10,14,0,Foul on T.J. Holyfield.
Texas A&M-CC;,Stephen F. Austin,12,23,10,21,1,Thomas Walkup made Jumper. Assisted by Ty Charles.
Texas A&M-CC;,Stephen F. Austin,12,23,10,36,0,Hameed Ali missed Jumper.
Texas A&M-CC;,Stephen F. Austin,12,23,10,36,0,Bryce Douvier Offensive Rebound.
Texas A&M-CC;,Stephen F. Austin,12,23,10,39,0,Foul on Thomas Walkup.
Texas A&M-CC;,Stephen F. Austin,12,23,10,42,0,Jump Ball won by Stephen F. Austin
Texas A&M-CC;,Stephen F. Austin,12,23,10,42,0,Ehab Amin Turnover.
