Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
Alabama State,Prairie View A&M;,0,0,0,0,0,Jump Ball won by Prairie View
Alabama State,Prairie View A&M;,0,3,0,25,1,Zachary Hamilton made Three Point Jumper. Assisted by Tevin Bellinger.
Alabama State,Prairie View A&M;,0,3,0,25,0,Alabama State  Turnover.
Alabama State,Prairie View A&M;,0,3,0,25,0,Troy Thompson Turnover.
Alabama State,Prairie View A&M;,0,3,1,1,0,Torloft Thomas missed Jumper.
Alabama State,Prairie View A&M;,0,3,1,1,0,Prairie View Defensive Rebound.
Alabama State,Prairie View A&M;,0,3,1,1,0,Foul on Amir Warnock.
Alabama State,Prairie View A&M;,0,3,1,1,0,Tevin Bellinger missed Jumper.
Alabama State,Prairie View A&M;,0,3,1,1,0,Troy Thompson missed Three Point Jumper.
Alabama State,Prairie View A&M;,0,3,1,46,0,Tony Armstrong Defensive Rebound.
Alabama State,Prairie View A&M;,0,3,2,37,0,Rodney Simeon Turnover.
Alabama State,Prairie View A&M;,0,6,2,57,1,Troy Thompson made Three Point Jumper. Assisted by Zachary Hamilton.
Alabama State,Prairie View A&M;,2,6,3,10,1,Tony Armstrong made Jumper. Assisted by Terrance LeFlore.
Alabama State,Prairie View A&M;,2,6,3,22,0,Troy Thompson Turnover.
Alabama State,Prairie View A&M;,2,6,3,34,0,Glenn Hollaway missed Three Point Jumper.
Alabama State,Prairie View A&M;,2,6,3,34,0,Steve Rogers Offensive Rebound.
Alabama State,Prairie View A&M;,2,6,3,39,0,Steve Rogers Turnover.
Alabama State,Prairie View A&M;,2,6,3,39,0,Ja'Donta Blakley Steal.
Alabama State,Prairie View A&M;,2,6,3,39,0,Tony Armstrong Offensive Rebound.
Alabama State,Prairie View A&M;,2,8,3,43,1,Ja'Donta Blakley made Layup.
Alabama State,Prairie View A&M;,2,8,4,6,0,Ja'Donta Blakley Steal.
Alabama State,Prairie View A&M;,2,8,4,6,0,Troy Thompson Offensive Rebound.
Alabama State,Prairie View A&M;,2,8,4,6,0,Terrance LeFlore Turnover.
Alabama State,Prairie View A&M;,2,8,4,10,0,Troy Thompson missed Layup.
Alabama State,Prairie View A&M;,2,8,4,10,0,Terrance LeFlore Defensive Rebound.
Alabama State,Prairie View A&M;,2,8,4,25,0,Foul on Ja'Donta Blakley.
Alabama State,Prairie View A&M;,2,8,4,25,0,Official TV Timeout
Alabama State,Prairie View A&M;,2,8,4,25,0,Rodney Simeon missed Free Throw.
Alabama State,Prairie View A&M;,2,8,4,25,0,Alabama State Deadball Team Rebound.
Alabama State,Prairie View A&M;,2,8,4,25,0,Rodney Simeon missed Free Throw.
Alabama State,Prairie View A&M;,2,8,4,25,0,Shay'rone Jett Defensive Rebound.
Alabama State,Prairie View A&M;,2,8,4,30,0,Zachary Hamilton missed Three Point Jumper.
Alabama State,Prairie View A&M;,2,8,4,30,0,Terrance LeFlore Defensive Rebound.
Alabama State,Prairie View A&M;,2,8,4,51,0,Rodney Simeon Turnover.
Alabama State,Prairie View A&M;,2,8,5,10,0,Ja'Donta Blakley Turnover.
Alabama State,Prairie View A&M;,2,8,5,10,0,Jump Ball won by Alabama State
Alabama State,Prairie View A&M;,2,8,5,25,0,Terrance LeFlore missed Three Point Jumper.
Alabama State,Prairie View A&M;,2,8,5,38,0,Tony Armstrong missed Layup.
Alabama State,Prairie View A&M;,2,8,5,38,0,Shay'rone Jett Block.
Alabama State,Prairie View A&M;,2,8,5,38,0,Alabama State Offensive Rebound.
Alabama State,Prairie View A&M;,2,8,5,42,0,Steve Rogers missed Three Point Jumper.
Alabama State,Prairie View A&M;,2,8,5,42,0,Zachary Hamilton Defensive Rebound.
Alabama State,Prairie View A&M;,2,10,5,57,1,Tevin Bellinger made Jumper.
Alabama State,Prairie View A&M;,2,10,6,27,0,Tony Armstrong missed Jumper.
Alabama State,Prairie View A&M;,2,10,6,27,0,Zachary Hamilton Defensive Rebound.
Alabama State,Prairie View A&M;,2,10,6,47,0,Nolan Wilson Turnover.
Alabama State,Prairie View A&M;,2,10,6,47,0,Tony Armstrong Steal.
Alabama State,Prairie View A&M;,2,10,7,14,0,Jump Ball won by Prairie View
Alabama State,Prairie View A&M;,2,10,7,14,0,Glenn Hollaway Turnover.
Alabama State,Prairie View A&M;,2,10,7,36,0,Zachary Hamilton Turnover.
Alabama State,Prairie View A&M;,4,10,7,46,1,Rodney Simeon made Jumper.
Alabama State,Prairie View A&M;,4,10,8,8,0,Jordan Giddings missed Jumper.
Alabama State,Prairie View A&M;,4,10,8,8,0,Amir Warnock Block.
Alabama State,Prairie View A&M;,4,10,8,8,0,Corvon Butler Defensive Rebound.
Alabama State,Prairie View A&M;,4,10,8,19,0,Steve Rogers Turnover.
Alabama State,Prairie View A&M;,4,10,8,19,0,Official TV Timeout
Alabama State,Prairie View A&M;,4,10,8,29,0,Avery Lomax missed Layup.
Alabama State,Prairie View A&M;,4,10,8,29,0,Amir Warnock Defensive Rebound.
Alabama State,Prairie View A&M;,4,10,8,47,0,Torloft Thomas missed Three Point Jumper.
Alabama State,Prairie View A&M;,4,10,8,47,0,Rodney Simeon Offensive Rebound.
Alabama State,Prairie View A&M;,6,10,8,53,1,Rodney Simeon made Layup.
Alabama State,Prairie View A&M;,6,10,9,1,0,Foul on Amir Warnock.
Alabama State,Prairie View A&M;,6,11,9,1,1,Tevin Bellinger made Free Throw.
Alabama State,Prairie View A&M;,6,12,9,1,1,Tevin Bellinger made Free Throw.
Alabama State,Prairie View A&M;,6,12,9,11,0,Foul on Yusef Yakubu.
Alabama State,Prairie View A&M;,6,12,9,13,0,Steve Rogers missed Three Point Jumper.
Alabama State,Prairie View A&M;,6,12,9,13,0,Jordan Lumpkins Defensive Rebound.
Alabama State,Prairie View A&M;,6,15,9,40,1,Tevin Bellinger made Three Point Jumper.
Alabama State,Prairie View A&M;,6,15,9,40,0,Zachary Hamilton Turnover.
Alabama State,Prairie View A&M;,6,15,9,53,0,Yusef Yakubu Steal.
Alabama State,Prairie View A&M;,6,15,10,1,0,Yusef Yakubu missed Three Point Jumper.
Alabama State,Prairie View A&M;,6,15,10,17,0,Foul on Corvon Butler.
Alabama State,Prairie View A&M;,6,15,10,20,0,Zachary Hamilton missed Jumper.
Alabama State,Prairie View A&M;,6,15,10,20,0,Steve Rogers Defensive Rebound.
Alabama State,Prairie View A&M;,9,15,10,31,1,Terrance LeFlore made Three Point Jumper. Assisted by Rodney Simeon.
Alabama State,Prairie View A&M;,9,15,10,52,0,Zachary Hamilton missed Jumper.
Alabama State,Prairie View A&M;,9,15,10,52,0,Corvon Butler Defensive Rebound.
Alabama State,Prairie View A&M;,9,15,11,0,0,Steve Rogers missed Three Point Jumper.
Alabama State,Prairie View A&M;,9,15,11,0,0,Zachary Hamilton Defensive Rebound.
Alabama State,Prairie View A&M;,9,15,11,25,0,Ja'Donta Blakley Turnover.
Alabama State,Prairie View A&M;,9,15,11,44,0,Tony Armstrong Turnover.
Alabama State,Prairie View A&M;,9,15,11,44,0,Tevin Bellinger Steal.
Alabama State,Prairie View A&M;,9,15,11,51,0,Zachary Hamilton missed Layup.
Alabama State,Prairie View A&M;,9,15,11,51,0,Yusef Yakubu Offensive Rebound.
Alabama State,Prairie View A&M;,9,15,11,51,0,Reginald Gee missed Jumper.
Alabama State,Prairie View A&M;,9,15,12,7,0,Zachary Hamilton missed Jumper.
Alabama State,Prairie View A&M;,9,15,12,7,0,Alabama State Defensive Rebound.
Alabama State,Prairie View A&M;,9,15,12,10,0,Official TV Timeout
Alabama State,Prairie View A&M;,9,15,12,18,0,Rodney Simeon missed Three Point Jumper.
Alabama State,Prairie View A&M;,9,15,12,18,0,Jordan Giddings Defensive Rebound.
Alabama State,Prairie View A&M;,9,18,12,31,1,Zachary Hamilton made Three Point Jumper. Assisted by Jordan Giddings.
Alabama State,Prairie View A&M;,12,18,12,49,1,Reginald Gee made Three Point Jumper. Assisted by Terrance LeFlore.
Alabama State,Prairie View A&M;,12,21,13,8,1,Tevin Bellinger made Three Point Jumper. Assisted by Ja'Donta Blakley.
Alabama State,Prairie View A&M;,12,21,13,17,0,Reginald Gee missed Three Point Jumper.
Alabama State,Prairie View A&M;,12,21,13,17,0,Jordan Giddings Defensive Rebound.
Alabama State,Prairie View A&M;,12,21,13,34,0,Zachary Hamilton missed Jumper.
Alabama State,Prairie View A&M;,12,21,13,34,0,Corvon Butler Block.
Alabama State,Prairie View A&M;,12,21,13,34,0,Prairie View Offensive Rebound.
Alabama State,Prairie View A&M;,12,21,13,35,0,Jordan Giddings Turnover.
Alabama State,Prairie View A&M;,12,21,13,48,0,Reginald Gee Turnover.
Alabama State,Prairie View A&M;,12,21,14,15,0,Shay'rone Jett missed Jumper.
Alabama State,Prairie View A&M;,12,21,14,15,0,Shay'rone Jett Offensive Rebound.
Alabama State,Prairie View A&M;,12,21,14,23,0,Foul on Tony Armstrong.
Alabama State,Prairie View A&M;,12,22,14,23,1,Shay'rone Jett made Free Throw.
Alabama State,Prairie View A&M;,12,22,14,23,0,Shay'rone Jett missed Free Throw.
Alabama State,Prairie View A&M;,12,22,14,23,0,Tony Armstrong Defensive Rebound.
Alabama State,Prairie View A&M;,12,22,14,37,0,Reginald Gee missed Layup.
Alabama State,Prairie View A&M;,12,22,14,37,0,Shay'rone Jett Block.
Alabama State,Prairie View A&M;,12,22,14,37,0,Reginald Gee Offensive Rebound.
Alabama State,Prairie View A&M;,14,22,14,38,1,Reginald Gee made Jumper.
Alabama State,Prairie View A&M;,14,22,14,38,0,Foul on Jordan Lumpkins.
Alabama State,Prairie View A&M;,15,22,14,38,1,Reginald Gee made Free Throw.
Alabama State,Prairie View A&M;,15,22,14,56,0,Zachary Hamilton missed Three Point Jumper.
Alabama State,Prairie View A&M;,15,22,14,56,0,Shay'rone Jett Offensive Rebound.
Alabama State,Prairie View A&M;,15,24,15,6,1,Tevin Bellinger made Layup.
Alabama State,Prairie View A&M;,18,24,15,18,1,Terrance LeFlore made Three Point Jumper. Assisted by Tony Armstrong.
Alabama State,Prairie View A&M;,18,26,15,36,1,Shay'rone Jett made Jumper. Assisted by Zachary Hamilton.
Alabama State,Prairie View A&M;,18,26,15,46,0,Terrance LeFlore Turnover.
Alabama State,Prairie View A&M;,18,26,15,46,0,Ja'Donta Blakley Steal.
Alabama State,Prairie View A&M;,18,28,15,52,1,Tevin Bellinger made Layup. Assisted by Ja'Donta Blakley.
Alabama State,Prairie View A&M;,18,28,16,22,0,Foul on Shay'rone Jett.
Alabama State,Prairie View A&M;,18,28,16,22,0,Official TV Timeout
Alabama State,Prairie View A&M;,18,28,16,34,0,Tony Armstrong missed Layup.
Alabama State,Prairie View A&M;,18,28,16,34,0,Rodney Simeon Offensive Rebound.
Alabama State,Prairie View A&M;,20,28,16,44,1,Rodney Simeon made Layup.
Alabama State,Prairie View A&M;,20,28,16,51,0,Avery Lomax missed Jumper.
Alabama State,Prairie View A&M;,20,28,16,51,0,Reginald Gee Defensive Rebound.
Alabama State,Prairie View A&M;,20,28,16,51,0,Tony Armstrong Offensive Rebound.
Alabama State,Prairie View A&M;,20,28,17,5,0,Tony Armstrong missed Jumper.
Alabama State,Prairie View A&M;,20,28,17,5,0,Zachary Hamilton Defensive Rebound.
Alabama State,Prairie View A&M;,20,28,17,28,0,Jordan Giddings missed Jumper.
Alabama State,Prairie View A&M;,20,28,17,43,0,Foul on Nolan Wilson.
Alabama State,Prairie View A&M;,20,30,17,44,1,Jordan Giddings made Jumper.
Alabama State,Prairie View A&M;,22,30,17,44,1,Rodney Simeon made Layup. Assisted by Tony Armstrong.
