Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
Grambling,Prairie View A&M;,0,3,0,19,1,Zachary Hamilton made Three Point Jumper. Assisted by Tevin Bellinger.
Grambling,Prairie View A&M;,0,3,0,41,0,Drake Wilks Turnover.
Grambling,Prairie View A&M;,0,5,0,59,1,Ja'Donta Blakley made Jumper.
Grambling,Prairie View A&M;,3,5,1,23,1,Ervin Mitchell made Three Point Jumper. Assisted by Remond Brown.
Grambling,Prairie View A&M;,3,5,1,39,0,Ja'Donta Blakley Turnover.
Grambling,Prairie View A&M;,3,5,1,41,0,Ervin Mitchell Steal.
Grambling,Prairie View A&M;,5,5,1,45,1,Ervin Mitchell made Layup.
Grambling,Prairie View A&M;,5,7,2,0,1,Tevin Bellinger made Layup.
Grambling,Prairie View A&M;,5,7,2,23,0,Diontae Jones Turnover.
Grambling,Prairie View A&M;,5,7,2,23,0,Foul on Diontae Jones.
Grambling,Prairie View A&M;,5,10,2,33,1,Troy Thompson made Three Point Jumper. Assisted by Tevin Bellinger.
Grambling,Prairie View A&M;,5,10,2,40,0,Grambling  Timeout
Grambling,Prairie View A&M;,8,10,3,1,1,Ervin Mitchell made Three Point Jumper. Assisted by Chase Cormier.
Grambling,Prairie View A&M;,8,10,3,18,0,Ja'Donta Blakley Turnover.
Grambling,Prairie View A&M;,8,10,3,22,0,Diontae Jones Steal.
Grambling,Prairie View A&M;,10,10,3,45,1,Chase Cormier made Layup.
Grambling,Prairie View A&M;,10,10,4,3,0,Ja'Donta Blakley missed Layup.
Grambling,Prairie View A&M;,10,10,4,3,0,Ervin Mitchell Block.
Grambling,Prairie View A&M;,10,10,4,6,0,Ervin Mitchell Offensive Rebound.
Grambling,Prairie View A&M;,10,10,4,23,0,Official TV Timeout
Grambling,Prairie View A&M;,10,13,4,25,1,Tevin Bellinger made Three Point Jumper.
Grambling,Prairie View A&M;,12,13,4,25,1,Averyl Ugba made Layup. Assisted by Ervin Mitchell.
Grambling,Prairie View A&M;,12,13,4,30,0,Foul on Diontae Jones.
Grambling,Prairie View A&M;,12,13,4,58,0,Remond Brown missed Three Point Jumper.
Grambling,Prairie View A&M;,12,13,4,58,0,Ervin Mitchell Offensive Rebound.
Grambling,Prairie View A&M;,12,13,5,10,0,Foul on Tevin Bellinger.
Grambling,Prairie View A&M;,14,13,5,11,1,Remond Brown made Jumper. Assisted by Chase Cormier.
Grambling,Prairie View A&M;,14,15,5,36,1,Troy Thompson made Jumper. Assisted by Ja'Donta Blakley.
Grambling,Prairie View A&M;,16,15,6,2,1,Averyl Ugba made Layup.
Grambling,Prairie View A&M;,16,15,6,23,0,Shay'rone Jett missed Layup.
Grambling,Prairie View A&M;,16,15,6,23,0,Nigel Ribeiro Block.
Grambling,Prairie View A&M;,16,15,6,27,0,Averyl Ugba Defensive Rebound.
Grambling,Prairie View A&M;,18,15,6,36,1,Nigel Ribeiro made Layup.
Grambling,Prairie View A&M;,18,18,6,51,1,Tevin Bellinger made Three Point Jumper. Assisted by Ja'Donta Blakley.
Grambling,Prairie View A&M;,20,18,7,16,1,Ervin Mitchell made Layup.
Grambling,Prairie View A&M;,20,18,7,51,0,Tevin Bellinger missed Three Point Jumper.
Grambling,Prairie View A&M;,20,18,7,51,0,Ervin Mitchell Defensive Rebound.
Grambling,Prairie View A&M;,20,18,7,58,0,Foul on Shaquille Preston.
Grambling,Prairie View A&M;,20,18,8,3,0,Official TV Timeout
Grambling,Prairie View A&M;,20,18,8,3,0,Ervin Mitchell missed Free Throw.
Grambling,Prairie View A&M;,20,18,8,3,0,Grambling Deadball Team Rebound.
Grambling,Prairie View A&M;,21,18,8,3,1,Ervin Mitchell made Free Throw.
Grambling,Prairie View A&M;,21,18,8,3,0,Ervin Mitchell missed Free Throw.
Grambling,Prairie View A&M;,21,18,8,3,0,Zachary Hamilton Defensive Rebound.
Grambling,Prairie View A&M;,21,18,8,9,0,Foul on Ivy Smith Jr..
Grambling,Prairie View A&M;,21,18,8,27,0,Yusef Yakubu Turnover.
Grambling,Prairie View A&M;,21,18,8,30,0,Averyl Ugba Steal.
Grambling,Prairie View A&M;,21,18,8,45,0,Nigel Ribeiro missed Three Point Jumper.
Grambling,Prairie View A&M;,21,18,8,45,0,Ivy Smith Jr. Offensive Rebound.
Grambling,Prairie View A&M;,21,18,9,0,0,Averyl Ugba missed Jumper.
Grambling,Prairie View A&M;,21,18,9,0,0,Yusef Yakubu Block.
Grambling,Prairie View A&M;,21,18,9,3,0,Troy Thompson Defensive Rebound.
