Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Prairie View A&M;,Bryant,0,0,0,19,0,Hunter Ware missed Three Point Jumper.
Prairie View A&M;,Bryant,0,0,0,19,0,Jayrn Johnson Defensive Rebound.
Prairie View A&M;,Bryant,0,0,0,40,0,Tevin Bellinger missed Three Point Jumper.
Prairie View A&M;,Bryant,0,0,0,40,0,Dan Garvin Defensive Rebound.
Prairie View A&M;,Bryant,0,3,1,4,1,Hunter Ware made Three Point Jumper. Assisted by Shane McLaughlin.
Prairie View A&M;,Bryant,0,3,1,11,0,Foul on Hunter Ware.
Prairie View A&M;,Bryant,0,3,1,35,0,Avery Lomax missed Jumper.
Prairie View A&M;,Bryant,0,3,1,35,0,Bryant Defensive Rebound.
Prairie View A&M;,Bryant,0,3,1,37,0,Foul on Karim York.
Prairie View A&M;,Bryant,0,3,1,44,0,Hunter Ware Turnover.
Prairie View A&M;,Bryant,0,3,1,55,0,Jayrn Johnson Turnover.
Prairie View A&M;,Bryant,0,3,1,57,0,Gus Riley Steal.
Prairie View A&M;,Bryant,0,3,2,0,0,Foul on Tevin Bellinger.
Prairie View A&M;,Bryant,0,4,2,0,1,Hunter Ware made Free Throw.
Prairie View A&M;,Bryant,0,5,2,0,1,Hunter Ware made Free Throw.
Prairie View A&M;,Bryant,0,5,2,16,0,Foul on Dan Garvin.
Prairie View A&M;,Bryant,0,5,2,20,0,Tevin Bellinger missed Jumper.
Prairie View A&M;,Bryant,0,5,2,20,0,Tevin Bellinger Offensive Rebound.
Prairie View A&M;,Bryant,2,5,2,23,1,Tevin Bellinger made Two Point Tip Shot.
Prairie View A&M;,Bryant,2,5,2,45,0,Foul on Jayrn Johnson.
Prairie View A&M;,Bryant,2,7,2,52,1,Gus Riley made Layup.
Prairie View A&M;,Bryant,2,7,3,1,0,Foul on Gus Riley.
Prairie View A&M;,Bryant,2,7,3,6,0,Karim York Turnover.
Prairie View A&M;,Bryant,2,9,3,26,1,Gus Riley made Layup. Assisted by Shane McLaughlin.
Prairie View A&M;,Bryant,2,9,3,47,0,Karim York missed Layup.
Prairie View A&M;,Bryant,2,9,3,47,0,Karim York Offensive Rebound.
Prairie View A&M;,Bryant,4,9,3,50,1,Karim York made Layup.
Prairie View A&M;,Bryant,4,9,4,9,0,Foul on Karim York.
Prairie View A&M;,Bryant,4,9,4,9,0,Official TV Timeout
Prairie View A&M;,Bryant,4,11,4,20,1,Dan Garvin made Layup. Assisted by Shane McLaughlin.
Prairie View A&M;,Bryant,4,11,4,37,0,Foul on Nisre Zouzoua.
Prairie View A&M;,Bryant,4,11,4,45,0,Zachary Hamilton missed Jumper.
Prairie View A&M;,Bryant,4,11,4,45,0,Admassu Williams Offensive Rebound.
Prairie View A&M;,Bryant,6,11,4,53,1,Admassu Williams made Layup.
Prairie View A&M;,Bryant,6,14,5,8,1,Nisre Zouzoua made Three Point Jumper. Assisted by Shane McLaughlin.
Prairie View A&M;,Bryant,6,14,5,29,0,Avery Lomax missed Jumper.
Prairie View A&M;,Bryant,6,14,5,29,0,Admassu Williams Offensive Rebound.
Prairie View A&M;,Bryant,8,14,5,33,1,Admassu Williams made Layup.
Prairie View A&M;,Bryant,8,14,5,55,0,Shane McLaughlin missed Jumper.
Prairie View A&M;,Bryant,8,14,5,55,0,Prairie View Defensive Rebound.
Prairie View A&M;,Bryant,8,14,5,57,0,Foul on Dan Garvin.
Prairie View A&M;,Bryant,8,14,6,16,0,Zachary Hamilton missed Layup.
Prairie View A&M;,Bryant,8,14,6,16,0,Bryant Defensive Rebound.
Prairie View A&M;,Bryant,8,14,6,17,0,Foul on Admassu Williams.
Prairie View A&M;,Bryant,8,16,6,35,1,Bosko Kostur made Layup. Assisted by Hunter Ware.
Prairie View A&M;,Bryant,8,16,6,42,0,Tevin Bellinger Turnover.
Prairie View A&M;,Bryant,8,16,6,43,0,Hunter Ware Steal.
Prairie View A&M;,Bryant,8,16,6,51,0,Hunter Ware missed Three Point Jumper.
Prairie View A&M;,Bryant,8,16,6,51,0,Jayrn Johnson Defensive Rebound.
Prairie View A&M;,Bryant,11,16,7,25,1,Avery Lomax made Three Point Jumper.
Prairie View A&M;,Bryant,11,16,7,58,0,Foul on Dominique Shaw.
Prairie View A&M;,Bryant,11,16,7,58,0,Bosko Kostur missed Free Throw.
Prairie View A&M;,Bryant,11,16,7,58,0,Bryant Deadball Team Rebound.
Prairie View A&M;,Bryant,11,16,7,58,0,Bosko Kostur missed Free Throw.
Prairie View A&M;,Bryant,11,16,7,58,0,Hunter Ware Offensive Rebound.
Prairie View A&M;,Bryant,11,18,8,16,1,Bosko Kostur made Dunk. Assisted by Curtis Oakley.
Prairie View A&M;,Bryant,11,18,8,39,0,Foul on Bosko Kostur.
Prairie View A&M;,Bryant,11,18,8,39,0,Official TV Timeout
Prairie View A&M;,Bryant,11,18,8,40,0,Zachary Hamilton missed Jumper.
Prairie View A&M;,Bryant,11,18,8,40,0,Andrew Scocca Block.
Prairie View A&M;,Bryant,11,18,8,43,0,Shane McLaughlin Defensive Rebound.
Prairie View A&M;,Bryant,11,18,8,45,0,Bosko Kostur Turnover.
Prairie View A&M;,Bryant,11,18,8,59,0,Zachary Hamilton missed Jumper.
Prairie View A&M;,Bryant,11,18,8,59,0,Dominique Shaw Offensive Rebound.
Prairie View A&M;,Bryant,11,18,9,14,0,Jordan Giddings Turnover.
Prairie View A&M;,Bryant,11,18,9,15,0,Shane McLaughlin Steal.
Prairie View A&M;,Bryant,11,20,9,20,1,Hunter Ware made Layup. Assisted by Shane McLaughlin.
Prairie View A&M;,Bryant,11,20,9,39,0,Jordan Giddings missed Jumper.
Prairie View A&M;,Bryant,11,20,9,39,0,Charleston Dobbs Offensive Rebound.
Prairie View A&M;,Bryant,11,20,9,43,0,Avery Lomax missed Three Point Jumper.
Prairie View A&M;,Bryant,11,20,9,43,0,Bosko Kostur Defensive Rebound.
Prairie View A&M;,Bryant,11,23,10,2,1,Curtis Oakley made Three Point Jumper. Assisted by Shane McLaughlin.
Prairie View A&M;,Bryant,11,23,10,17,0,Prairie View  Timeout
Prairie View A&M;,Bryant,11,23,10,24,0,Zachary Hamilton Turnover.
Prairie View A&M;,Bryant,11,25,10,44,1,Curtis Oakley made Jumper.
Prairie View A&M;,Bryant,11,25,10,56,0,Jayrn Johnson missed Three Point Jumper.
Prairie View A&M;,Bryant,11,25,10,56,0,Curtis Oakley Defensive Rebound.
Prairie View A&M;,Bryant,11,25,11,5,0,Nisre Zouzoua missed Three Point Jumper.
Prairie View A&M;,Bryant,11,25,11,5,0,Zachary Hamilton Defensive Rebound.
Prairie View A&M;,Bryant,11,25,11,23,0,Tevin Bellinger missed Three Point Jumper.
Prairie View A&M;,Bryant,11,25,11,23,0,Nisre Zouzoua Defensive Rebound.
Prairie View A&M;,Bryant,11,25,11,30,0,Hunter Ware missed Layup.
Prairie View A&M;,Bryant,11,25,11,30,0,Andrew Scocca Offensive Rebound.
Prairie View A&M;,Bryant,11,27,11,33,1,Andrew Scocca made Two Point Tip Shot.
Prairie View A&M;,Bryant,11,27,11,52,0,Jordan Giddings missed Three Point Jumper.
Prairie View A&M;,Bryant,11,27,11,52,0,Admassu Williams Offensive Rebound.
Prairie View A&M;,Bryant,11,27,11,57,0,Foul on Hunter Ware.
Prairie View A&M;,Bryant,11,27,11,57,0,Admassu Williams missed Free Throw.
Prairie View A&M;,Bryant,11,27,11,57,0,Andrew Scocca Defensive Rebound.
Prairie View A&M;,Bryant,11,27,12,12,0,Shane McLaughlin missed Three Point Jumper.
Prairie View A&M;,Bryant,11,27,12,12,0,Prairie View Defensive Rebound.
Prairie View A&M;,Bryant,11,27,12,16,0,Official TV Timeout
Prairie View A&M;,Bryant,11,27,12,27,0,Tevin Bellinger missed Three Point Jumper.
Prairie View A&M;,Bryant,11,27,12,27,0,Prairie View Offensive Rebound.
Prairie View A&M;,Bryant,11,27,12,35,0,Admassu Williams missed Layup.
Prairie View A&M;,Bryant,11,27,12,35,0,Bryant Defensive Rebound.
Prairie View A&M;,Bryant,11,27,13,10,0,Nisre Zouzoua missed Layup.
Prairie View A&M;,Bryant,11,27,13,10,0,Jayrn Johnson Defensive Rebound.
Prairie View A&M;,Bryant,11,27,13,21,0,Zachary Hamilton missed Three Point Jumper.
Prairie View A&M;,Bryant,11,27,13,21,0,Bosko Kostur Defensive Rebound.
Prairie View A&M;,Bryant,11,27,13,32,0,Foul on Tevin Bellinger.
Prairie View A&M;,Bryant,11,27,13,32,0,Andrew Scocca missed Free Throw.
Prairie View A&M;,Bryant,11,27,13,32,0,Bryant Deadball Team Rebound.
Prairie View A&M;,Bryant,11,28,13,32,1,Andrew Scocca made Free Throw.
Prairie View A&M;,Bryant,11,28,13,46,0,Jayrn Johnson missed Three Point Jumper.
Prairie View A&M;,Bryant,11,28,13,46,0,Gus Riley Defensive Rebound.
Prairie View A&M;,Bryant,11,30,13,58,1,Gus Riley made Jumper. Assisted by Shane McLaughlin.
Prairie View A&M;,Bryant,13,30,14,15,1,Jayrn Johnson made Layup.
Prairie View A&M;,Bryant,13,30,14,31,0,Foul on Zachary Hamilton.
Prairie View A&M;,Bryant,13,30,14,31,0,Hunter Ware missed Free Throw.
Prairie View A&M;,Bryant,13,30,14,31,0,Admassu Williams Defensive Rebound.
Prairie View A&M;,Bryant,13,30,14,56,0,Jordan Giddings missed Jumper.
Prairie View A&M;,Bryant,13,30,14,56,0,Bosko Kostur Defensive Rebound.
Prairie View A&M;,Bryant,13,30,15,16,0,Gus Riley missed Jumper.
Prairie View A&M;,Bryant,13,30,15,16,0,Gus Riley Offensive Rebound.
Prairie View A&M;,Bryant,13,30,15,21,0,Foul on Avery Lomax.
Prairie View A&M;,Bryant,13,30,15,21,0,Nisre Zouzoua missed Free Throw.
