Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Prairie View A&M;,Northern Colorado,0,0,0,15,0,Connor Osborne missed Layup.
Prairie View A&M;,Northern Colorado,0,0,0,15,0,Reggis Onwukamuche Block.
Prairie View A&M;,Northern Colorado,0,0,0,17,0,N Colorado Offensive Rebound.
Prairie View A&M;,Northern Colorado,0,0,0,27,0,Foul on Reggis Onwukamuche.
Prairie View A&M;,Northern Colorado,0,0,0,27,0,Connor Osborne missed Free Throw.
Prairie View A&M;,Northern Colorado,0,0,0,27,0,N Colorado Deadball Team Rebound.
Prairie View A&M;,Northern Colorado,0,0,0,27,0,Connor Osborne missed Free Throw.
Prairie View A&M;,Northern Colorado,0,0,0,27,0,Reggis Onwukamuche Defensive Rebound.
Prairie View A&M;,Northern Colorado,0,0,0,38,0,Hershey Robinson missed Three Point Jumper.
Prairie View A&M;,Northern Colorado,0,0,0,38,0,Reggis Onwukamuche Offensive Rebound.
Prairie View A&M;,Northern Colorado,0,0,0,42,0,Foul on Derrick Barden.
Prairie View A&M;,Northern Colorado,1,0,0,42,1,Reggis Onwukamuche made Free Throw.
Prairie View A&M;,Northern Colorado,2,0,0,42,1,Reggis Onwukamuche made Free Throw.
Prairie View A&M;,Northern Colorado,2,0,0,59,0,Tate Unruh missed Three Point Jumper.
Prairie View A&M;,Northern Colorado,2,0,0,59,0,Derrick Barden Offensive Rebound.
Prairie View A&M;,Northern Colorado,2,2,1,5,1,Tate Unruh made Layup. Assisted by Derrick Barden.
Prairie View A&M;,Northern Colorado,2,2,1,26,0,John Brisco missed Jumper.
Prairie View A&M;,Northern Colorado,2,2,1,26,0,Reggis Onwukamuche Offensive Rebound.
Prairie View A&M;,Northern Colorado,4,2,1,30,1,Reggis Onwukamuche made Two Point Tip Shot.
Prairie View A&M;,Northern Colorado,4,2,1,42,0,Derrick Barden missed Jumper.
Prairie View A&M;,Northern Colorado,4,2,1,42,0,Tre Hagood Defensive Rebound.
Prairie View A&M;,Northern Colorado,6,2,1,52,1,Reggis Onwukamuche made Dunk. Assisted by Montrael Scott.
Prairie View A&M;,Northern Colorado,6,2,1,54,0,Foul on Reggis Onwukamuche.
Prairie View A&M;,Northern Colorado,6,2,1,54,0,Technical Foul on Reggis Onwukamuche.
Prairie View A&M;,Northern Colorado,6,3,1,54,1,Tate Unruh made Free Throw.
Prairie View A&M;,Northern Colorado,6,4,1,54,1,Tate Unruh made Free Throw.
Prairie View A&M;,Northern Colorado,6,4,2,6,0,Foul on Tate Unruh.
Prairie View A&M;,Northern Colorado,6,4,2,6,0,Tate Unruh Turnover.
Prairie View A&M;,Northern Colorado,9,4,2,29,1,John Brisco made Three Point Jumper. Assisted by Tre Hagood.
Prairie View A&M;,Northern Colorado,9,4,2,46,0,Tevin Svihovec Turnover.
Prairie View A&M;,Northern Colorado,9,4,2,46,0,Foul on Tevin Svihovec.
Prairie View A&M;,Northern Colorado,9,4,2,51,0,Tre Hagood missed Layup.
Prairie View A&M;,Northern Colorado,9,4,2,51,0,Demondre Chapman Offensive Rebound.
Prairie View A&M;,Northern Colorado,11,4,2,54,1,Demondre Chapman made Two Point Tip Shot.
Prairie View A&M;,Northern Colorado,11,4,3,13,0,Tim Huskisson Turnover.
Prairie View A&M;,Northern Colorado,11,4,3,31,0,John Brisco missed Three Point Jumper.
Prairie View A&M;,Northern Colorado,11,4,3,31,0,Montrael Scott Offensive Rebound.
Prairie View A&M;,Northern Colorado,11,4,3,38,0,Demondre Chapman Turnover.
Prairie View A&M;,Northern Colorado,11,4,3,40,0,Derrick Barden Steal.
Prairie View A&M;,Northern Colorado,11,4,3,43,0,Foul on Tre Hagood.
Prairie View A&M;,Northern Colorado,11,5,3,43,1,Derrick Barden made Free Throw.
Prairie View A&M;,Northern Colorado,11,6,3,43,1,Derrick Barden made Free Throw.
Prairie View A&M;,Northern Colorado,11,6,3,56,0,Foul on Corey Spence.
Prairie View A&M;,Northern Colorado,13,6,4,13,1,Montrael Scott made Jumper.
Prairie View A&M;,Northern Colorado,13,6,4,26,0,Official TV Timeout
Prairie View A&M;,Northern Colorado,13,6,4,33,0,Tate Unruh missed Jumper.
Prairie View A&M;,Northern Colorado,13,6,4,33,0,Tate Unruh Offensive Rebound.
Prairie View A&M;,Northern Colorado,13,6,4,43,0,Jordan Wilson Turnover.
Prairie View A&M;,Northern Colorado,16,6,4,48,1,Montrael Scott made Three Point Jumper. Assisted by Tre Hagood.
Prairie View A&M;,Northern Colorado,16,6,4,50,0,Foul on Connor Osborne.
Prairie View A&M;,Northern Colorado,17,6,4,50,1,Montrael Scott made Free Throw.
Prairie View A&M;,Northern Colorado,17,8,5,3,1,Connor Osborne made Layup. Assisted by Tate Unruh.
Prairie View A&M;,Northern Colorado,17,8,5,13,0,Tre Hagood missed Layup.
Prairie View A&M;,Northern Colorado,17,8,5,13,0,Connor Osborne Block.
Prairie View A&M;,Northern Colorado,17,8,5,14,0,Tim Huskisson Defensive Rebound.
Prairie View A&M;,Northern Colorado,17,10,5,17,1,Tim Huskisson made Dunk.
Prairie View A&M;,Northern Colorado,20,10,5,41,1,Montrael Scott made Three Point Jumper. Assisted by Tre Hagood.
Prairie View A&M;,Northern Colorado,20,10,5,56,0,Derrick Barden Turnover.
Prairie View A&M;,Northern Colorado,20,10,6,12,0,Montrael Scott missed Three Point Jumper.
Prairie View A&M;,Northern Colorado,20,10,6,12,0,Jordan Wilson Defensive Rebound.
Prairie View A&M;,Northern Colorado,20,10,6,33,0,Foul on Rashaan Surles.
Prairie View A&M;,Northern Colorado,20,12,6,50,1,Tim Huskisson made Layup.
Prairie View A&M;,Northern Colorado,20,12,7,12,0,Rashaan Surles Turnover.
Prairie View A&M;,Northern Colorado,20,12,7,13,0,Derrick Barden Steal.
Prairie View A&M;,Northern Colorado,20,14,7,26,1,Derrick Barden made Layup. Assisted by Tim Huskisson.
Prairie View A&M;,Northern Colorado,20,14,7,55,0,Rashaan Surles missed Three Point Jumper.
Prairie View A&M;,Northern Colorado,20,14,7,55,0,Jordan Wilson Defensive Rebound.
Prairie View A&M;,Northern Colorado,20,16,8,2,1,Tim Huskisson made Dunk. Assisted by Jordan Wilson.
Prairie View A&M;,Northern Colorado,20,16,8,3,0,Prairie View  Timeout
Prairie View A&M;,Northern Colorado,20,16,8,24,0,Demondre Chapman missed Layup.
Prairie View A&M;,Northern Colorado,20,16,8,24,0,Dominique Lee Defensive Rebound.
Prairie View A&M;,Northern Colorado,20,16,8,30,0,Dominique Lee missed Layup.
Prairie View A&M;,Northern Colorado,20,16,8,30,0,Derrick Barden Offensive Rebound.
Prairie View A&M;,Northern Colorado,20,16,8,33,0,Derrick Barden missed Layup.
Prairie View A&M;,Northern Colorado,20,16,8,33,0,Tre Hagood Defensive Rebound.
Prairie View A&M;,Northern Colorado,20,16,8,37,0,Montrael Scott missed Three Point Jumper.
Prairie View A&M;,Northern Colorado,20,16,8,37,0,Demondre Chapman Offensive Rebound.
Prairie View A&M;,Northern Colorado,20,16,8,41,0,Demondre Chapman missed Layup.
Prairie View A&M;,Northern Colorado,20,16,8,41,0,Montrael Scott Offensive Rebound.
Prairie View A&M;,Northern Colorado,20,16,8,46,0,Montrael Scott missed Layup.
Prairie View A&M;,Northern Colorado,20,16,8,46,0,Jules Montgomery Offensive Rebound.
Prairie View A&M;,Northern Colorado,20,16,9,0,0,Louis Munks missed Layup.
Prairie View A&M;,Northern Colorado,20,16,9,0,0,N Colorado Deadball Team Rebound.
Prairie View A&M;,Northern Colorado,20,16,9,2,0,Official TV Timeout
Prairie View A&M;,Northern Colorado,20,16,9,24,0,Tevin Svihovec Turnover.
