Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Texas A&M-CC;,Abilene Christian,2,0,0,15,1,Zane Knowles made Layup.
Texas A&M-CC;,Abilene Christian,2,0,0,50,0,Foul on Jeff Beverly.
Texas A&M-CC;,Abilene Christian,2,0,0,57,0,Rafael Farley missed Three Point Jumper.
Texas A&M-CC;,Abilene Christian,2,0,0,57,0,Abilene Christian Offensive Rebound.
Texas A&M-CC;,Abilene Christian,2,3,1,13,1,Rafael Farley made Three Point Jumper. Assisted by Michael Grant.
Texas A&M-CC;,Abilene Christian,2,3,1,35,0,Hameed Ali missed Three Point Jumper.
Texas A&M-CC;,Abilene Christian,2,3,1,35,0,Parker Wentz Defensive Rebound.
Texas A&M-CC;,Abilene Christian,2,5,1,51,1,Michael Grant made Jumper. Assisted by Austin Cooke.
Texas A&M-CC;,Abilene Christian,4,5,2,13,1,Brandon Pye made Jumper. Assisted by Johnathan Jordan.
Texas A&M-CC;,Abilene Christian,4,5,2,50,0,Austin Cooke missed Jumper.
Texas A&M-CC;,Abilene Christian,4,5,2,50,0,Johnathan Jordan Defensive Rebound.
Texas A&M-CC;,Abilene Christian,4,5,2,57,0,Jeff Beverly missed Jumper.
Texas A&M-CC;,Abilene Christian,4,5,2,57,0,Abilene Christian Defensive Rebound.
Texas A&M-CC;,Abilene Christian,4,5,2,59,0,Foul on Zane Knowles.
Texas A&M-CC;,Abilene Christian,4,8,3,17,1,Austin Cooke made Three Point Jumper. Assisted by Rafael Farley.
Texas A&M-CC;,Abilene Christian,4,8,3,51,0,Jeff Beverly Turnover.
Texas A&M-CC;,Abilene Christian,4,10,4,5,1,Riley Payne made Jumper. Assisted by Parker Wentz.
Texas A&M-CC;,Abilene Christian,4,10,4,29,0,Jeff Beverly Turnover.
Texas A&M-CC;,Abilene Christian,4,10,4,30,0,Parker Wentz Steal.
Texas A&M-CC;,Abilene Christian,4,10,4,33,0,Foul on Johnathan Jordan.
Texas A&M-CC;,Abilene Christian,4,10,4,33,0,Official TV Timeout
Texas A&M-CC;,Abilene Christian,4,11,4,33,1,Michael Grant made Free Throw.
Texas A&M-CC;,Abilene Christian,4,12,4,33,1,Michael Grant made Free Throw.
Texas A&M-CC;,Abilene Christian,4,12,4,54,0,Zane Knowles Turnover.
