Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Northwestern State,Texas A&M-CC;,2,0,0,4,1,DeQuan Hicks made Dunk.
Northwestern State,Texas A&M-CC;,2,0,0,37,0,Zane Knowles Turnover.
Northwestern State,Texas A&M-CC;,2,0,0,38,0,Brison White Steal.
Northwestern State,Texas A&M-CC;,4,0,0,41,1,Brison White made Dunk.
Northwestern State,Texas A&M-CC;,4,0,1,9,0,Brandon Pye missed Jumper.
Northwestern State,Texas A&M-CC;,4,0,1,9,0,Jalan West Defensive Rebound.
Northwestern State,Texas A&M-CC;,4,0,1,16,0,Gary Stewart Turnover.
Northwestern State,Texas A&M-CC;,4,3,1,32,1,Jeff Beverly made Three Point Jumper. Assisted by Johnathan Jordan.
Northwestern State,Texas A&M-CC;,6,3,1,47,1,DeQuan Hicks made Layup. Assisted by Jalan West.
Northwestern State,Texas A&M-CC;,6,3,2,0,0,Brandon Pye Turnover.
Northwestern State,Texas A&M-CC;,6,3,2,1,0,Zikiteran Woodley Steal.
Northwestern State,Texas A&M-CC;,9,3,2,5,1,Jalan West made Three Point Jumper. Assisted by Brison White.
Northwestern State,Texas A&M-CC;,9,6,2,32,1,Brandon Pye made Three Point Jumper. Assisted by Zane Knowles.
Northwestern State,Texas A&M-CC;,9,6,2,55,0,Foul on Hameed Ali.
Northwestern State,Texas A&M-CC;,10,6,2,55,1,Zikiteran Woodley made Free Throw.
Northwestern State,Texas A&M-CC;,11,6,2,55,1,Zikiteran Woodley made Free Throw.
Northwestern State,Texas A&M-CC;,11,6,3,19,0,Hameed Ali Turnover.
Northwestern State,Texas A&M-CC;,11,6,3,20,0,Jalan West Steal.
Northwestern State,Texas A&M-CC;,11,6,3,23,0,Jalan West missed Layup.
Northwestern State,Texas A&M-CC;,11,6,3,23,0,Brison White Offensive Rebound.
Northwestern State,Texas A&M-CC;,13,6,3,25,1,Brison White made Dunk.
Northwestern State,Texas A&M-CC;,13,6,3,36,0,Hameed Ali missed Layup.
Northwestern State,Texas A&M-CC;,13,6,3,36,0,Brandon Pye Offensive Rebound.
Northwestern State,Texas A&M-CC;,13,6,3,42,0,Jeff Beverly missed Jumper.
Northwestern State,Texas A&M-CC;,13,6,3,42,0,DeQuan Hicks Defensive Rebound.
Northwestern State,Texas A&M-CC;,13,6,3,52,0,Foul on Brandon Pye.
Northwestern State,Texas A&M-CC;,15,6,4,5,1,Zikiteran Woodley made Layup. Assisted by Brison White.
Northwestern State,Texas A&M-CC;,15,9,4,26,1,Hameed Ali made Three Point Jumper. Assisted by Brandon Pye.
Northwestern State,Texas A&M-CC;,17,9,4,33,1,Zikiteran Woodley made Layup. Assisted by Matt Killian.
Northwestern State,Texas A&M-CC;,17,11,4,44,1,Johnathan Jordan made Layup.
Northwestern State,Texas A&M-CC;,17,11,4,51,0,Brison White missed Jumper.
Northwestern State,Texas A&M-CC;,17,11,4,51,0,DeQuan Hicks Offensive Rebound.
Northwestern State,Texas A&M-CC;,19,11,4,54,1,DeQuan Hicks made Dunk.
Northwestern State,Texas A&M-CC;,19,11,5,18,0,Hameed Ali missed Three Point Jumper.
Northwestern State,Texas A&M-CC;,19,11,5,18,0,Zane Knowles Offensive Rebound.
Northwestern State,Texas A&M-CC;,19,13,5,21,1,Zane Knowles made Layup.
Northwestern State,Texas A&M-CC;,19,13,5,27,0,Brison White missed Layup.
Northwestern State,Texas A&M-CC;,19,13,5,27,0,Zane Knowles Defensive Rebound.
Northwestern State,Texas A&M-CC;,19,16,5,42,1,Brandon Pye made Three Point Jumper. Assisted by Johnathan Jordan.
Northwestern State,Texas A&M-CC;,22,16,6,1,1,Brison White made Three Point Jumper. Assisted by Jalan West.
Northwestern State,Texas A&M-CC;,22,18,6,25,1,Zane Knowles made Layup. Assisted by Jeff Beverly.
Northwestern State,Texas A&M-CC;,22,18,6,38,0,Foul on Zane Knowles.
Northwestern State,Texas A&M-CC;,22,18,6,38,0,Official TV Timeout
Northwestern State,Texas A&M-CC;,22,18,6,44,0,Marvin Frazier Turnover.
Northwestern State,Texas A&M-CC;,22,18,6,44,0,Rashawn Thomas Steal.
Northwestern State,Texas A&M-CC;,22,18,6,57,0,Rashawn Thomas missed Layup.
