Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
North Carolina A&T;,East Carolina,0,0,0,15,0,B.J. Tyson missed Jumper.
North Carolina A&T;,East Carolina,0,0,0,15,0,Mike Owona Defensive Rebound.
North Carolina A&T;,East Carolina,0,0,0,35,0,Davaris McGowens missed Jumper.
North Carolina A&T;,East Carolina,0,0,0,35,0,Kentrell Barkley Defensive Rebound.
North Carolina A&T;,East Carolina,0,0,0,37,0,Foul on James Whitaker.
North Carolina A&T;,East Carolina,0,0,1,0,0,Kentrell Barkley missed Jumper.
North Carolina A&T;,East Carolina,0,0,1,0,0,Davaris McGowens Defensive Rebound.
North Carolina A&T;,East Carolina,3,0,1,15,1,Sam Hunt made Three Point Jumper. Assisted by Eliel Gonzalez.
North Carolina A&T;,East Carolina,3,3,1,48,1,Caleb White made Three Point Jumper. Assisted by Kentrell Barkley.
North Carolina A&T;,East Carolina,3,3,2,7,0,Eliel Gonzalez Turnover.
North Carolina A&T;,East Carolina,3,3,2,19,0,Caleb White missed Three Point Jumper.
North Carolina A&T;,East Carolina,3,3,2,19,0,Andre Washington Offensive Rebound.
North Carolina A&T;,East Carolina,3,3,2,22,0,Foul on Mike Owona.
North Carolina A&T;,East Carolina,3,3,2,22,0,Andre Washington missed Free Throw.
North Carolina A&T;,East Carolina,3,3,2,22,0,East Carolina Deadball Team Rebound.
North Carolina A&T;,East Carolina,3,4,2,22,1,Andre Washington made Free Throw.
North Carolina A&T;,East Carolina,3,4,2,35,0,Sam Hunt missed Three Point Jumper.
North Carolina A&T;,East Carolina,3,4,2,35,0,B.J. Tyson Defensive Rebound.
North Carolina A&T;,East Carolina,3,6,2,42,1,Clarence Williams made Layup. Assisted by B.J. Tyson.
North Carolina A&T;,East Carolina,3,6,3,7,0,James Whitaker missed Three Point Jumper.
North Carolina A&T;,East Carolina,3,6,3,7,0,Andre Washington Defensive Rebound.
North Carolina A&T;,East Carolina,3,6,3,10,0,Foul on Mike Owona.
North Carolina A&T;,East Carolina,3,6,3,24,0,B.J. Tyson missed Three Point Jumper.
North Carolina A&T;,East Carolina,3,6,3,24,0,Sam Hunt Defensive Rebound.
North Carolina A&T;,East Carolina,5,6,3,31,1,James Whitaker made Layup. Assisted by Sam Hunt.
North Carolina A&T;,East Carolina,5,6,3,31,0,Foul on Caleb White.
North Carolina A&T;,East Carolina,6,6,3,31,1,James Whitaker made Free Throw.
North Carolina A&T;,East Carolina,6,8,3,53,1,B.J. Tyson made Jumper.
North Carolina A&T;,East Carolina,6,8,4,8,0,Foul on Clarence Williams.
North Carolina A&T;,East Carolina,6,8,4,8,0,Official TV Timeout
North Carolina A&T;,East Carolina,6,8,4,8,0,Foul on Sam Hunt.
North Carolina A&T;,East Carolina,6,8,4,8,0,Sam Hunt Turnover.
North Carolina A&T;,East Carolina,6,8,4,20,0,Foul on Eliel Gonzalez.
North Carolina A&T;,East Carolina,6,11,4,29,1,Caleb White made Three Point Jumper. Assisted by B.J. Tyson.
North Carolina A&T;,East Carolina,6,11,4,54,0,Sam Hunt missed Three Point Jumper.
North Carolina A&T;,East Carolina,6,11,4,54,0,East Carolina Defensive Rebound.
North Carolina A&T;,East Carolina,6,11,4,56,0,Foul on Aaron Scales.
North Carolina A&T;,East Carolina,6,11,5,17,0,Kentrell Barkley missed Three Point Jumper.
North Carolina A&T;,East Carolina,6,11,5,17,0,Jabari Craig Offensive Rebound.
North Carolina A&T;,East Carolina,6,11,5,21,0,Jabari Craig missed Dunk.
North Carolina A&T;,East Carolina,6,11,5,21,0,Davaris McGowens Defensive Rebound.
North Carolina A&T;,East Carolina,6,11,5,32,0,Eliel Gonzalez missed Layup.
North Carolina A&T;,East Carolina,6,11,5,32,0,Jabari Craig Block.
North Carolina A&T;,East Carolina,6,11,5,33,0,Kentrell Barkley Defensive Rebound.
North Carolina A&T;,East Carolina,6,13,5,39,1,Elijah Hughes made Jumper. Assisted by B.J. Tyson.
North Carolina A&T;,East Carolina,6,13,5,53,0,Foul on Deng Riak.
North Carolina A&T;,East Carolina,6,13,5,59,0,Foul on Kentrell Barkley.
North Carolina A&T;,East Carolina,6,13,6,8,0,Nick Reese missed Jumper.
North Carolina A&T;,East Carolina,6,13,6,8,0,Jabari Craig Defensive Rebound.
North Carolina A&T;,East Carolina,6,13,6,25,0,B.J. Tyson missed Three Point Jumper.
North Carolina A&T;,East Carolina,6,13,6,25,0,Jabari Craig Offensive Rebound.
North Carolina A&T;,East Carolina,6,13,6,27,0,Foul on James Whitaker.
North Carolina A&T;,East Carolina,6,14,6,27,1,Jabari Craig made Free Throw.
North Carolina A&T;,East Carolina,6,15,6,27,1,Jabari Craig made Free Throw.
North Carolina A&T;,East Carolina,8,15,6,51,1,Raymon Pratt made Jumper. Assisted by Sam Hunt.
North Carolina A&T;,East Carolina,8,15,7,7,0,Foul on Raymon Pratt.
North Carolina A&T;,East Carolina,8,15,7,7,0,Jabari Craig missed Free Throw.
North Carolina A&T;,East Carolina,8,15,7,7,0,East Carolina Deadball Team Rebound.
North Carolina A&T;,East Carolina,8,16,7,7,1,Jabari Craig made Free Throw.
North Carolina A&T;,East Carolina,8,16,7,34,0,Aaron Scales missed Layup.
North Carolina A&T;,East Carolina,8,16,7,34,0,Jabari Craig Block.
North Carolina A&T;,East Carolina,8,16,7,35,0,Deng Riak Defensive Rebound.
North Carolina A&T;,East Carolina,8,16,8,4,0,Foul on Aaron Scales.
North Carolina A&T;,East Carolina,8,16,8,4,0,Official TV Timeout
North Carolina A&T;,East Carolina,8,17,8,4,1,Kentrell Barkley made Free Throw.
North Carolina A&T;,East Carolina,8,18,8,4,1,Kentrell Barkley made Free Throw.
North Carolina A&T;,East Carolina,8,18,8,20,0,Raymon Pratt missed Three Point Jumper.
