Away Team,Home Team,Away Score,Home Score,Minute,Second,isScoringPosession,Desc.
Texas A&M-CC;,Sam Houston State,3,0,0,19,1,Brandon Pye made Three Point Jumper. Assisted by Hameed Ali.
Texas A&M-CC;,Sam Houston State,3,0,0,53,0,James Thomas missed Jumper.
Texas A&M-CC;,Sam Houston State,3,0,0,53,0,Johnathan Jordan Defensive Rebound.
Texas A&M-CC;,Sam Houston State,5,0,1,5,1,Jeff Beverly made Jumper. Assisted by Brandon Pye.
Texas A&M-CC;,Sam Houston State,5,2,1,24,1,Kaheem Ransom made Layup. Assisted by Jabari Peters.
Texas A&M-CC;,Sam Houston State,5,2,1,49,0,Jeff Beverly missed Jumper.
Texas A&M-CC;,Sam Houston State,5,2,1,49,0,Michael Holyfield Defensive Rebound.
Texas A&M-CC;,Sam Houston State,5,2,2,6,0,Jabari Peters missed Layup.
Texas A&M-CC;,Sam Houston State,5,2,2,6,0,Michael Holyfield Offensive Rebound.
Texas A&M-CC;,Sam Houston State,5,2,2,15,0,Jabari Peters missed Layup.
Texas A&M-CC;,Sam Houston State,5,2,2,15,0,Johnathan Jordan Defensive Rebound.
Texas A&M-CC;,Sam Houston State,5,2,2,39,0,Foul on Michael Holyfield.
Texas A&M-CC;,Sam Houston State,5,2,3,21,0,Zane Knowles missed Layup.
Texas A&M-CC;,Sam Houston State,5,2,3,21,0,Michael Holyfield Block.
Texas A&M-CC;,Sam Houston State,5,2,3,23,0,Zane Knowles Offensive Rebound.
Texas A&M-CC;,Sam Houston State,5,2,3,25,0,Zane Knowles missed Layup.
Texas A&M-CC;,Sam Houston State,5,2,3,25,0,Jeff Beverly Offensive Rebound.
Texas A&M-CC;,Sam Houston State,7,2,3,27,1,Jeff Beverly made Two Point Tip Shot.
Texas A&M-CC;,Sam Houston State,7,2,3,27,0,Foul on James Thomas.
Texas A&M-CC;,Sam Houston State,8,2,3,27,1,Jeff Beverly made Free Throw.
Texas A&M-CC;,Sam Houston State,8,4,3,27,1,James Thomas made Jumper. Assisted by Jabari Peters.
Texas A&M-CC;,Sam Houston State,8,4,3,50,0,Zane Knowles missed Jumper.
Texas A&M-CC;,Sam Houston State,8,4,3,50,0,Zane Knowles Offensive Rebound.
Texas A&M-CC;,Sam Houston State,8,4,4,5,0,Foul on Jeff Beverly.
Texas A&M-CC;,Sam Houston State,8,4,4,5,0,Jeff Beverly Turnover.
Texas A&M-CC;,Sam Houston State,8,4,4,5,0,Hameed Ali Turnover.
Texas A&M-CC;,Sam Houston State,8,4,4,5,0,Jabari Peters Steal.
Texas A&M-CC;,Sam Houston State,8,4,4,19,0,Jabari Peters missed Jumper.
Texas A&M-CC;,Sam Houston State,8,4,4,19,0,Johnathan Jordan Defensive Rebound.
Texas A&M-CC;,Sam Houston State,8,4,4,25,0,Foul on Kaheem Ransom.
Texas A&M-CC;,Sam Houston State,10,4,4,57,1,Jake Kocher made Jumper. Assisted by Joy Williamson.
Texas A&M-CC;,Sam Houston State,10,4,5,23,0,Kaheem Ransom missed Three Point Jumper.
Texas A&M-CC;,Sam Houston State,10,4,5,23,0,Joy Williamson Defensive Rebound.
Texas A&M-CC;,Sam Houston State,10,4,5,34,0,Joy Williamson missed Jumper.
Texas A&M-CC;,Sam Houston State,10,4,5,34,0,Terrance Motley Defensive Rebound.
Texas A&M-CC;,Sam Houston State,10,4,5,50,0,Kaheem Ransom Turnover.
Texas A&M-CC;,Sam Houston State,10,4,5,53,0,Joy Williamson Steal.
Texas A&M-CC;,Sam Houston State,10,4,5,58,0,Jake Kocher missed Three Point Jumper.
Texas A&M-CC;,Sam Houston State,10,4,5,58,0,Paul Baxter Defensive Rebound.
Texas A&M-CC;,Sam Houston State,10,6,6,3,1,Terrance Motley made Layup. Assisted by Paul Baxter.
Texas A&M-CC;,Sam Houston State,10,6,6,39,0,Joy Williamson missed Jumper.
Texas A&M-CC;,Sam Houston State,10,6,6,39,0,Jabari Peters Defensive Rebound.
Texas A&M-CC;,Sam Houston State,10,6,6,58,0,Terrance Motley missed Jumper.
Texas A&M-CC;,Sam Houston State,10,6,6,58,0,Terrance Motley Offensive Rebound.
Texas A&M-CC;,Sam Houston State,10,8,7,5,1,Terrance Motley made Two Point Tip Shot.
Texas A&M-CC;,Sam Houston State,10,8,7,22,0,Foul on Terrance Motley.
Texas A&M-CC;,Sam Houston State,12,8,7,46,1,Rashawn Thomas made Layup. Assisted by Joy Williamson.
Texas A&M-CC;,Sam Houston State,12,11,8,18,1,Will Bond made Three Point Jumper. Assisted by Nathaniel Mason.
Texas A&M-CC;,Sam Houston State,12,11,8,37,0,Rashawn Thomas Turnover.
Texas A&M-CC;,Sam Houston State,12,11,8,44,0,Marquel McKinney Turnover.
Texas A&M-CC;,Sam Houston State,12,11,8,45,0,Joy Williamson Steal.
Texas A&M-CC;,Sam Houston State,14,11,8,55,1,Zane Knowles made Jumper. Assisted by Joy Williamson.
Texas A&M-CC;,Sam Houston State,14,13,9,21,1,Nathaniel Mason made Jumper. Assisted by Will Bond.
Texas A&M-CC;,Sam Houston State,14,13,9,42,0,Rashawn Thomas missed Jumper.
Texas A&M-CC;,Sam Houston State,14,13,9,42,0,Terrance Motley Defensive Rebound.
Texas A&M-CC;,Sam Houston State,14,13,10,5,0,Paul Baxter missed Jumper.
Texas A&M-CC;,Sam Houston State,14,13,10,5,0,Jake Kocher Block.
Texas A&M-CC;,Sam Houston State,14,13,10,5,0,Paul Baxter Offensive Rebound.
Texas A&M-CC;,Sam Houston State,14,13,10,5,0,Foul on Jake Kocher.
Texas A&M-CC;,Sam Houston State,14,15,10,27,1,Terrance Motley made Jumper. Assisted by Marquel McKinney.
Texas A&M-CC;,Sam Houston State,14,15,10,58,0,Zane Knowles missed Jumper.
Texas A&M-CC;,Sam Houston State,14,15,10,58,0,Kaheem Ransom Defensive Rebound.
Texas A&M-CC;,Sam Houston State,14,15,11,23,0,Will Bond missed Three Point Jumper.
Texas A&M-CC;,Sam Houston State,14,15,11,23,0,Joy Williamson Defensive Rebound.
Texas A&M-CC;,Sam Houston State,16,15,11,28,1,Joy Williamson made Layup. Assisted by Zane Knowles.
Texas A&M-CC;,Sam Houston State,16,17,11,39,1,Terrance Motley made Jumper. Assisted by Kaheem Ransom.
Texas A&M-CC;,Sam Houston State,16,17,11,50,0,Foul on Hameed Ali.
Texas A&M-CC;,Sam Houston State,16,17,11,50,0,Hameed Ali Turnover.
Texas A&M-CC;,Sam Houston State,16,17,12,3,0,Kaheem Ransom Turnover.
Texas A&M-CC;,Sam Houston State,16,17,12,3,0,Hameed Ali Steal.
Texas A&M-CC;,Sam Houston State,16,17,12,3,0,Foul on Kaheem Ransom.
Texas A&M-CC;,Sam Houston State,16,17,12,38,0,Johnathan Jordan missed Three Point Jumper.
Texas A&M-CC;,Sam Houston State,16,17,12,38,0,Terrance Motley Defensive Rebound.
Texas A&M-CC;,Sam Houston State,16,19,13,11,1,Terrance Motley made Jumper. Assisted by Will Bond.
Texas A&M-CC;,Sam Houston State,16,19,13,28,0,Foul on Will Bond.
Texas A&M-CC;,Sam Houston State,17,19,13,28,1,Johnathan Jordan made Free Throw.
Texas A&M-CC;,Sam Houston State,17,19,13,28,0,Johnathan Jordan missed Free Throw.
Texas A&M-CC;,Sam Houston State,17,19,13,28,0,Terrance Motley Defensive Rebound.
Texas A&M-CC;,Sam Houston State,17,19,13,47,0,Terrance Motley Turnover.
Texas A&M-CC;,Sam Houston State,19,19,14,5,1,Zane Knowles made Layup. Assisted by Brandon Pye.
Texas A&M-CC;,Sam Houston State,19,19,14,18,0,Paul Baxter missed Free Throw.
Texas A&M-CC;,Sam Houston State,19,19,14,18,0,Foul on Hameed Ali.
Texas A&M-CC;,Sam Houston State,19,20,14,18,1,Paul Baxter made Free Throw.
Texas A&M-CC;,Sam Houston State,19,20,14,18,0,Foul on Paul Baxter.
Texas A&M-CC;,Sam Houston State,20,20,14,18,1,Johnathan Jordan made Free Throw.
Texas A&M-CC;,Sam Houston State,20,20,14,18,0,Johnathan Jordan missed Free Throw.
Texas A&M-CC;,Sam Houston State,20,20,14,18,0,Michael Holyfield Defensive Rebound.
Texas A&M-CC;,Sam Houston State,20,20,14,29,0,Foul on Brandon Pye.
Texas A&M-CC;,Sam Houston State,20,20,14,29,0,Dakarai Henderson missed Free Throw.
Texas A&M-CC;,Sam Houston State,20,20,14,29,0,Sam Houston St Deadball Team Rebound.
Texas A&M-CC;,Sam Houston State,20,21,14,29,1,Dakarai Henderson made Free Throw.
Texas A&M-CC;,Sam Houston State,20,21,14,50,0,Hameed Ali missed Layup.
Texas A&M-CC;,Sam Houston State,20,21,14,50,0,Jabari Peters Defensive Rebound.
Texas A&M-CC;,Sam Houston State,20,24,14,58,1,Jabari Peters made Three Point Jumper. Assisted by Paul Baxter.
Texas A&M-CC;,Sam Houston State,20,24,15,9,0,Sam Houston St Deadball Team Rebound.
Texas A&M-CC;,Sam Houston State,20,24,15,14,0,Jeff Beverly missed Layup.
Texas A&M-CC;,Sam Houston State,20,24,15,14,0,Dakarai Henderson Defensive Rebound.
Texas A&M-CC;,Sam Houston State,20,24,15,30,0,Foul on Rashawn Thomas.
Texas A&M-CC;,Sam Houston State,20,24,15,37,0,Paul Baxter missed Three Point Jumper.
Texas A&M-CC;,Sam Houston State,20,24,15,37,0,Michael Holyfield Offensive Rebound.
Texas A&M-CC;,Sam Houston State,20,24,15,49,0,Paul Baxter Turnover.
