Away Team,Home Team,Away Score, Home Score,Minute,Second,isScoringPosession,Desc.
Prairie View A&M;,Texas State,0,0,0,28,0,Nijal Pearson missed Three Point Jumper.
Prairie View A&M;,Texas State,0,0,0,28,0,Lavonne Davis Defensive Rebound.
Prairie View A&M;,Texas State,0,0,0,52,0,Foul on Lavonne Davis.
Prairie View A&M;,Texas State,0,0,0,52,0,Lavonne Davis Turnover.
Prairie View A&M;,Texas State,0,0,1,4,0,Nijal Pearson missed Jumper.
Prairie View A&M;,Texas State,0,0,1,4,0,Zachary Hamilton Defensive Rebound.
Prairie View A&M;,Texas State,3,0,1,38,1,Daquan Cook made Three Point Jumper. Assisted by Shaquille Preston.
Prairie View A&M;,Texas State,3,2,1,56,1,Maljhum McCrea made Jumper. Assisted by Nijal Pearson.
Prairie View A&M;,Texas State,3,2,2,13,0,Shaquille Preston missed Layup.
Prairie View A&M;,Texas State,3,2,2,13,0,Maljhum McCrea Block.
Prairie View A&M;,Texas State,3,2,2,14,0,Bobby Conley Defensive Rebound.
Prairie View A&M;,Texas State,3,2,2,26,0,Nijal Pearson Turnover.
Prairie View A&M;,Texas State,3,2,2,28,0,Zachary Hamilton Steal.
Prairie View A&M;,Texas State,3,2,2,30,0,Shaquille Preston Turnover.
Prairie View A&M;,Texas State,3,2,2,31,0,Ojai Black Steal.
Prairie View A&M;,Texas State,3,2,2,43,0,Maljhum McCrea missed Layup.
Prairie View A&M;,Texas State,3,2,2,43,0,Kavin Gilder-Tilbury Offensive Rebound.
Prairie View A&M;,Texas State,3,2,2,58,0,Foul on Zachary Hamilton.
Prairie View A&M;,Texas State,3,3,2,58,1,Maljhum McCrea made Free Throw.
Prairie View A&M;,Texas State,3,4,2,58,1,Maljhum McCrea made Free Throw.
Prairie View A&M;,Texas State,5,4,3,21,1,Daquan Cook made Jumper.
Prairie View A&M;,Texas State,5,4,3,45,0,Maljhum McCrea Turnover.
Prairie View A&M;,Texas State,5,4,3,46,0,Daquan Cook Steal.
Prairie View A&M;,Texas State,7,4,3,48,1,Shaquille Preston made Dunk. Assisted by Ja'Donta Blakley.
